File accession	File format	File type	File format type	Output type	Experiment accession	Assay	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate	Read length	Mapped read length	Run type	Paired end	Paired with	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Assembly	Genome annotation	Platform	Controlled by	File Status	s3_uri	Audit WARNING	Audit INTERNAL_ACTION	Audit NOT_COMPLIANT	Audit ERROR
ENCFF726NZR	bam	bam		alignments	ENCSR593LTJ	DNase-seq	CL:0000351	trophoblast cell	primary cell	Homo sapiens											DNA						2016-05-09	ENCODE				1							ENCFF940FRR	10426180146	ENCODE Processing Pipeline	237327291f536ada9a4f6ba2067a156b		https://www.encodeproject.org/files/ENCFF726NZR/@@download/ENCFF726NZR.bam	GRCh38				released	s3://encode-public/2017/08/24/096c27a8-c252-4a23-96cd-2b5dfce77b8f/ENCFF726NZR.bam				
ENCFF878NHU	bam	bam		alignments	ENCSR593LTJ	DNase-seq	CL:0000351	trophoblast cell	primary cell	Homo sapiens											DNA						2016-05-09	ENCODE				2							ENCFF649DOA	16229127856	ENCODE Processing Pipeline	72907b93f692bfedf9e90ba703dfa91a		https://www.encodeproject.org/files/ENCFF878NHU/@@download/ENCFF878NHU.bam	GRCh38				released	s3://encode-public/2017/08/24/0c405746-9b76-4d42-bb76-a838afa40214/ENCFF878NHU.bam				
ENCFF176KOY	bam	bam		alignments	ENCSR809LCE	DNase-seq	CL:0000351	trophoblast cell	primary cell	Homo sapiens											DNA						2016-05-09	ENCODE				1							ENCFF219IRB, ENCFF290TEN, ENCFF442OAX, ENCFF519VRP, ENCFF883LZW, ENCFF917VQR	5228657466	John Stamatoyannopoulos, UW	3ffb919bc37ffea87fecb66e8904d0d7		https://www.encodeproject.org/files/ENCFF176KOY/@@download/ENCFF176KOY.bam	hg19				archived	s3://encode-public/2015/11/13/5036858b-48d9-41e8-9262-c845f1bdd32f/ENCFF176KOY.bam				
ENCFF500UNN	bam	bam		unfiltered alignments	ENCSR809LCE	DNase-seq	CL:0000351	trophoblast cell	primary cell	Homo sapiens											DNA						2016-05-09	ENCODE				1							ENCFF219IRB, ENCFF290TEN, ENCFF442OAX, ENCFF519VRP, ENCFF549HLL, ENCFF883LZW, ENCFF917VQR	8997950308	ENCODE Processing Pipeline	e9b088786373c83f3be16920e6d720e8		https://www.encodeproject.org/files/ENCFF500UNN/@@download/ENCFF500UNN.bam	hg19				archived	s3://encode-public/2016/10/05/3aa36fff-ff18-4cc8-b19c-54220b540d93/ENCFF500UNN.bam				
ENCFF371PZW	bam	bam		alignments	ENCSR809LCE	DNase-seq	CL:0000351	trophoblast cell	primary cell	Homo sapiens											DNA						2016-05-09	ENCODE				1							ENCFF500UNN	4464175252	ENCODE Processing Pipeline	76778baaa3df974993d70213f005beb4		https://www.encodeproject.org/files/ENCFF371PZW/@@download/ENCFF371PZW.bam	hg19				archived	s3://encode-public/2016/10/05/574da914-2967-484f-9d9c-f67d6e9b8a38/ENCFF371PZW.bam				
ENCFF918MOE	bam	bam		unfiltered alignments	ENCSR809LCE	DNase-seq	CL:0000351	trophoblast cell	primary cell	Homo sapiens											DNA						2016-05-09	ENCODE				1							ENCFF219IRB, ENCFF290TEN, ENCFF442OAX, ENCFF496RSW, ENCFF519VRP, ENCFF883LZW, ENCFF917VQR	9020365985	ENCODE Processing Pipeline	35dd4865b50958ffcc641dcf875aff89		https://www.encodeproject.org/files/ENCFF918MOE/@@download/ENCFF918MOE.bam	GRCh38				archived	s3://encode-public/2016/10/13/bf8ffe18-16a9-4c5b-8dc1-bb546803e941/ENCFF918MOE.bam				
ENCFF498EKE	bam	bam		alignments	ENCSR809LCE	DNase-seq	CL:0000351	trophoblast cell	primary cell	Homo sapiens											DNA						2016-05-09	ENCODE				1							ENCFF918MOE	4453232342	ENCODE Processing Pipeline	e653c5c930c1c7f3bef2ec0895f8b257		https://www.encodeproject.org/files/ENCFF498EKE/@@download/ENCFF498EKE.bam	GRCh38				archived	s3://encode-public/2016/10/13/69b2f088-0ae4-4384-b8cb-7d34c866ce45/ENCFF498EKE.bam				
ENCFF011ZEC	bam	bam		unfiltered alignments	ENCSR809LCE	DNase-seq	CL:0000351	trophoblast cell	primary cell	Homo sapiens											DNA						2016-05-09	ENCODE				1							ENCFF219IRB, ENCFF290TEN, ENCFF442OAX, ENCFF496RSW, ENCFF519VRP, ENCFF883LZW, ENCFF917VQR	8497358367	ENCODE Processing Pipeline	d9d22d9fdd3179ab8708b4a290bf6e8a		https://www.encodeproject.org/files/ENCFF011ZEC/@@download/ENCFF011ZEC.bam	GRCh38				released	s3://encode-public/2017/08/24/008d2eac-6bff-4c37-98ce-6428d539de17/ENCFF011ZEC.bam				
ENCFF360AJQ	bam	bam		alignments	ENCSR809LCE	DNase-seq	CL:0000351	trophoblast cell	primary cell	Homo sapiens											DNA						2016-05-09	ENCODE				1							ENCFF011ZEC	5355410789	ENCODE Processing Pipeline	fd02b0a6da6b8ca5bb1c72d74dbf9369		https://www.encodeproject.org/files/ENCFF360AJQ/@@download/ENCFF360AJQ.bam	GRCh38				released	s3://encode-public/2017/08/24/bdcf79c2-616f-4424-a320-cac372b9cb03/ENCFF360AJQ.bam				
ENCFF109BKD	bam	bam		unfiltered alignments	ENCSR809LCE	DNase-seq	CL:0000351	trophoblast cell	primary cell	Homo sapiens											DNA						2016-05-09	ENCODE				1							ENCFF219IRB, ENCFF290TEN, ENCFF442OAX, ENCFF519VRP, ENCFF549HLL, ENCFF883LZW, ENCFF917VQR	8467711945	ENCODE Processing Pipeline	18b3c11bf3807dec6775ee5816824551		https://www.encodeproject.org/files/ENCFF109BKD/@@download/ENCFF109BKD.bam	hg19				released	s3://encode-public/2017/09/05/36dcf87e-877a-4c1b-bcc5-9d5797e9677a/ENCFF109BKD.bam				
ENCFF008XFW	bam	bam		alignments	ENCSR809LCE	DNase-seq	CL:0000351	trophoblast cell	primary cell	Homo sapiens											DNA						2016-05-09	ENCODE				1							ENCFF109BKD	5369350094	ENCODE Processing Pipeline	e81349d3962c605c71651787b4c4af0d		https://www.encodeproject.org/files/ENCFF008XFW/@@download/ENCFF008XFW.bam	hg19				released	s3://encode-public/2017/09/06/20b069fe-4327-4c4a-a72a-7c443e05753e/ENCFF008XFW.bam				
ENCFF200EXH	bam	bam		unfiltered alignments	ENCSR954AJK	DNase-seq	UBERON:0001211	Peyer's patch	tissue	Homo sapiens											DNA						2017-10-02	ENCODE				1							ENCFF024STG, ENCFF278OPI, ENCFF367RJC, ENCFF496RSW, ENCFF953CJL	8392395106	ENCODE Processing Pipeline	db220b743a68a01f3d4a8c19a6e131fe		https://www.encodeproject.org/files/ENCFF200EXH/@@download/ENCFF200EXH.bam	GRCh38				released	s3://encode-public/2017/09/11/b0f75c0e-a283-4af9-b625-404712f9c8cd/ENCFF200EXH.bam				
ENCFF513LUJ	bam	bam		alignments	ENCSR954AJK	DNase-seq	UBERON:0001211	Peyer's patch	tissue	Homo sapiens											DNA						2017-10-02	ENCODE				1							ENCFF200EXH	6583586291	ENCODE Processing Pipeline	10e20a0cadf468b1025148feb5096750		https://www.encodeproject.org/files/ENCFF513LUJ/@@download/ENCFF513LUJ.bam	GRCh38				released	s3://encode-public/2017/09/11/bb198952-b078-4619-8139-9d72db34effb/ENCFF513LUJ.bam				
ENCFF544LTF	bam	bam		unfiltered alignments	ENCSR954AJK	DNase-seq	UBERON:0001211	Peyer's patch	tissue	Homo sapiens											DNA						2017-10-02	ENCODE				1							ENCFF024STG, ENCFF278OPI, ENCFF367RJC, ENCFF549HLL, ENCFF953CJL	8342836107	ENCODE Processing Pipeline	4911c9ae8cf3eb4c6de88d16663bd25b		https://www.encodeproject.org/files/ENCFF544LTF/@@download/ENCFF544LTF.bam	hg19				released	s3://encode-public/2017/09/19/3a2d0407-22bc-41bd-baa0-9e712a6ca04f/ENCFF544LTF.bam				
ENCFF474HAC	bam	bam		alignments	ENCSR954AJK	DNase-seq	UBERON:0001211	Peyer's patch	tissue	Homo sapiens											DNA						2017-10-02	ENCODE				1							ENCFF544LTF	6615778054	ENCODE Processing Pipeline	4511c249eaeb5e6ee22304875b9d1551		https://www.encodeproject.org/files/ENCFF474HAC/@@download/ENCFF474HAC.bam	hg19				released	s3://encode-public/2017/09/19/1c1fe4f9-c52e-4945-aacf-45f24307ceba/ENCFF474HAC.bam				
ENCFF381PWT	bam	bam		unfiltered alignments	ENCSR968TPO	DNase-seq	UBERON:0001496	ascending aorta	tissue	Homo sapiens											DNA						2019-11-07	ENCODE				1							ENCFF253NYC, ENCFF325YOI, ENCFF496RSW, ENCFF664BUA, ENCFF843IGZ	12551851606	ENCODE Processing Pipeline	11dcb7f9a2ad7074f8b0ab360afcd359		https://www.encodeproject.org/files/ENCFF381PWT/@@download/ENCFF381PWT.bam	GRCh38				released	s3://encode-public/2019/09/11/3fc94142-a8b2-41c9-abb7-ee930dec7e59/ENCFF381PWT.bam				
ENCFF156WWP	bam	bam		alignments	ENCSR968TPO	DNase-seq	UBERON:0001496	ascending aorta	tissue	Homo sapiens											DNA						2019-11-07	ENCODE				1							ENCFF381PWT	5825018927	ENCODE Processing Pipeline	3110d58c0e24a698e3851cb97d50e75e		https://www.encodeproject.org/files/ENCFF156WWP/@@download/ENCFF156WWP.bam	GRCh38				released	s3://encode-public/2019/09/13/aa97ad2d-089e-4d12-88cc-b498d7813532/ENCFF156WWP.bam				
ENCFF461ZMI	bam	bam		alignments	ENCSR429RHR	DNase-seq	EFO:0001232	RKO	cell line	Homo sapiens											DNA						2016-08-01	ENCODE				1							ENCFF394CAP, ENCFF425SKX, ENCFF504UIW, ENCFF649LHS, ENCFF760YDK, ENCFF784YDQ	7867884313	John Stamatoyannopoulos, UW	1a4ccbcfdeb023a5744e827ffa247a26		https://www.encodeproject.org/files/ENCFF461ZMI/@@download/ENCFF461ZMI.bam	hg19				archived	s3://encode-public/2016/08/01/16c0bc95-9506-4a58-8d0a-c6571cfedf4f/ENCFF461ZMI.bam				
ENCFF956PFP	bam	bam		alignments	ENCSR429RHR	DNase-seq	EFO:0001232	RKO	cell line	Homo sapiens											DNA						2016-08-01	ENCODE				2							ENCFF072DEL, ENCFF080GUK, ENCFF590LKS, ENCFF865EFF, ENCFF935NDW, ENCFF971TXA	8258471288	John Stamatoyannopoulos, UW	1aedb5d3c79ce77ba11866582c62e0dc		https://www.encodeproject.org/files/ENCFF956PFP/@@download/ENCFF956PFP.bam	hg19				archived	s3://encode-public/2016/08/01/6e330598-c1bf-4faf-b8f6-526ddac6d20a/ENCFF956PFP.bam				
ENCFF139IOV	bam	bam		unfiltered alignments	ENCSR429RHR	DNase-seq	EFO:0001232	RKO	cell line	Homo sapiens											DNA						2016-08-01	ENCODE				1							ENCFF394CAP, ENCFF425SKX, ENCFF504UIW, ENCFF549HLL, ENCFF649LHS, ENCFF760YDK, ENCFF784YDQ	10147448505	ENCODE Processing Pipeline	c853f8358fbab996416234096276018e		https://www.encodeproject.org/files/ENCFF139IOV/@@download/ENCFF139IOV.bam	hg19				archived	s3://encode-public/2016/10/06/18e70b06-4074-4236-8f6a-f5a71bd2fa02/ENCFF139IOV.bam				
ENCFF119CET	bam	bam		unfiltered alignments	ENCSR429RHR	DNase-seq	EFO:0001232	RKO	cell line	Homo sapiens											DNA						2016-08-01	ENCODE				2							ENCFF072DEL, ENCFF080GUK, ENCFF549HLL, ENCFF590LKS, ENCFF865EFF, ENCFF935NDW, ENCFF971TXA	14495843459	ENCODE Processing Pipeline	0266a066a2eff2a44effe58217d1cd63		https://www.encodeproject.org/files/ENCFF119CET/@@download/ENCFF119CET.bam	hg19				archived	s3://encode-public/2016/10/06/ae1ef6ee-1b99-4c27-bba0-aaf001aa18c3/ENCFF119CET.bam				
ENCFF724SSH	bam	bam		alignments	ENCSR429RHR	DNase-seq	EFO:0001232	RKO	cell line	Homo sapiens											DNA						2016-08-01	ENCODE				1							ENCFF139IOV	7625711246	ENCODE Processing Pipeline	416a3ac8e321827194502b60215df18f		https://www.encodeproject.org/files/ENCFF724SSH/@@download/ENCFF724SSH.bam	hg19				archived	s3://encode-public/2016/10/07/ed459fbb-0728-4ef4-bfd3-733166820933/ENCFF724SSH.bam				
ENCFF779DOK	bam	bam		alignments	ENCSR429RHR	DNase-seq	EFO:0001232	RKO	cell line	Homo sapiens											DNA						2016-08-01	ENCODE				2							ENCFF119CET	8292109952	ENCODE Processing Pipeline	d43171489cf91f3bc494bb84608c4294		https://www.encodeproject.org/files/ENCFF779DOK/@@download/ENCFF779DOK.bam	hg19				archived	s3://encode-public/2016/10/07/fed91621-b4bb-4309-9b43-2f4ec13ca6ea/ENCFF779DOK.bam				
ENCFF728CLM	bam	bam		unfiltered alignments	ENCSR429RHR	DNase-seq	EFO:0001232	RKO	cell line	Homo sapiens											DNA						2016-08-01	ENCODE				2							ENCFF072DEL, ENCFF080GUK, ENCFF496RSW, ENCFF590LKS, ENCFF865EFF, ENCFF935NDW, ENCFF971TXA	14552232780	ENCODE Processing Pipeline	93eb19e002caa5ee8dfb4f39ce854b7f		https://www.encodeproject.org/files/ENCFF728CLM/@@download/ENCFF728CLM.bam	GRCh38				archived	s3://encode-public/2016/10/17/07e55e92-637b-42b9-b7c3-d5849b9cc096/ENCFF728CLM.bam				
ENCFF556IFA	bam	bam		unfiltered alignments	ENCSR429RHR	DNase-seq	EFO:0001232	RKO	cell line	Homo sapiens											DNA						2016-08-01	ENCODE				1							ENCFF394CAP, ENCFF425SKX, ENCFF496RSW, ENCFF504UIW, ENCFF649LHS, ENCFF760YDK, ENCFF784YDQ	10191061064	ENCODE Processing Pipeline	fedf973229511be8c37de255bf3af0ea		https://www.encodeproject.org/files/ENCFF556IFA/@@download/ENCFF556IFA.bam	GRCh38				archived	s3://encode-public/2016/10/17/3fb8a4e2-6ba8-443f-98c4-c7ddedc2ad8e/ENCFF556IFA.bam				
ENCFF335XWN	bam	bam		alignments	ENCSR429RHR	DNase-seq	EFO:0001232	RKO	cell line	Homo sapiens											DNA						2016-08-01	ENCODE				1							ENCFF556IFA	7597567767	ENCODE Processing Pipeline	667f97d0ffb1d99e9a1834ae1461b535		https://www.encodeproject.org/files/ENCFF335XWN/@@download/ENCFF335XWN.bam	GRCh38				archived	s3://encode-public/2016/10/17/39ee0a1d-d9b2-4025-8854-39cbf278422c/ENCFF335XWN.bam				
ENCFF820LCL	bam	bam		alignments	ENCSR429RHR	DNase-seq	EFO:0001232	RKO	cell line	Homo sapiens											DNA						2016-08-01	ENCODE				2							ENCFF728CLM	8253522965	ENCODE Processing Pipeline	fb9dfba8c978b8f93e2291db5c833bdc		https://www.encodeproject.org/files/ENCFF820LCL/@@download/ENCFF820LCL.bam	GRCh38				archived	s3://encode-public/2016/10/17/ae9f05f9-18eb-4ed5-979b-dc6297315d8c/ENCFF820LCL.bam				
ENCFF655CXK	bam	bam		unfiltered alignments	ENCSR429RHR	DNase-seq	EFO:0001232	RKO	cell line	Homo sapiens											DNA						2016-08-01	ENCODE				1							ENCFF394CAP, ENCFF425SKX, ENCFF496RSW, ENCFF504UIW, ENCFF649LHS, ENCFF760YDK, ENCFF784YDQ	9714336024	ENCODE Processing Pipeline	2435e5b35e42dfe7297c161081a7da03		https://www.encodeproject.org/files/ENCFF655CXK/@@download/ENCFF655CXK.bam	GRCh38				released	s3://encode-public/2017/08/24/e8e66b6d-4dce-4323-9459-ed81b626a47b/ENCFF655CXK.bam				
ENCFF314PDP	bam	bam		unfiltered alignments	ENCSR429RHR	DNase-seq	EFO:0001232	RKO	cell line	Homo sapiens											DNA						2016-08-01	ENCODE				2							ENCFF072DEL, ENCFF080GUK, ENCFF496RSW, ENCFF590LKS, ENCFF865EFF, ENCFF935NDW, ENCFF971TXA	14667022630	ENCODE Processing Pipeline	28e49c208e5d4264329eb97705083886		https://www.encodeproject.org/files/ENCFF314PDP/@@download/ENCFF314PDP.bam	GRCh38				released	s3://encode-public/2017/08/24/32a998c0-a637-4fc8-9bce-2d9c9e5dd347/ENCFF314PDP.bam				
ENCFF287XYD	bam	bam		alignments	ENCSR429RHR	DNase-seq	EFO:0001232	RKO	cell line	Homo sapiens											DNA						2016-08-01	ENCODE				1							ENCFF655CXK	8403789800	ENCODE Processing Pipeline	d06fc84ea327913a0535e01af75b8f67		https://www.encodeproject.org/files/ENCFF287XYD/@@download/ENCFF287XYD.bam	GRCh38				released	s3://encode-public/2017/08/24/06b28a9b-efff-469a-bcc0-fecdbe3818ac/ENCFF287XYD.bam				
ENCFF500AWG	bam	bam		alignments	ENCSR429RHR	DNase-seq	EFO:0001232	RKO	cell line	Homo sapiens											DNA						2016-08-01	ENCODE				2							ENCFF314PDP	8619442724	ENCODE Processing Pipeline	1bd80b5dac28253b52cc7d82919b5b77		https://www.encodeproject.org/files/ENCFF500AWG/@@download/ENCFF500AWG.bam	GRCh38				released	s3://encode-public/2017/08/24/02794898-7141-4c1c-b2e2-00d9605b84c0/ENCFF500AWG.bam				
ENCFF453XAJ	bam	bam		alignments	ENCSR224IYD	DNase-seq	UBERON:0001896	medulla oblongata	tissue	Homo sapiens											DNA						2015-08-31	ENCODE				1							ENCFF086MIY, ENCFF205PYZ, ENCFF321ZDO, ENCFF713DWF, ENCFF870MOY, ENCFF924BQZ	9878283549	John Stamatoyannopoulos, UW	275acb938f2a64b129e4b88ce5b71fbe		https://www.encodeproject.org/files/ENCFF453XAJ/@@download/ENCFF453XAJ.bam	hg19				archived	s3://encode-public/2016/07/31/76d86db4-8e1f-4d08-825c-9eedf0130fcc/ENCFF453XAJ.bam				
ENCFF075LAA	bam	bam		alignments	ENCSR224IYD	DNase-seq	UBERON:0001896	medulla oblongata	tissue	Homo sapiens											DNA						2015-08-31	ENCODE				2							ENCFF195TPT, ENCFF323YLW, ENCFF403UDJ, ENCFF683XCG, ENCFF907OCI	16554386801	John Stamatoyannopoulos, UW	1d7ee591da69aa9d7c998c36d5456f28		https://www.encodeproject.org/files/ENCFF075LAA/@@download/ENCFF075LAA.bam	hg19				archived	s3://encode-public/2016/08/07/ae6e23d3-e712-4fd1-8785-4abef76f2af3/ENCFF075LAA.bam				
ENCFF200EUC	bam	bam		unfiltered alignments	ENCSR224IYD	DNase-seq	UBERON:0001896	medulla oblongata	tissue	Homo sapiens											DNA						2015-08-31	ENCODE				1							ENCFF086MIY, ENCFF321ZDO, ENCFF549HLL, ENCFF713DWF, ENCFF924BQZ	12174103819	ENCODE Processing Pipeline	e38298e61cef74289ee326f973edcd06		https://www.encodeproject.org/files/ENCFF200EUC/@@download/ENCFF200EUC.bam	hg19				archived	s3://encode-public/2016/10/31/adc3360a-a80e-45b5-a96d-f724d0d60984/ENCFF200EUC.bam				
ENCFF632LQZ	bam	bam		unfiltered alignments	ENCSR224IYD	DNase-seq	UBERON:0001896	medulla oblongata	tissue	Homo sapiens											DNA						2015-08-31	ENCODE				1							ENCFF205PYZ, ENCFF549HLL, ENCFF870MOY	1750314019	ENCODE Processing Pipeline	0e72ebdcab79bef9c853189ab20a9bb0		https://www.encodeproject.org/files/ENCFF632LQZ/@@download/ENCFF632LQZ.bam	hg19				archived	s3://encode-public/2016/10/31/182c2fdd-4694-4fa7-b1f7-9b38291ec89f/ENCFF632LQZ.bam				
ENCFF717KXG	bam	bam		unfiltered alignments	ENCSR224IYD	DNase-seq	UBERON:0001896	medulla oblongata	tissue	Homo sapiens											DNA						2015-08-31	ENCODE				2							ENCFF549HLL, ENCFF683XCG	114234540	ENCODE Processing Pipeline	f48d574591c80087a2dbbffabc7c5b7e		https://www.encodeproject.org/files/ENCFF717KXG/@@download/ENCFF717KXG.bam	hg19				archived	s3://encode-public/2016/10/31/9fff8666-8c43-478a-8b91-0ba85a60220e/ENCFF717KXG.bam				
ENCFF397EOP	bam	bam		unfiltered alignments	ENCSR224IYD	DNase-seq	UBERON:0001896	medulla oblongata	tissue	Homo sapiens											DNA						2015-08-31	ENCODE				2							ENCFF195TPT, ENCFF323YLW, ENCFF403UDJ, ENCFF549HLL, ENCFF907OCI	24184835443	ENCODE Processing Pipeline	0f7bc7ff0dbfcc7bc48f6357f4e4ef81		https://www.encodeproject.org/files/ENCFF397EOP/@@download/ENCFF397EOP.bam	hg19				archived	s3://encode-public/2016/10/31/616fe429-012b-4448-8a66-b0e2a2515210/ENCFF397EOP.bam				
ENCFF318UWS	bam	bam		alignments	ENCSR224IYD	DNase-seq	UBERON:0001896	medulla oblongata	tissue	Homo sapiens											DNA						2015-08-31	ENCODE				1							ENCFF200EUC, ENCFF632LQZ	12547050778	ENCODE Processing Pipeline	65c7dfbeacc6284e1c1fc198ad74f56c		https://www.encodeproject.org/files/ENCFF318UWS/@@download/ENCFF318UWS.bam	hg19				archived	s3://encode-public/2016/10/31/e89f58c4-5ea3-4455-8da4-ae4971bb997b/ENCFF318UWS.bam				
ENCFF155RSZ	bam	bam		alignments	ENCSR224IYD	DNase-seq	UBERON:0001896	medulla oblongata	tissue	Homo sapiens											DNA						2015-08-31	ENCODE				2							ENCFF397EOP, ENCFF717KXG	20345327884	ENCODE Processing Pipeline	a68c216fb1a7150d44847f4b4d9e0b54		https://www.encodeproject.org/files/ENCFF155RSZ/@@download/ENCFF155RSZ.bam	hg19				archived	s3://encode-public/2016/10/31/899b5d54-a46c-4034-9f92-0e33fe046003/ENCFF155RSZ.bam				
ENCFF440XQX	bam	bam		unfiltered alignments	ENCSR224IYD	DNase-seq	UBERON:0001896	medulla oblongata	tissue	Homo sapiens											DNA						2015-08-31	ENCODE				1							ENCFF205PYZ, ENCFF496RSW, ENCFF870MOY	1761253240	ENCODE Processing Pipeline	24436448121ffac5f84c1f3f1898b50a		https://www.encodeproject.org/files/ENCFF440XQX/@@download/ENCFF440XQX.bam	GRCh38				released	s3://encode-public/2016/11/02/6c357a53-369a-4a21-9a4e-9e86d785a858/ENCFF440XQX.bam				
ENCFF653ZMB	bam	bam		unfiltered alignments	ENCSR224IYD	DNase-seq	UBERON:0001896	medulla oblongata	tissue	Homo sapiens											DNA						2015-08-31	ENCODE				1							ENCFF086MIY, ENCFF321ZDO, ENCFF496RSW, ENCFF713DWF, ENCFF924BQZ	12223750794	ENCODE Processing Pipeline	397d00fc511538112d0e1f938f9eabaf		https://www.encodeproject.org/files/ENCFF653ZMB/@@download/ENCFF653ZMB.bam	GRCh38				archived	s3://encode-public/2016/11/02/33e71b13-3559-4b03-b47f-27812856db30/ENCFF653ZMB.bam				
ENCFF472CYN	bam	bam		unfiltered alignments	ENCSR224IYD	DNase-seq	UBERON:0001896	medulla oblongata	tissue	Homo sapiens											DNA						2015-08-31	ENCODE				2							ENCFF496RSW, ENCFF683XCG	114816360	ENCODE Processing Pipeline	81eb04021fd536a511c9547a62a3cc43		https://www.encodeproject.org/files/ENCFF472CYN/@@download/ENCFF472CYN.bam	GRCh38				released	s3://encode-public/2016/11/02/26189c06-284d-4cb6-87bf-7d4a1aa7e277/ENCFF472CYN.bam				
ENCFF892TUR	bam	bam		unfiltered alignments	ENCSR224IYD	DNase-seq	UBERON:0001896	medulla oblongata	tissue	Homo sapiens											DNA						2015-08-31	ENCODE				2							ENCFF195TPT, ENCFF323YLW, ENCFF403UDJ, ENCFF496RSW, ENCFF907OCI	24289504679	ENCODE Processing Pipeline	6d82e1a27e79dfee3180537d01baebef		https://www.encodeproject.org/files/ENCFF892TUR/@@download/ENCFF892TUR.bam	GRCh38				archived	s3://encode-public/2016/11/02/f147f4d3-878f-40b2-9cb1-829b65390e65/ENCFF892TUR.bam				
ENCFF897YQM	bam	bam		alignments	ENCSR224IYD	DNase-seq	UBERON:0001896	medulla oblongata	tissue	Homo sapiens											DNA						2015-08-31	ENCODE				2							ENCFF472CYN, ENCFF892TUR	20232378344	ENCODE Processing Pipeline	585b1a4b2dbcf116b70fe8db1dbde68f		https://www.encodeproject.org/files/ENCFF897YQM/@@download/ENCFF897YQM.bam	GRCh38				archived	s3://encode-public/2016/11/02/831cff10-bfad-43fe-83c2-3d23ded4023e/ENCFF897YQM.bam				
ENCFF036PNL	bam	bam		alignments	ENCSR224IYD	DNase-seq	UBERON:0001896	medulla oblongata	tissue	Homo sapiens											DNA						2015-08-31	ENCODE				1							ENCFF440XQX, ENCFF653ZMB	12477473572	ENCODE Processing Pipeline	34aa3a084e647400388ad5af52e4829f		https://www.encodeproject.org/files/ENCFF036PNL/@@download/ENCFF036PNL.bam	GRCh38				archived	s3://encode-public/2016/11/02/0ca16431-5edf-44ec-a55f-4dd50342161a/ENCFF036PNL.bam				
ENCFF728ZBR	bam	bam		unfiltered alignments	ENCSR224IYD	DNase-seq	UBERON:0001896	medulla oblongata	tissue	Homo sapiens											DNA						2015-08-31	ENCODE				1							ENCFF086MIY, ENCFF321ZDO, ENCFF496RSW, ENCFF713DWF, ENCFF924BQZ	12484282029	ENCODE Processing Pipeline	8101a7e03f0c5cfb246030f2d48fbd86		https://www.encodeproject.org/files/ENCFF728ZBR/@@download/ENCFF728ZBR.bam	GRCh38				released	s3://encode-public/2017/08/24/99c9f694-58a3-4fa9-b00f-e53ac8793487/ENCFF728ZBR.bam				
ENCFF026HHU	bam	bam		unfiltered alignments	ENCSR224IYD	DNase-seq	UBERON:0001896	medulla oblongata	tissue	Homo sapiens											DNA						2015-08-31	ENCODE				2							ENCFF195TPT, ENCFF323YLW, ENCFF403UDJ, ENCFF496RSW, ENCFF907OCI	21178403570	ENCODE Processing Pipeline	35941919586aaa5df0b04dfb18fcb931		https://www.encodeproject.org/files/ENCFF026HHU/@@download/ENCFF026HHU.bam	GRCh38				released	s3://encode-public/2017/08/24/49ef5fee-6d65-4f0b-8f68-7d4da63b820a/ENCFF026HHU.bam				
ENCFF182IAY	bam	bam		alignments	ENCSR224IYD	DNase-seq	UBERON:0001896	medulla oblongata	tissue	Homo sapiens											DNA						2015-08-31	ENCODE				1							ENCFF440XQX, ENCFF728ZBR	12414309342	ENCODE Processing Pipeline	b36525fe5343f57954670c2169578ee4		https://www.encodeproject.org/files/ENCFF182IAY/@@download/ENCFF182IAY.bam	GRCh38				released	s3://encode-public/2017/08/24/b10f3691-1d5e-4d29-a0ef-24dc30698bd5/ENCFF182IAY.bam				
ENCFF188LQX	bam	bam		alignments	ENCSR224IYD	DNase-seq	UBERON:0001896	medulla oblongata	tissue	Homo sapiens											DNA						2015-08-31	ENCODE				2							ENCFF026HHU, ENCFF472CYN	17970233797	ENCODE Processing Pipeline	ff58b033f76a2693dc4d90b109beaf3a		https://www.encodeproject.org/files/ENCFF188LQX/@@download/ENCFF188LQX.bam	GRCh38				released	s3://encode-public/2017/08/24/bb90a046-0136-46ec-b037-e99bb99bd9b6/ENCFF188LQX.bam				
