File accession	File format	File type	File format type	Output type	Experiment accession	Assay	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate	Read length	Mapped read length	Run type	Paired end	Paired with	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Assembly	Genome annotation	Platform	Controlled by	File Status	s3_uri	Audit WARNING	Audit INTERNAL_ACTION	Audit NOT_COMPLIANT	Audit ERROR
ENCFF282HQD	bam	bam		alignments	ENCSR167OVP	DNase-seq	UBERON:0001987	placenta	tissue	Homo sapiens											DNA						2017-12-13	ENCODE				2							ENCFF002XBW	9453369102	ENCODE Processing Pipeline	8ae4c168f9d954150eeb746361101fb7		https://www.encodeproject.org/files/ENCFF282HQD/@@download/ENCFF282HQD.bam	hg19				archived	s3://encode-public/2017/12/05/e5eb253d-1ba0-4ecf-8f14-bf9f1a567241/ENCFF282HQD.bam				
ENCFF608VAX	bam	bam		alignments	ENCSR552RKI	DNase-seq	UBERON:0001987	placenta	tissue	Homo sapiens											DNA						2017-12-13	ENCODE				1							ENCFF586RRO	7251783945	ENCODE Processing Pipeline	ccc2869c21e44ca7ecf9a14017219ab8		https://www.encodeproject.org/files/ENCFF608VAX/@@download/ENCFF608VAX.bam	hg19				released	s3://encode-public/2017/12/03/f9e4b48b-ff5f-4050-ad94-13d26e52bfb1/ENCFF608VAX.bam				
ENCFF621IXI	bam	bam		alignments	ENCSR562FNN	DNase-seq	UBERON:0002107	liver	tissue	Homo sapiens											DNA						2017-12-13	ENCODE				1							ENCFF932FBH	9969863192	ENCODE Processing Pipeline	3a7fe6a4ec660266ca474d9d90e015d0		https://www.encodeproject.org/files/ENCFF621IXI/@@download/ENCFF621IXI.bam	hg19				archived	s3://encode-public/2017/12/03/10e3f920-bd68-447d-9c89-2d2fb76fe565/ENCFF621IXI.bam				
ENCFF434AMR	bam	bam		alignments	ENCSR562FNN	DNase-seq	UBERON:0002107	liver	tissue	Homo sapiens											DNA						2017-12-13	ENCODE				2							ENCFF656EIL	6594487609	ENCODE Processing Pipeline	3d068236168830c6f9a94d5f0d8c5913		https://www.encodeproject.org/files/ENCFF434AMR/@@download/ENCFF434AMR.bam	hg19				released	s3://encode-public/2017/12/03/9baf1801-7903-4318-a176-ecfa60571bbd/ENCFF434AMR.bam				
ENCFF176KOY	bam	bam		alignments	ENCSR809LCE	DNase-seq	CL:0000351	trophoblast cell	primary cell	Homo sapiens											DNA						2016-05-09	ENCODE				1							ENCFF219IRB, ENCFF290TEN, ENCFF442OAX, ENCFF519VRP, ENCFF883LZW, ENCFF917VQR	5228657466	John Stamatoyannopoulos, UW	3ffb919bc37ffea87fecb66e8904d0d7		https://www.encodeproject.org/files/ENCFF176KOY/@@download/ENCFF176KOY.bam	hg19				archived	s3://encode-public/2015/11/13/5036858b-48d9-41e8-9262-c845f1bdd32f/ENCFF176KOY.bam				
ENCFF371PZW	bam	bam		alignments	ENCSR809LCE	DNase-seq	CL:0000351	trophoblast cell	primary cell	Homo sapiens											DNA						2016-05-09	ENCODE				1							ENCFF500UNN	4464175252	ENCODE Processing Pipeline	76778baaa3df974993d70213f005beb4		https://www.encodeproject.org/files/ENCFF371PZW/@@download/ENCFF371PZW.bam	hg19				archived	s3://encode-public/2016/10/05/574da914-2967-484f-9d9c-f67d6e9b8a38/ENCFF371PZW.bam				
ENCFF008XFW	bam	bam		alignments	ENCSR809LCE	DNase-seq	CL:0000351	trophoblast cell	primary cell	Homo sapiens											DNA						2016-05-09	ENCODE				1							ENCFF109BKD	5369350094	ENCODE Processing Pipeline	e81349d3962c605c71651787b4c4af0d		https://www.encodeproject.org/files/ENCFF008XFW/@@download/ENCFF008XFW.bam	hg19				released	s3://encode-public/2017/09/06/20b069fe-4327-4c4a-a72a-7c443e05753e/ENCFF008XFW.bam				
ENCFF885MKW	bam	bam		alignments	ENCSR274SDO	DNase-seq	NTR:0000529	right arm bone	tissue	Homo sapiens											DNA						2018-01-29	ENCODE				1							ENCFF395GFE	6120395637	ENCODE Processing Pipeline	3d23200a73b36fbb1d5c2967c1cdc3e3		https://www.encodeproject.org/files/ENCFF885MKW/@@download/ENCFF885MKW.bam	hg19				released	s3://encode-public/2018/01/21/0319bdb1-89c5-4646-98b4-15c20da1f59e/ENCFF885MKW.bam				
ENCFF246PTY	bam	bam		alignments	ENCSR385SZQ	DNase-seq	EFO:0001200	MCF 10A	cell line	Homo sapiens	tamoxifen	1.0 μM	6.0 hour								DNA						2018-01-29	ENCODE				1							ENCFF332DWR, ENCFF620LEV	11459928902	ENCODE Processing Pipeline	f0bb92986db8e933fb95663cbe44a185		https://www.encodeproject.org/files/ENCFF246PTY/@@download/ENCFF246PTY.bam	hg19				released	s3://encode-public/2018/01/21/5ae8694a-caf5-463e-ac1c-a8bf9bf9315c/ENCFF246PTY.bam				
ENCFF572GHK	bam	bam		alignments	ENCSR449HOQ	DNase-seq	NTR:0000531	right leg bone	tissue	Homo sapiens											DNA						2018-01-29	ENCODE				1							ENCFF967XQZ	7311995416	ENCODE Processing Pipeline	9cd885febccace2e8f8d497d50db7b7e		https://www.encodeproject.org/files/ENCFF572GHK/@@download/ENCFF572GHK.bam	hg19				released	s3://encode-public/2018/01/22/55b7d3bf-d276-4064-95d0-90b6d8e098c4/ENCFF572GHK.bam				
ENCFF985OXZ	bam	bam		alignments	ENCSR490JVQ	DNase-seq	UBERON:0008952	upper lobe of left lung	tissue	Homo sapiens											DNA						2017-12-13	ENCODE				1							ENCFF199PLI	7526854611	ENCODE Processing Pipeline	1e21008675470a5aee7a3f123b92866c		https://www.encodeproject.org/files/ENCFF985OXZ/@@download/ENCFF985OXZ.bam	hg19				archived	s3://encode-public/2017/12/04/f01ae006-ce10-4e44-a8e0-554f1b3fb219/ENCFF985OXZ.bam				
ENCFF358BJA	bam	bam		alignments	ENCSR678ILN	DNase-seq	EFO:0005901	ELF-1	cell line	Homo sapiens											DNA						2016-09-22	ENCODE				2							ENCFF724ZTC, ENCFF733PHT, ENCFF763MIQ	13242028797	John Stamatoyannopoulos, UW	a954fd864bd8029bae7ad3942e608984		https://www.encodeproject.org/files/ENCFF358BJA/@@download/ENCFF358BJA.bam	hg19				archived	s3://encode-public/2016/08/09/545df42c-6765-44d5-aee1-54c29944e913/ENCFF358BJA.bam				
ENCFF375STT	bam	bam		alignments	ENCSR678ILN	DNase-seq	EFO:0005901	ELF-1	cell line	Homo sapiens											DNA						2016-09-22	ENCODE				1							ENCFF313HSR, ENCFF399AJD, ENCFF561COV	1663660502	John Stamatoyannopoulos, UW	756d72beef4506e6f9e1aefcb5134f7b		https://www.encodeproject.org/files/ENCFF375STT/@@download/ENCFF375STT.bam	hg19				archived	s3://encode-public/2016/08/09/5198284f-4257-4f43-8cdd-cd427ca68811/ENCFF375STT.bam				
ENCFF920XCR	bam	bam		alignments	ENCSR678ILN	DNase-seq	EFO:0005901	ELF-1	cell line	Homo sapiens											DNA						2016-09-22	ENCODE				1							ENCFF947HLV	1642968137	ENCODE Processing Pipeline	1e672de82e2514c9a99574b54956d744		https://www.encodeproject.org/files/ENCFF920XCR/@@download/ENCFF920XCR.bam	hg19				archived	s3://encode-public/2016/10/13/4637331d-f26f-436d-b038-32f3ef97da78/ENCFF920XCR.bam				
ENCFF584YFQ	bam	bam		alignments	ENCSR678ILN	DNase-seq	EFO:0005901	ELF-1	cell line	Homo sapiens											DNA						2016-09-22	ENCODE				2							ENCFF136ONS, ENCFF864UPG	9179708005	ENCODE Processing Pipeline	8b5d75d81f4437b39d65ca87a915fdd6		https://www.encodeproject.org/files/ENCFF584YFQ/@@download/ENCFF584YFQ.bam	hg19				archived	s3://encode-public/2016/10/18/c256aee0-f57b-422a-a38d-c9e30b4896d7/ENCFF584YFQ.bam				
ENCFF453XAJ	bam	bam		alignments	ENCSR224IYD	DNase-seq	UBERON:0001896	medulla oblongata	tissue	Homo sapiens											DNA						2015-08-31	ENCODE				1							ENCFF086MIY, ENCFF205PYZ, ENCFF321ZDO, ENCFF713DWF, ENCFF870MOY, ENCFF924BQZ	9878283549	John Stamatoyannopoulos, UW	275acb938f2a64b129e4b88ce5b71fbe		https://www.encodeproject.org/files/ENCFF453XAJ/@@download/ENCFF453XAJ.bam	hg19				archived	s3://encode-public/2016/07/31/76d86db4-8e1f-4d08-825c-9eedf0130fcc/ENCFF453XAJ.bam				
ENCFF075LAA	bam	bam		alignments	ENCSR224IYD	DNase-seq	UBERON:0001896	medulla oblongata	tissue	Homo sapiens											DNA						2015-08-31	ENCODE				2							ENCFF195TPT, ENCFF323YLW, ENCFF403UDJ, ENCFF683XCG, ENCFF907OCI	16554386801	John Stamatoyannopoulos, UW	1d7ee591da69aa9d7c998c36d5456f28		https://www.encodeproject.org/files/ENCFF075LAA/@@download/ENCFF075LAA.bam	hg19				archived	s3://encode-public/2016/08/07/ae6e23d3-e712-4fd1-8785-4abef76f2af3/ENCFF075LAA.bam				
ENCFF318UWS	bam	bam		alignments	ENCSR224IYD	DNase-seq	UBERON:0001896	medulla oblongata	tissue	Homo sapiens											DNA						2015-08-31	ENCODE				1							ENCFF200EUC, ENCFF632LQZ	12547050778	ENCODE Processing Pipeline	65c7dfbeacc6284e1c1fc198ad74f56c		https://www.encodeproject.org/files/ENCFF318UWS/@@download/ENCFF318UWS.bam	hg19				archived	s3://encode-public/2016/10/31/e89f58c4-5ea3-4455-8da4-ae4971bb997b/ENCFF318UWS.bam				
ENCFF155RSZ	bam	bam		alignments	ENCSR224IYD	DNase-seq	UBERON:0001896	medulla oblongata	tissue	Homo sapiens											DNA						2015-08-31	ENCODE				2							ENCFF397EOP, ENCFF717KXG	20345327884	ENCODE Processing Pipeline	a68c216fb1a7150d44847f4b4d9e0b54		https://www.encodeproject.org/files/ENCFF155RSZ/@@download/ENCFF155RSZ.bam	hg19				archived	s3://encode-public/2016/10/31/899b5d54-a46c-4034-9f92-0e33fe046003/ENCFF155RSZ.bam				
ENCFF782MXC	bam	bam		alignments	ENCSR207TUX	DNase-seq	CL:0002639	amniotic stem cell	primary cell	Homo sapiens											DNA						2016-05-09	ENCODE				1							ENCFF196TBZ, ENCFF328ABN, ENCFF766TGF, ENCFF857WLF	11262168167	John Stamatoyannopoulos, UW	c56e6e09a12764d22cb8c2b667ef44d3		https://www.encodeproject.org/files/ENCFF782MXC/@@download/ENCFF782MXC.bam	hg19				archived	s3://encode-public/2015/11/13/f10048ec-8a34-43ed-9fbf-c8efb6e5ab25/ENCFF782MXC.bam				
ENCFF008IVQ	bam	bam		alignments	ENCSR207TUX	DNase-seq	CL:0002639	amniotic stem cell	primary cell	Homo sapiens											DNA						2016-05-09	ENCODE				1							ENCFF307RTX	64124116	ENCODE Processing Pipeline	5ecc7ca119d1e9f8ca35a868dedee6ca		https://www.encodeproject.org/files/ENCFF008IVQ/@@download/ENCFF008IVQ.bam	hg19				archived	s3://encode-public/2016/10/05/4bf44629-d578-4993-b436-0426eacd9d5f/ENCFF008IVQ.bam				
ENCFF399ECA	bam	bam		alignments	ENCSR017OZH	DNase-seq	EFO:0003045	H9	cell line	Homo sapiens				stable transfection	insertion	/targets/Geminin-human/, /targets/CDT1-human/					DNA						2016-08-01	ENCODE				1							ENCFF079MCE, ENCFF394DEV, ENCFF478BEX, ENCFF515FZH, ENCFF658QXF, ENCFF672UYS, ENCFF882LZO, ENCFF996SRQ	8539823469	John Stamatoyannopoulos, UW	f3780f2d93418bc6fb0d60429d0b0d77		https://www.encodeproject.org/files/ENCFF399ECA/@@download/ENCFF399ECA.bam	hg19				archived	s3://encode-public/2016/04/29/14219cd5-b93f-491f-9e14-0b1dd856fd5e/ENCFF399ECA.bam				
ENCFF049FKX	bam	bam		alignments	ENCSR017OZH	DNase-seq	EFO:0003045	H9	cell line	Homo sapiens				stable transfection	insertion	/targets/Geminin-human/, /targets/CDT1-human/					DNA						2016-08-01	ENCODE				2							ENCFF048VLF, ENCFF259QFW, ENCFF352VCN, ENCFF477XJY, ENCFF780RRQ, ENCFF828ANR, ENCFF877XFO, ENCFF896CXT	5761622805	John Stamatoyannopoulos, UW	a30566d0758c5e092ee563c608c4a601		https://www.encodeproject.org/files/ENCFF049FKX/@@download/ENCFF049FKX.bam	hg19				archived	s3://encode-public/2016/04/29/649fc644-54ff-4946-bc34-c77961c7b816/ENCFF049FKX.bam				
ENCFF499VSZ	bam	bam		alignments	ENCSR017OZH	DNase-seq	EFO:0003045	H9	cell line	Homo sapiens				stable transfection	insertion	/targets/Geminin-human/, /targets/CDT1-human/					DNA						2016-08-01	ENCODE				1							ENCFF272ACY	7635598847	ENCODE Processing Pipeline	2284d1aff7910b069460ddecfcd67010		https://www.encodeproject.org/files/ENCFF499VSZ/@@download/ENCFF499VSZ.bam	hg19				archived	s3://encode-public/2016/10/07/335457a7-300f-4f78-af9d-cfd393a2d22b/ENCFF499VSZ.bam				
ENCFF156YLE	bam	bam		alignments	ENCSR017OZH	DNase-seq	EFO:0003045	H9	cell line	Homo sapiens				stable transfection	insertion	/targets/Geminin-human/, /targets/CDT1-human/					DNA						2016-08-01	ENCODE				2							ENCFF077KHV	5675656146	ENCODE Processing Pipeline	c4f3a9e633ae5b2eeb4bc0af2f2ce5f4		https://www.encodeproject.org/files/ENCFF156YLE/@@download/ENCFF156YLE.bam	hg19				archived	s3://encode-public/2016/10/07/7b7e2f51-0251-49f9-9501-a4621df27074/ENCFF156YLE.bam				
ENCFF187AQI	bam	bam		alignments	ENCSR559WMK	DNase-seq	UBERON:0001723	tongue	tissue	Homo sapiens											DNA						2015-08-31	ENCODE				1							ENCFF002DXE, ENCFF002DXF, ENCFF002DXG, ENCFF002DXH, ENCFF002DXJ, ENCFF002DXK	15954112207	John Stamatoyannopoulos, UW	a06e8cfe919080787f36b611a0f8e4e5		https://www.encodeproject.org/files/ENCFF187AQI/@@download/ENCFF187AQI.bam	hg19				archived	s3://encode-public/2016/04/29/27a775c9-2dea-488e-92e3-9a3045b40df2/ENCFF187AQI.bam				
ENCFF925GEP	bam	bam		alignments	ENCSR559WMK	DNase-seq	UBERON:0001723	tongue	tissue	Homo sapiens											DNA						2015-08-31	ENCODE				1							ENCFF118TMZ	14748099585	ENCODE Processing Pipeline	d323a0f266e3f6157388359841e30156		https://www.encodeproject.org/files/ENCFF925GEP/@@download/ENCFF925GEP.bam	hg19				archived	s3://encode-public/2016/10/05/da6f99d6-3e54-4f72-be27-086292966d22/ENCFF925GEP.bam				
ENCFF093KDO	bam	bam		alignments	ENCSR559WMK	DNase-seq	UBERON:0001723	tongue	tissue	Homo sapiens											DNA						2015-08-31	ENCODE				1							ENCFF631RNR	16238428332	ENCODE Processing Pipeline	f4236e4003f6ed0895aae5027a3d5234		https://www.encodeproject.org/files/ENCFF093KDO/@@download/ENCFF093KDO.bam	hg19				released	s3://encode-public/2017/09/10/3d95bcb8-b4e4-475a-a53d-93d388df5a01/ENCFF093KDO.bam				
ENCFF483ZOA	bam	bam		alignments	ENCSR999TSD	DNase-seq	UBERON:0001621	coronary artery	tissue	Homo sapiens											DNA						2017-11-01	ENCODE				1							ENCFF915BXO	8735630015	ENCODE Processing Pipeline	f104825e020cc9beabe630f7b9b61172		https://www.encodeproject.org/files/ENCFF483ZOA/@@download/ENCFF483ZOA.bam	hg19				released	s3://encode-public/2017/09/19/5f5c0719-227b-464c-ba94-8e8c1b94f0d3/ENCFF483ZOA.bam				
ENCFF103CZH	bam	bam		alignments	ENCSR065LHR	DNase-seq	UBERON:0006920	esophagus squamous epithelium	tissue	Homo sapiens											DNA						2017-11-01	ENCODE				1							ENCFF004DHP	11750649430	ENCODE Processing Pipeline	7340633668aaf86b6728412bca3f771d		https://www.encodeproject.org/files/ENCFF103CZH/@@download/ENCFF103CZH.bam	hg19				archived	s3://encode-public/2017/09/20/28ac5904-9eaf-43ca-a871-59e8f43cd676/ENCFF103CZH.bam				
ENCFF496KEC	bam	bam		alignments	ENCSR946DXB	DNase-seq	UBERON:0002084	heart left ventricle	tissue	Homo sapiens											DNA						2018-01-29	ENCODE				1							ENCFF093NIQ	7316349740	ENCODE Processing Pipeline	75d9210513f4c0f82794c110abc2cf74		https://www.encodeproject.org/files/ENCFF496KEC/@@download/ENCFF496KEC.bam	hg19				released	s3://encode-public/2018/01/16/9a7374e2-a03d-486e-9b2e-bce0a0d58d17/ENCFF496KEC.bam				
ENCFF132KVQ	bam	bam		alignments	ENCSR946DXB	DNase-seq	UBERON:0002084	heart left ventricle	tissue	Homo sapiens											DNA						2018-01-29	ENCODE				2							ENCFF955WZA	4414621940	ENCODE Processing Pipeline	75f203c0a0e3945fcca35b6a21c7c5c2		https://www.encodeproject.org/files/ENCFF132KVQ/@@download/ENCFF132KVQ.bam	hg19				archived	s3://encode-public/2016/10/07/d4d897cc-bc39-4459-aef5-4fb1d12afc0c/ENCFF132KVQ.bam				
ENCFF267PSL	bam	bam		alignments	ENCSR946DXB	DNase-seq	UBERON:0002084	heart left ventricle	tissue	Homo sapiens											DNA						2018-01-29	ENCODE				2							ENCFF162RIY, ENCFF207MGL, ENCFF493YCL, ENCFF670YLY, ENCFF758CTS, ENCFF787EMW, ENCFF863JGF, ENCFF887FJF	4401275844	John Stamatoyannopoulos, UW	717c02433db8857c0f3b42a853b8e17b		https://www.encodeproject.org/files/ENCFF267PSL/@@download/ENCFF267PSL.bam	hg19				archived	s3://encode-public/2015/11/13/1c5786d3-e3b3-4f56-938b-a1753f0704a1/ENCFF267PSL.bam				
ENCFF870CEG	bam	bam		alignments	ENCSR946DXB	DNase-seq	UBERON:0002084	heart left ventricle	tissue	Homo sapiens											DNA						2018-01-29	ENCODE				2							ENCFF283RQC	4290759765	ENCODE Processing Pipeline	15a68468a21091dc9b1da90c48ebed99		https://www.encodeproject.org/files/ENCFF870CEG/@@download/ENCFF870CEG.bam	hg19				released	s3://encode-public/2017/09/10/17f37667-2217-431a-ad2b-53fc09498b30/ENCFF870CEG.bam				
ENCFF566BGJ	bam	bam		alignments	ENCSR746RDJ	DNase-seq	UBERON:0002080	heart right ventricle	tissue	Homo sapiens											DNA						2017-10-02	ENCODE				1							ENCFF837KUH	8784767232	ENCODE Processing Pipeline	21de4971b68348a4ac06d15a082dffce		https://www.encodeproject.org/files/ENCFF566BGJ/@@download/ENCFF566BGJ.bam	hg19				released	s3://encode-public/2017/09/19/0cad0aae-6606-4d86-b427-97750788cf2f/ENCFF566BGJ.bam				
ENCFF519UYK	bam	bam		alignments	ENCSR746RDJ	DNase-seq	UBERON:0002080	heart right ventricle	tissue	Homo sapiens											DNA						2017-10-02	ENCODE				2							ENCFF429STS	5560758110	ENCODE Processing Pipeline	7ddea28e52e24f2d4e8b56a7901305e2		https://www.encodeproject.org/files/ENCFF519UYK/@@download/ENCFF519UYK.bam	hg19				released	s3://encode-public/2017/09/19/21fa1953-b115-4573-8819-1787b2d23d89/ENCFF519UYK.bam				
ENCFF545YFF	bam	bam		alignments	ENCSR805XIF	DNase-seq	UBERON:0000981	femur	tissue	Homo sapiens											DNA						2017-12-13	ENCODE				1							ENCFF925MJQ	7903575502	ENCODE Processing Pipeline	9e06db83976b222be54c3c20d1492616		https://www.encodeproject.org/files/ENCFF545YFF/@@download/ENCFF545YFF.bam	hg19				released	s3://encode-public/2017/12/03/13519dd0-d4ce-41fb-b0af-8b8c7445eef5/ENCFF545YFF.bam				
ENCFF646IYT	bam	bam		alignments	ENCSR524OCB	DNase-seq	UBERON:0001150	body of pancreas	tissue	Homo sapiens											DNA						2018-01-29	ENCODE				1							ENCFF249UCM	8353240318	ENCODE Processing Pipeline	cf027d397d67dac28ab463efbbc376c3		https://www.encodeproject.org/files/ENCFF646IYT/@@download/ENCFF646IYT.bam	hg19				archived	s3://encode-public/2018/01/16/9b731f49-087a-4a9f-87ba-f1a8db03ad47/ENCFF646IYT.bam				
ENCFF224ZOM	bam	bam		alignments	ENCSR593LTJ	DNase-seq	CL:0000351	trophoblast cell	primary cell	Homo sapiens											DNA						2016-05-09	ENCODE				1							ENCFF102YVT, ENCFF247QAD, ENCFF317KXT, ENCFF390BDU, ENCFF439SQR, ENCFF659OAE	10244503837	John Stamatoyannopoulos, UW	7dccbb86119d73f240c7058f218bcf8e		https://www.encodeproject.org/files/ENCFF224ZOM/@@download/ENCFF224ZOM.bam	hg19				archived	s3://encode-public/2015/11/13/678f53d0-ea11-4524-bbd5-9f98594a1b50/ENCFF224ZOM.bam				
ENCFF206UIQ	bam	bam		alignments	ENCSR593LTJ	DNase-seq	CL:0000351	trophoblast cell	primary cell	Homo sapiens											DNA						2016-05-09	ENCODE				2							ENCFF539QVB, ENCFF573RUX, ENCFF640DYZ, ENCFF678CMG, ENCFF783VDV, ENCFF875XQI	15951915326	John Stamatoyannopoulos, UW	f4c3e21c6bfe0eb7f6d1a8f9428af975		https://www.encodeproject.org/files/ENCFF206UIQ/@@download/ENCFF206UIQ.bam	hg19				archived	s3://encode-public/2015/11/13/ba4241fd-7184-473e-b086-3e1327458d98/ENCFF206UIQ.bam				
ENCFF254EEM	bam	bam		alignments	ENCSR593LTJ	DNase-seq	CL:0000351	trophoblast cell	primary cell	Homo sapiens											DNA						2016-05-09	ENCODE				1							ENCFF984FKM	1384249681	ENCODE Processing Pipeline	9c5e68f7d40fb0b33ddf91d8ee8d9050		https://www.encodeproject.org/files/ENCFF254EEM/@@download/ENCFF254EEM.bam	hg19				archived	s3://encode-public/2016/10/07/f1f77f55-6b3a-44d9-975b-746b2bd92449/ENCFF254EEM.bam				
ENCFF553SLA	bam	bam		alignments	ENCSR593LTJ	DNase-seq	CL:0000351	trophoblast cell	primary cell	Homo sapiens											DNA						2016-05-09	ENCODE				2							ENCFF635ZYH	15791479079	ENCODE Processing Pipeline	badae3ad0a78dac5094b61a213a6f87e		https://www.encodeproject.org/files/ENCFF553SLA/@@download/ENCFF553SLA.bam	hg19				archived	s3://encode-public/2016/10/07/2bdb79af-8cd0-441a-a59b-4d6ae628fed6/ENCFF553SLA.bam				
ENCFF183WVZ	bam	bam		alignments	ENCSR346IHH	DNase-seq	EFO:0005698	Daoy	cell line	Homo sapiens											DNA						2015-08-18	ENCODE				1							ENCFF002EOO, ENCFF002EOP, ENCFF002EOQ, ENCFF002EOR, ENCFF002EOS, ENCFF002EOT, ENCFF002EOV	9899245874	John Stamatoyannopoulos, UW	0c1d71673d2546996c8c068dbe191642		https://www.encodeproject.org/files/ENCFF183WVZ/@@download/ENCFF183WVZ.bam	hg19				archived	s3://encode-public/2016/04/29/f4b35dfc-79db-42b8-bf59-75b53756c4f8/ENCFF183WVZ.bam				
ENCFF171ZQY	bam	bam		alignments	ENCSR346IHH	DNase-seq	EFO:0005698	Daoy	cell line	Homo sapiens											DNA						2015-08-18	ENCODE				2							ENCFF002EOU, ENCFF002EOW, ENCFF002EOX, ENCFF002EOY, ENCFF002EOZ, ENCFF002EPA, ENCFF002EPB	2316587307	John Stamatoyannopoulos, UW	5e277fb08fd47d7196fed4b9f127a833		https://www.encodeproject.org/files/ENCFF171ZQY/@@download/ENCFF171ZQY.bam	hg19				archived	s3://encode-public/2016/04/29/03ec89fb-0bfc-4360-9c3a-057d6d6fd29e/ENCFF171ZQY.bam				
ENCFF740MQZ	bam	bam		alignments	ENCSR346IHH	DNase-seq	EFO:0005698	Daoy	cell line	Homo sapiens											DNA						2015-08-18	ENCODE				1							ENCFF392IYG, ENCFF740SCC	11284308620	ENCODE Processing Pipeline	567d9de373077756427ccb00105a0084		https://www.encodeproject.org/files/ENCFF740MQZ/@@download/ENCFF740MQZ.bam	hg19				archived	s3://encode-public/2016/10/07/d800881e-a0e1-47cd-bd0e-b5392d685558/ENCFF740MQZ.bam				
ENCFF918EEO	bam	bam		alignments	ENCSR346IHH	DNase-seq	EFO:0005698	Daoy	cell line	Homo sapiens											DNA						2015-08-18	ENCODE				2							ENCFF658FFL, ENCFF961YIO	2905397347	ENCODE Processing Pipeline	3a93d9194b4703d2a6be470bbf38a645		https://www.encodeproject.org/files/ENCFF918EEO/@@download/ENCFF918EEO.bam	hg19				archived	s3://encode-public/2016/10/07/166e3cf4-d143-441f-a290-9ff964d428cb/ENCFF918EEO.bam				
ENCFF138MRU	bam	bam		alignments	ENCSR346IHH	DNase-seq	EFO:0005698	Daoy	cell line	Homo sapiens											DNA						2015-08-18	ENCODE				2							ENCFF026PXO, ENCFF555ZHB	2488387561	ENCODE Processing Pipeline	24f28738971776740f3c4119bd691c93		https://www.encodeproject.org/files/ENCFF138MRU/@@download/ENCFF138MRU.bam	hg19				released	s3://encode-public/2017/09/08/49539cb4-6adc-4970-ba4f-1192576b5bc8/ENCFF138MRU.bam				
ENCFF447XGT	bam	bam		alignments	ENCSR346IHH	DNase-seq	EFO:0005698	Daoy	cell line	Homo sapiens											DNA						2015-08-18	ENCODE				1							ENCFF091RUS, ENCFF925QYN	10445279690	ENCODE Processing Pipeline	9a07448905f1b25ed0c1f1d11d7c4ddf		https://www.encodeproject.org/files/ENCFF447XGT/@@download/ENCFF447XGT.bam	hg19				released	s3://encode-public/2017/09/08/d670eed4-28a0-47fb-9b8c-1beac1512ffc/ENCFF447XGT.bam				
ENCFF041XRQ	bam	bam		alignments	ENCSR672EWY	DNase-seq	EFO:0009318	HFFc6	cell line	Homo sapiens											DNA						2018-10-19	ENCODE				2							ENCFF558FQH	7822198274	ENCODE Processing Pipeline	d63adee8e4e0713ca6f809f149baf14e		https://www.encodeproject.org/files/ENCFF041XRQ/@@download/ENCFF041XRQ.bam	hg19				released	s3://encode-public/2018/10/16/812c9247-0f4e-48c5-94f5-bbea77352f6d/ENCFF041XRQ.bam				
