File accession	File format	File type	File format type	Output type	Experiment accession	Assay	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate	Read length	Mapped read length	Run type	Paired end	Paired with	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Assembly	Genome annotation	Platform	Controlled by	File Status	s3_uri	Audit WARNING	Audit INTERNAL_ACTION	Audit NOT_COMPLIANT	Audit ERROR
ENCFF137FGM	bam	bam		unfiltered alignments	ENCSR955IXZ	ChIP-seq	EFO:0005694	KMS-11	cell line	Homo sapiens										H3K27ac-human	DNA						2016-11-01	ENCODE				1			76				ENCFF075DLG, ENCFF631XET, ENCFF807MUK	4102479004	ENCODE Processing Pipeline	4aee89671537418239149e451284e1cf		https://www.encodeproject.org/files/ENCFF137FGM/@@download/ENCFF137FGM.bam	hg19				released	s3://encode-public/2016/10/29/d0f018e8-ca0a-4b28-b745-20b56750167b/ENCFF137FGM.bam				
ENCFF820EBJ	bam	bam		alignments	ENCSR955IXZ	ChIP-seq	EFO:0005694	KMS-11	cell line	Homo sapiens										H3K27ac-human	DNA						2016-11-01	ENCODE				1			76				ENCFF075DLG, ENCFF631XET, ENCFF643CGH	3171040004	ENCODE Processing Pipeline	ac21dad8daec95aa38c3510ddee403e5		https://www.encodeproject.org/files/ENCFF820EBJ/@@download/ENCFF820EBJ.bam	GRCh38				released	s3://encode-public/2016/10/29/433185ac-3a13-41c8-bc5d-bc6e9a4b588b/ENCFF820EBJ.bam				
ENCFF261PEE	bam	bam		alignments	ENCSR955IXZ	ChIP-seq	EFO:0005694	KMS-11	cell line	Homo sapiens										H3K27ac-human	DNA						2016-11-01	ENCODE				1			76				ENCFF075DLG, ENCFF631XET, ENCFF807MUK	3172255290	ENCODE Processing Pipeline	bddd90d82bb6ec909981d3a63b598862		https://www.encodeproject.org/files/ENCFF261PEE/@@download/ENCFF261PEE.bam	hg19				released	s3://encode-public/2016/10/29/40c5acc0-129f-4bf1-af06-9e85868996d3/ENCFF261PEE.bam				
ENCFF294FNI	bam	bam		redacted unfiltered alignments	ENCSR108NVQ	ChIP-seq	CL:1001608	foreskin fibroblast	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			76				ENCFF068GHS, ENCFF643CGH	247688122	ENCODE Processing Pipeline	9ee834a2ab8ba6d5c8cac37769c9ef55		https://www.encodeproject.org/files/ENCFF294FNI/@@download/ENCFF294FNI.bam	GRCh38				released	s3://encode-public/2017/11/28/4355fc86-9cea-4d6c-b8bb-de8d9993fa2e/ENCFF294FNI.bam				
ENCFF868WOD	bam	bam		redacted alignments	ENCSR108NVQ	ChIP-seq	CL:1001608	foreskin fibroblast	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			76				ENCFF068GHS, ENCFF643CGH	172139955	ENCODE Processing Pipeline	43da31038f2090c3963f8ae02b2610eb		https://www.encodeproject.org/files/ENCFF868WOD/@@download/ENCFF868WOD.bam	GRCh38				released	s3://encode-public/2017/11/28/01be3a01-946d-44bd-a616-7fd65d8d8c7b/ENCFF868WOD.bam				
ENCFF328QSC	bam	bam		redacted unfiltered alignments	ENCSR108NVQ	ChIP-seq	CL:1001608	foreskin fibroblast	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			76				ENCFF068GHS, ENCFF807MUK	246010194	ENCODE Processing Pipeline	f98f4a4e172414539e387b7f3fb92d9d		https://www.encodeproject.org/files/ENCFF328QSC/@@download/ENCFF328QSC.bam	hg19				released	s3://encode-public/2018/01/21/e704d86c-6500-43c7-b438-262c44882f15/ENCFF328QSC.bam				
ENCFF277NDF	bam	bam		redacted alignments	ENCSR108NVQ	ChIP-seq	CL:1001608	foreskin fibroblast	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			76				ENCFF068GHS, ENCFF807MUK	172111812	ENCODE Processing Pipeline	2f512a7bcaf0b692ad3e15711109ce3a		https://www.encodeproject.org/files/ENCFF277NDF/@@download/ENCFF277NDF.bam	hg19				released	s3://encode-public/2018/01/21/9c21cedd-e4df-462d-9b37-07b693606860/ENCFF277NDF.bam				
ENCFF489RAL	bam	bam		alignments	ENCSR447ZGY	ChIP-seq	EFO:0006711	OCI-LY7	cell line	Homo sapiens										H3K27ac-human	DNA						2014-07-11	ENCODE				2			36				ENCFF002ATK, ENCFF643CGH	781794141	ENCODE Processing Pipeline	7cb914ccc2f6fed7914422a54f7c1e41		https://www.encodeproject.org/files/ENCFF489RAL/@@download/ENCFF489RAL.bam	GRCh38				released	s3://encode-public/2016/08/09/c248d5f6-ac47-4596-92fa-9079db3ccc6a/ENCFF489RAL.bam				
ENCFF058PMH	bam	bam		unfiltered alignments	ENCSR447ZGY	ChIP-seq	EFO:0006711	OCI-LY7	cell line	Homo sapiens										H3K27ac-human	DNA						2014-07-11	ENCODE				2			36				ENCFF002ATK, ENCFF643CGH	1392531305	ENCODE Processing Pipeline	eccd97abcb315e04b6f0e5e468409543		https://www.encodeproject.org/files/ENCFF058PMH/@@download/ENCFF058PMH.bam	GRCh38				released	s3://encode-public/2016/08/09/f9077dd2-581d-475d-838b-ce566a5e27d5/ENCFF058PMH.bam				
ENCFF549QTQ	bam	bam		alignments	ENCSR447ZGY	ChIP-seq	EFO:0006711	OCI-LY7	cell line	Homo sapiens										H3K27ac-human	DNA						2014-07-11	ENCODE				2			36				ENCFF002ATK, ENCFF807MUK	782424134	ENCODE Processing Pipeline	ebf88d9d62973409096bec71397a8648		https://www.encodeproject.org/files/ENCFF549QTQ/@@download/ENCFF549QTQ.bam	hg19				released	s3://encode-public/2016/11/18/89b4a63f-db8a-43e4-a279-191112f493f4/ENCFF549QTQ.bam				
ENCFF504PVS	bam	bam		unfiltered alignments	ENCSR447ZGY	ChIP-seq	EFO:0006711	OCI-LY7	cell line	Homo sapiens										H3K27ac-human	DNA						2014-07-11	ENCODE				2			36				ENCFF002ATK, ENCFF807MUK	1390411827	ENCODE Processing Pipeline	eb5bccc3fed354e65fd09cdba47b749b		https://www.encodeproject.org/files/ENCFF504PVS/@@download/ENCFF504PVS.bam	hg19				released	s3://encode-public/2016/11/18/fb78124a-96d9-44d0-8313-98c43cc4d981/ENCFF504PVS.bam				
ENCFF093GVO	bam	bam		alignments	ENCSR447ZGY	ChIP-seq	EFO:0006711	OCI-LY7	cell line	Homo sapiens										H3K27ac-human	DNA						2014-07-11	ENCODE				1			36				ENCFF002BBG, ENCFF524KGJ, ENCFF558WXW, ENCFF807MUK, ENCFF822DBR	680947262	ENCODE Processing Pipeline	b10f09681b4651c3f521fa1d6e4e82bb		https://www.encodeproject.org/files/ENCFF093GVO/@@download/ENCFF093GVO.bam	hg19				released	s3://encode-public/2016/12/05/c9828807-9045-4c4b-a302-ba0087f3aebd/ENCFF093GVO.bam				
ENCFF576WPY	bam	bam		unfiltered alignments	ENCSR447ZGY	ChIP-seq	EFO:0006711	OCI-LY7	cell line	Homo sapiens										H3K27ac-human	DNA						2014-07-11	ENCODE				1			36				ENCFF002BBG, ENCFF524KGJ, ENCFF558WXW, ENCFF643CGH, ENCFF822DBR	2457802419	ENCODE Processing Pipeline	accb4a8b4ac99a2a891bbef06a1bfbbf		https://www.encodeproject.org/files/ENCFF576WPY/@@download/ENCFF576WPY.bam	GRCh38				released	s3://encode-public/2016/12/05/1a66a647-7a48-4c32-8399-dfa76effc520/ENCFF576WPY.bam				
ENCFF204UGN	bam	bam		alignments	ENCSR447ZGY	ChIP-seq	EFO:0006711	OCI-LY7	cell line	Homo sapiens										H3K27ac-human	DNA						2014-07-11	ENCODE				1			36				ENCFF002BBG, ENCFF524KGJ, ENCFF558WXW, ENCFF643CGH, ENCFF822DBR	679921259	ENCODE Processing Pipeline	863afb709b35489cc87c599c8987e064		https://www.encodeproject.org/files/ENCFF204UGN/@@download/ENCFF204UGN.bam	GRCh38				released	s3://encode-public/2016/12/05/9099fe30-65a8-4751-8f8c-cb9a7d185306/ENCFF204UGN.bam				
ENCFF588SRS	bam	bam		unfiltered alignments	ENCSR447ZGY	ChIP-seq	EFO:0006711	OCI-LY7	cell line	Homo sapiens										H3K27ac-human	DNA						2014-07-11	ENCODE				1			36				ENCFF002BBG, ENCFF524KGJ, ENCFF558WXW, ENCFF807MUK, ENCFF822DBR	2455722684	ENCODE Processing Pipeline	2dcdaca05e3b09509090034121ee66c8		https://www.encodeproject.org/files/ENCFF588SRS/@@download/ENCFF588SRS.bam	hg19				released	s3://encode-public/2016/12/05/25979b36-bbf4-4062-b7f5-652144e1286c/ENCFF588SRS.bam				
ENCFF432XMB	bam	bam		redacted unfiltered alignments	ENCSR693VHX	ChIP-seq	CL:2000045	foreskin melanocyte	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			76				ENCFF643CGH, ENCFF997MWU	326842500	ENCODE Processing Pipeline	00b9c01bf93aefb55bbe8b489142bb33		https://www.encodeproject.org/files/ENCFF432XMB/@@download/ENCFF432XMB.bam	GRCh38				released	s3://encode-public/2017/11/28/36b26d79-6cdb-4f76-a106-df419496a621/ENCFF432XMB.bam				
ENCFF449ZJA	bam	bam		redacted alignments	ENCSR693VHX	ChIP-seq	CL:2000045	foreskin melanocyte	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			76				ENCFF643CGH, ENCFF997MWU	239133778	ENCODE Processing Pipeline	1d1197868e1b01df216365785e3a1d2b		https://www.encodeproject.org/files/ENCFF449ZJA/@@download/ENCFF449ZJA.bam	GRCh38				released	s3://encode-public/2017/11/28/08b23639-8dbb-4a37-af9e-852579fdf0aa/ENCFF449ZJA.bam				
ENCFF670KWT	bam	bam		redacted unfiltered alignments	ENCSR693VHX	ChIP-seq	CL:2000045	foreskin melanocyte	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			76				ENCFF807MUK, ENCFF997MWU	323391382	ENCODE Processing Pipeline	02f92a6b87e248ee7975e494ba65b044		https://www.encodeproject.org/files/ENCFF670KWT/@@download/ENCFF670KWT.bam	hg19				released	s3://encode-public/2018/01/21/b0aebdc3-a4f4-4eec-a3ae-a994cb7aa63e/ENCFF670KWT.bam				
ENCFF616XDV	bam	bam		redacted alignments	ENCSR693VHX	ChIP-seq	CL:2000045	foreskin melanocyte	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			76				ENCFF807MUK, ENCFF997MWU	238969035	ENCODE Processing Pipeline	80e2bfdbe1ab864bc5bdcf512e047b12		https://www.encodeproject.org/files/ENCFF616XDV/@@download/ENCFF616XDV.bam	hg19				released	s3://encode-public/2018/01/21/4ff41726-f44c-4aac-8251-cb0aa4081288/ENCFF616XDV.bam				
ENCFF663ILT	bam	bam		redacted alignments	ENCSR656PGJ	ChIP-seq	EFO:0007116	UCSF-4	cell line	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			75				ENCFF136BIO, ENCFF643CGH, ENCFF933XVP	743151071	ENCODE Processing Pipeline	a530aadfc75829a51fa58c79c6063b83		https://www.encodeproject.org/files/ENCFF663ILT/@@download/ENCFF663ILT.bam	GRCh38				released	s3://encode-public/2017/11/29/eae78604-b559-4df8-8ceb-a4bf81d5b144/ENCFF663ILT.bam				
ENCFF377DXN	bam	bam		redacted unfiltered alignments	ENCSR656PGJ	ChIP-seq	EFO:0007116	UCSF-4	cell line	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			75				ENCFF136BIO, ENCFF643CGH, ENCFF933XVP	892205144	ENCODE Processing Pipeline	f7d38a4b3058918b395b99d4ea794c7d		https://www.encodeproject.org/files/ENCFF377DXN/@@download/ENCFF377DXN.bam	GRCh38				released	s3://encode-public/2017/11/29/fed38982-1537-4ffb-a2e0-ec0da0ca1717/ENCFF377DXN.bam				
ENCFF110DZQ	bam	bam		redacted alignments	ENCSR656PGJ	ChIP-seq	EFO:0007116	UCSF-4	cell line	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			75				ENCFF807MUK, ENCFF933XVP	271418207	ENCODE Processing Pipeline	3dce33f644f59eed8439d2617eb42721		https://www.encodeproject.org/files/ENCFF110DZQ/@@download/ENCFF110DZQ.bam	hg19				released	s3://encode-public/2018/01/21/d8174ea5-aee6-44a5-b449-68e692eef660/ENCFF110DZQ.bam				
ENCFF326FYI	bam	bam		redacted unfiltered alignments	ENCSR656PGJ	ChIP-seq	EFO:0007116	UCSF-4	cell line	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			75				ENCFF807MUK, ENCFF933XVP	319802999	ENCODE Processing Pipeline	bd54978bb536f69dc9dc7bef50dc155d		https://www.encodeproject.org/files/ENCFF326FYI/@@download/ENCFF326FYI.bam	hg19				released	s3://encode-public/2018/01/21/4e5c2aef-c6a4-4c05-a32b-e3f82a819c17/ENCFF326FYI.bam				
ENCFF378FRQ	bam	bam		unfiltered alignments	ENCSR752UOD	ChIP-seq	EFO:0001203	MCF-7	cell line	Homo sapiens										H3K27ac-human	DNA						2016-06-30	ENCODE				2			36				ENCFF643CGH, ENCFF787RSQ	2271580207	ENCODE Processing Pipeline	018a992f579ac1c7fe70f2d0b61f1b1d		https://www.encodeproject.org/files/ENCFF378FRQ/@@download/ENCFF378FRQ.bam	GRCh38				released	s3://encode-public/2016/10/19/aae80047-8781-453b-9621-5a9096d05361/ENCFF378FRQ.bam				
ENCFF096GIM	bam	bam		alignments	ENCSR752UOD	ChIP-seq	EFO:0001203	MCF-7	cell line	Homo sapiens										H3K27ac-human	DNA						2016-06-30	ENCODE				2			36				ENCFF643CGH, ENCFF787RSQ	910823503	ENCODE Processing Pipeline	67639f04f5988fc763841b0f848fde73		https://www.encodeproject.org/files/ENCFF096GIM/@@download/ENCFF096GIM.bam	GRCh38				released	s3://encode-public/2016/10/19/e98399bc-033b-4f07-9ae0-17f0bb1cbb6a/ENCFF096GIM.bam				
ENCFF653IOS	bam	bam		unfiltered alignments	ENCSR752UOD	ChIP-seq	EFO:0001203	MCF-7	cell line	Homo sapiens										H3K27ac-human	DNA						2016-06-30	ENCODE				1			36				ENCFF303DDV, ENCFF337CJH, ENCFF643CGH	4292668515	ENCODE Processing Pipeline	f21c177e3efe95a965e69aa43813fc92		https://www.encodeproject.org/files/ENCFF653IOS/@@download/ENCFF653IOS.bam	GRCh38				released	s3://encode-public/2016/10/25/937b9ff0-0b0a-4ec3-aa4f-3a1d4c1599e4/ENCFF653IOS.bam				
ENCFF855RCK	bam	bam		alignments	ENCSR752UOD	ChIP-seq	EFO:0001203	MCF-7	cell line	Homo sapiens										H3K27ac-human	DNA						2016-06-30	ENCODE				1			36				ENCFF303DDV, ENCFF337CJH, ENCFF807MUK	2577727168	ENCODE Processing Pipeline	6ca0d250c8a6cbf0b8229ddc4a8599bc		https://www.encodeproject.org/files/ENCFF855RCK/@@download/ENCFF855RCK.bam	hg19				released	s3://encode-public/2016/10/25/98eb5f12-3f2e-4f00-a11f-bdc3fe516460/ENCFF855RCK.bam				
ENCFF388SNX	bam	bam		unfiltered alignments	ENCSR752UOD	ChIP-seq	EFO:0001203	MCF-7	cell line	Homo sapiens										H3K27ac-human	DNA						2016-06-30	ENCODE				1			36				ENCFF303DDV, ENCFF337CJH, ENCFF807MUK	4279409032	ENCODE Processing Pipeline	1b6b98c6b026f9c7f02350df172d0d9a		https://www.encodeproject.org/files/ENCFF388SNX/@@download/ENCFF388SNX.bam	hg19				released	s3://encode-public/2016/10/25/469ee087-4a77-4456-92f4-dc6e62c5c0d6/ENCFF388SNX.bam				
ENCFF692SZU	bam	bam		alignments	ENCSR752UOD	ChIP-seq	EFO:0001203	MCF-7	cell line	Homo sapiens										H3K27ac-human	DNA						2016-06-30	ENCODE				1			36				ENCFF303DDV, ENCFF337CJH, ENCFF643CGH	2576553445	ENCODE Processing Pipeline	75c783f9fff76f766fc79f54bee1c104		https://www.encodeproject.org/files/ENCFF692SZU/@@download/ENCFF692SZU.bam	GRCh38				released	s3://encode-public/2016/10/25/80edcdd4-ebed-4e1e-8dcd-38caa59c3a7a/ENCFF692SZU.bam				
ENCFF083ZLD	bam	bam		unfiltered alignments	ENCSR752UOD	ChIP-seq	EFO:0001203	MCF-7	cell line	Homo sapiens										H3K27ac-human	DNA						2016-06-30	ENCODE				2			36				ENCFF787RSQ, ENCFF807MUK	2265386579	ENCODE Processing Pipeline	e61aa197256fc1145985b20919a99db9		https://www.encodeproject.org/files/ENCFF083ZLD/@@download/ENCFF083ZLD.bam	hg19				released	s3://encode-public/2016/11/04/0e16ea19-cb50-410d-ba48-1581a29e14bb/ENCFF083ZLD.bam				
ENCFF761EUR	bam	bam		alignments	ENCSR752UOD	ChIP-seq	EFO:0001203	MCF-7	cell line	Homo sapiens										H3K27ac-human	DNA						2016-06-30	ENCODE				2			36				ENCFF787RSQ, ENCFF807MUK	911319888	ENCODE Processing Pipeline	4645379f9d77b377436c9dafa9729929		https://www.encodeproject.org/files/ENCFF761EUR/@@download/ENCFF761EUR.bam	hg19				released	s3://encode-public/2016/11/04/4f30fe42-1b4b-4666-ac49-4d896ac72d22/ENCFF761EUR.bam				
ENCFF454FHC	bam	bam		unfiltered alignments	ENCSR564IGJ	ChIP-seq	EFO:0003072	SK-N-SH	cell line	Homo sapiens										H3K27ac-human	DNA						2016-10-19	ENCODE				1			76				ENCFF168JIX, ENCFF385BZZ, ENCFF643CGH	3011584968	ENCODE Processing Pipeline	45005ddc51d497efa1418644c602b8ab		https://www.encodeproject.org/files/ENCFF454FHC/@@download/ENCFF454FHC.bam	GRCh38				released	s3://encode-public/2016/10/12/b278a174-2aca-4164-904b-1930ab6a4ecf/ENCFF454FHC.bam				
ENCFF132YLR	bam	bam		unfiltered alignments	ENCSR564IGJ	ChIP-seq	EFO:0003072	SK-N-SH	cell line	Homo sapiens										H3K27ac-human	DNA						2016-10-19	ENCODE				2			76				ENCFF254NPS, ENCFF521UZO, ENCFF643CGH	4805556573	ENCODE Processing Pipeline	d3e8b44953b0476bc3479ff0c003db1d		https://www.encodeproject.org/files/ENCFF132YLR/@@download/ENCFF132YLR.bam	GRCh38				released	s3://encode-public/2016/10/12/3c7098c8-7989-4eb3-8a67-39c23dcf6fa9/ENCFF132YLR.bam				
ENCFF615XKT	bam	bam		unfiltered alignments	ENCSR564IGJ	ChIP-seq	EFO:0003072	SK-N-SH	cell line	Homo sapiens										H3K27ac-human	DNA						2016-10-19	ENCODE				1			76				ENCFF168JIX, ENCFF385BZZ, ENCFF807MUK	3004830479	ENCODE Processing Pipeline	85a909b5fec854df62e8fbc7fe1dc9cc		https://www.encodeproject.org/files/ENCFF615XKT/@@download/ENCFF615XKT.bam	hg19				released	s3://encode-public/2016/10/12/623a49bd-d222-41b6-8bb6-d4e71d749c91/ENCFF615XKT.bam				
ENCFF501XSL	bam	bam		unfiltered alignments	ENCSR564IGJ	ChIP-seq	EFO:0003072	SK-N-SH	cell line	Homo sapiens										H3K27ac-human	DNA						2016-10-19	ENCODE				2			76				ENCFF254NPS, ENCFF521UZO, ENCFF807MUK	4799667771	ENCODE Processing Pipeline	c403829e5f331e3cd64557961664b573		https://www.encodeproject.org/files/ENCFF501XSL/@@download/ENCFF501XSL.bam	hg19				released	s3://encode-public/2016/10/12/d9766628-d84f-4a48-ac43-941638410aba/ENCFF501XSL.bam				
ENCFF667SOQ	bam	bam		alignments	ENCSR564IGJ	ChIP-seq	EFO:0003072	SK-N-SH	cell line	Homo sapiens										H3K27ac-human	DNA						2016-10-19	ENCODE				1			76				ENCFF168JIX, ENCFF385BZZ, ENCFF807MUK	2388794043	ENCODE Processing Pipeline	b5ac4259f9b57b76eefc637cd04dc745		https://www.encodeproject.org/files/ENCFF667SOQ/@@download/ENCFF667SOQ.bam	hg19				released	s3://encode-public/2016/10/12/bdd1302a-0d1f-4e2b-bca2-3334f2a0b59b/ENCFF667SOQ.bam				
ENCFF380OTV	bam	bam		alignments	ENCSR564IGJ	ChIP-seq	EFO:0003072	SK-N-SH	cell line	Homo sapiens										H3K27ac-human	DNA						2016-10-19	ENCODE				1			76				ENCFF168JIX, ENCFF385BZZ, ENCFF643CGH	2389378109	ENCODE Processing Pipeline	ca24076bd37c7c0e4ab85615486ba8ea		https://www.encodeproject.org/files/ENCFF380OTV/@@download/ENCFF380OTV.bam	GRCh38				released	s3://encode-public/2016/10/12/504ac540-a6f7-457b-9ec0-3d2db26a7e35/ENCFF380OTV.bam				
ENCFF339DNI	bam	bam		alignments	ENCSR564IGJ	ChIP-seq	EFO:0003072	SK-N-SH	cell line	Homo sapiens										H3K27ac-human	DNA						2016-10-19	ENCODE				2			76				ENCFF254NPS, ENCFF521UZO, ENCFF807MUK	4110139784	ENCODE Processing Pipeline	481c719423e209a7a8d4534a0f73dd6c		https://www.encodeproject.org/files/ENCFF339DNI/@@download/ENCFF339DNI.bam	hg19				released	s3://encode-public/2016/10/12/00398ed2-d99c-4d7b-b69b-f8c82fd456c0/ENCFF339DNI.bam				
ENCFF775DHW	bam	bam		alignments	ENCSR564IGJ	ChIP-seq	EFO:0003072	SK-N-SH	cell line	Homo sapiens										H3K27ac-human	DNA						2016-10-19	ENCODE				2			76				ENCFF254NPS, ENCFF521UZO, ENCFF643CGH	4108179723	ENCODE Processing Pipeline	3d90cad4951e055b3c32c3598ae2f06b		https://www.encodeproject.org/files/ENCFF775DHW/@@download/ENCFF775DHW.bam	GRCh38				released	s3://encode-public/2016/10/12/7296029f-995e-4bea-9ab1-cda98440acc7/ENCFF775DHW.bam				
ENCFF207QWZ	bam	bam		unfiltered alignments	ENCSR007YOT	ChIP-seq	EFO:0005723	GM23248	cell line	Homo sapiens										H3K27ac-human	DNA						2016-05-03	ENCODE				1			76				ENCFF643CGH, ENCFF863CCQ	1793914807	ENCODE Processing Pipeline	9f3c1e0f094e0b149b0f057a79c4a356		https://www.encodeproject.org/files/ENCFF207QWZ/@@download/ENCFF207QWZ.bam	GRCh38				released	s3://encode-public/2016/10/25/2d2070e2-4147-48d8-9a42-b73a71788e49/ENCFF207QWZ.bam				
ENCFF338JGH	bam	bam		alignments	ENCSR007YOT	ChIP-seq	EFO:0005723	GM23248	cell line	Homo sapiens										H3K27ac-human	DNA						2016-05-03	ENCODE				1			76				ENCFF643CGH, ENCFF863CCQ	1348653730	ENCODE Processing Pipeline	145a2618f22e182e659311773513076d		https://www.encodeproject.org/files/ENCFF338JGH/@@download/ENCFF338JGH.bam	GRCh38				released	s3://encode-public/2016/10/25/114a401e-1bd5-4586-a729-234a5fef54ba/ENCFF338JGH.bam				
ENCFF575LUX	bam	bam		unfiltered alignments	ENCSR007YOT	ChIP-seq	EFO:0005723	GM23248	cell line	Homo sapiens										H3K27ac-human	DNA						2016-05-03	ENCODE				2			76				ENCFF447BFL, ENCFF643CGH	1578976756	ENCODE Processing Pipeline	3254dffcfa472fd2caaaa1d32ea7a2b5		https://www.encodeproject.org/files/ENCFF575LUX/@@download/ENCFF575LUX.bam	GRCh38				released	s3://encode-public/2016/10/25/9b5a878e-98f0-42d1-8c25-198370a4e664/ENCFF575LUX.bam				
ENCFF470UMA	bam	bam		alignments	ENCSR007YOT	ChIP-seq	EFO:0005723	GM23248	cell line	Homo sapiens										H3K27ac-human	DNA						2016-05-03	ENCODE				2			76				ENCFF447BFL, ENCFF643CGH	1298124628	ENCODE Processing Pipeline	dd2f2d46465813a797c4318a39785090		https://www.encodeproject.org/files/ENCFF470UMA/@@download/ENCFF470UMA.bam	GRCh38				released	s3://encode-public/2016/10/25/a3d1a248-9c59-4a6f-a360-8623213f4667/ENCFF470UMA.bam				
ENCFF513ZFJ	bam	bam		unfiltered alignments	ENCSR007YOT	ChIP-seq	EFO:0005723	GM23248	cell line	Homo sapiens										H3K27ac-human	DNA						2016-05-03	ENCODE				1			76				ENCFF807MUK, ENCFF863CCQ	1791775512	ENCODE Processing Pipeline	bfa648eb1def6b04b70e7c0771cb5dbd		https://www.encodeproject.org/files/ENCFF513ZFJ/@@download/ENCFF513ZFJ.bam	hg19				released	s3://encode-public/2016/11/15/ee28d271-fc70-4835-81de-f6be28c5a42c/ENCFF513ZFJ.bam				
ENCFF345SWP	bam	bam		alignments	ENCSR007YOT	ChIP-seq	EFO:0005723	GM23248	cell line	Homo sapiens										H3K27ac-human	DNA						2016-05-03	ENCODE				2			76				ENCFF447BFL, ENCFF807MUK	1298423453	ENCODE Processing Pipeline	5c743d60d29c51e9ed58a58d6ea8ab81		https://www.encodeproject.org/files/ENCFF345SWP/@@download/ENCFF345SWP.bam	hg19				released	s3://encode-public/2016/11/15/75415177-1a24-4581-a1ac-539d63196506/ENCFF345SWP.bam				
ENCFF946FDR	bam	bam		unfiltered alignments	ENCSR007YOT	ChIP-seq	EFO:0005723	GM23248	cell line	Homo sapiens										H3K27ac-human	DNA						2016-05-03	ENCODE				2			76				ENCFF447BFL, ENCFF807MUK	1577108314	ENCODE Processing Pipeline	32f3e459f7026aa1a0fbef78360267f9		https://www.encodeproject.org/files/ENCFF946FDR/@@download/ENCFF946FDR.bam	hg19				released	s3://encode-public/2016/11/15/da0fc5cd-1ed7-4a12-bb6b-40c7cf33f11c/ENCFF946FDR.bam				
ENCFF612WGP	bam	bam		alignments	ENCSR007YOT	ChIP-seq	EFO:0005723	GM23248	cell line	Homo sapiens										H3K27ac-human	DNA						2016-05-03	ENCODE				1			76				ENCFF807MUK, ENCFF863CCQ	1348874067	ENCODE Processing Pipeline	c5b52d639acd478e3105851ec39a6dea		https://www.encodeproject.org/files/ENCFF612WGP/@@download/ENCFF612WGP.bam	hg19				released	s3://encode-public/2016/11/15/10c236a5-5442-467d-882d-fcad30f4cbde/ENCFF612WGP.bam				
