File accession	File format	File type	File format type	Output type	Experiment accession	Assay	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate	Read length	Mapped read length	Run type	Paired end	Paired with	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Assembly	Genome annotation	Platform	Controlled by	File Status	s3_uri	Audit WARNING	Audit INTERNAL_ACTION	Audit NOT_COMPLIANT	Audit ERROR
ENCFF016LAV	bam	bam		alignments	ENCSR000FCH	ChIP-seq	EFO:0001182	HEK293	cell line	Homo sapiens										H3K27ac-human	DNA						2014-07-07	ENCODE				2							ENCFF002AAY, ENCFF002ABC, ENCFF643CGH	468484763	ENCODE Processing Pipeline	1e4281e6f79f35fc0b470e2bca255be4		https://www.encodeproject.org/files/ENCFF016LAV/@@download/ENCFF016LAV.bam	GRCh38				released	s3://encode-public/2016/07/13/debf79d7-0108-4b2f-81b0-83a4d981fc10/ENCFF016LAV.bam				
ENCFF650QOV	bam	bam		unfiltered alignments	ENCSR000FCH	ChIP-seq	EFO:0001182	HEK293	cell line	Homo sapiens										H3K27ac-human	DNA						2014-07-07	ENCODE				2							ENCFF002AAY, ENCFF002ABC, ENCFF643CGH	676817267	ENCODE Processing Pipeline	6e60b19ea29d5fc77b605db7dda30278		https://www.encodeproject.org/files/ENCFF650QOV/@@download/ENCFF650QOV.bam	GRCh38				released	s3://encode-public/2016/07/13/01bee8a7-9d54-4089-940a-0bbb96240dcf/ENCFF650QOV.bam				
ENCFF588KSR	bam	bam		alignments	ENCSR000FCH	ChIP-seq	EFO:0001182	HEK293	cell line	Homo sapiens										H3K27ac-human	DNA						2014-07-07	ENCODE				1							ENCFF002ABA, ENCFF643CGH	173569789	ENCODE Processing Pipeline	ff8164d58414d43fbc5757a506b8d1f6		https://www.encodeproject.org/files/ENCFF588KSR/@@download/ENCFF588KSR.bam	GRCh38				released	s3://encode-public/2016/07/13/6b650130-96ae-42d5-a3a9-d6f38f17abf2/ENCFF588KSR.bam				
ENCFF535TKB	bam	bam		unfiltered alignments	ENCSR751BHO	ChIP-seq	UBERON:0000945	stomach	tissue	Homo sapiens										H3K27ac-human	DNA						2018-12-14	ENCODE				1			76				ENCFF539VAQ, ENCFF608CMJ, ENCFF643CGH, ENCFF746EJK, ENCFF862SNF	2638384488	ENCODE Processing Pipeline	ff2e1f74b32c10a93def7b56e071f3b9		https://www.encodeproject.org/files/ENCFF535TKB/@@download/ENCFF535TKB.bam	GRCh38				released	s3://encode-public/2018/11/27/c55ef689-5470-43e5-8fef-f306b216407b/ENCFF535TKB.bam				
ENCFF470BXZ	bam	bam		alignments	ENCSR751BHO	ChIP-seq	UBERON:0000945	stomach	tissue	Homo sapiens										H3K27ac-human	DNA						2018-12-14	ENCODE				1			76				ENCFF539VAQ, ENCFF608CMJ, ENCFF643CGH, ENCFF746EJK, ENCFF862SNF	2251401026	ENCODE Processing Pipeline	6541cd84cadb54c8778f447f1edfcae7		https://www.encodeproject.org/files/ENCFF470BXZ/@@download/ENCFF470BXZ.bam	GRCh38				released	s3://encode-public/2018/11/27/d48e256e-aa4e-4dbf-ac56-34fb72328443/ENCFF470BXZ.bam				
ENCFF762JIJ	bam	bam		alignments	ENCSR864KVZ	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100.0 nM	20.0 minute							H3K27ac-human	DNA				formaldehyde		2017-10-19	GGR				2	1						ENCFF734JYK, GRCh38_no_alt_analysis_set_GCA_000001405.15	2332650408	Tim Reddy, Duke	c1064535d67d5cff1bf80ffcfcb4d8f9		https://www.encodeproject.org/files/ENCFF762JIJ/@@download/ENCFF762JIJ.bam	GRCh38				released	s3://encode-public/2017/10/13/a07f2f32-cee7-41cd-8e72-fe547bd9efa5/ENCFF762JIJ.bam				
ENCFF767LAR	bam	bam		alignments	ENCSR864KVZ	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100.0 nM	20.0 minute							H3K27ac-human	DNA				formaldehyde		2017-10-19	GGR				3	1						ENCFF573COX, GRCh38_no_alt_analysis_set_GCA_000001405.15	1619656644	Tim Reddy, Duke	2e4e30bcd9d2e213e3e11ff8ce076259		https://www.encodeproject.org/files/ENCFF767LAR/@@download/ENCFF767LAR.bam	GRCh38				released	s3://encode-public/2017/10/13/f31f2edc-5825-442c-864a-fc01b8c6399f/ENCFF767LAR.bam				
ENCFF622MPU	bam	bam		alignments	ENCSR864KVZ	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100.0 nM	20.0 minute							H3K27ac-human	DNA				formaldehyde		2017-10-19	GGR				1	1						ENCFF195ZFO, GRCh38_no_alt_analysis_set_GCA_000001405.15	2924164928	Tim Reddy, Duke	6ab48a7f21221983ecf2a759a03db323		https://www.encodeproject.org/files/ENCFF622MPU/@@download/ENCFF622MPU.bam	GRCh38				released	s3://encode-public/2017/10/13/ff33a06a-221b-4e6a-b375-aff2fd2dde2e/ENCFF622MPU.bam				
ENCFF539YKE	bam	bam		unfiltered alignments	ENCSR453MUW	ChIP-seq	UBERON:0008952	upper lobe of left lung	tissue	Homo sapiens										H3K27ac-human	DNA						2018-12-11	ENCODE				1			76				ENCFF190JZI, ENCFF542FRC, ENCFF571QQY, ENCFF643CGH, ENCFF736PMU	2308699692	ENCODE Processing Pipeline	6175fdbbc5b57959c7c5a95c4f774a3d		https://www.encodeproject.org/files/ENCFF539YKE/@@download/ENCFF539YKE.bam	GRCh38				released	s3://encode-public/2018/06/13/8dc4fb32-8650-45bb-b39c-9a5f70b277c6/ENCFF539YKE.bam				
ENCFF351KZG	bam	bam		alignments	ENCSR453MUW	ChIP-seq	UBERON:0008952	upper lobe of left lung	tissue	Homo sapiens										H3K27ac-human	DNA						2018-12-11	ENCODE				1			76				ENCFF190JZI, ENCFF542FRC, ENCFF571QQY, ENCFF643CGH, ENCFF736PMU	1921991715	ENCODE Processing Pipeline	3944ace3970bdc4c75ee147a6efc93d9		https://www.encodeproject.org/files/ENCFF351KZG/@@download/ENCFF351KZG.bam	GRCh38				released	s3://encode-public/2018/06/13/93140b83-b1fc-45ca-ac42-f9d121c637ac/ENCFF351KZG.bam				
ENCFF611NTI	bam	bam		redacted unfiltered alignments	ENCSR955XFL	ChIP-seq	UBERON:0000088	trophoblast	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			75				ENCFF643CGH, ENCFF756QLN	414621187	ENCODE Processing Pipeline	5b94d0bb0797d3e66d079144da612318		https://www.encodeproject.org/files/ENCFF611NTI/@@download/ENCFF611NTI.bam	GRCh38				released	s3://encode-public/2017/11/09/ce089f1f-562d-4c17-9289-45719b228ad1/ENCFF611NTI.bam				
ENCFF543JKQ	bam	bam		redacted alignments	ENCSR955XFL	ChIP-seq	UBERON:0000088	trophoblast	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			75				ENCFF643CGH, ENCFF756QLN	342176281	ENCODE Processing Pipeline	8a9b73c0a96c9f6f346379a1a5ed19f5		https://www.encodeproject.org/files/ENCFF543JKQ/@@download/ENCFF543JKQ.bam	GRCh38				released	s3://encode-public/2017/11/09/568e6eac-a70e-4b9b-984e-c36a3aa06415/ENCFF543JKQ.bam				
ENCFF765SKU	bam	bam		unfiltered alignments	ENCSR668GBL	ChIP-seq	UBERON:0002106	spleen	tissue	Homo sapiens										H3K27ac-human	DNA						2019-09-11	ENCODE				1			76				ENCFF105TJR, ENCFF152NQY, ENCFF625CBF, ENCFF643CGH, ENCFF885LFQ	1889299528	ENCODE Processing Pipeline	2f76572eb3b957e53267d733e39cb41d		https://www.encodeproject.org/files/ENCFF765SKU/@@download/ENCFF765SKU.bam	GRCh38				released	s3://encode-public/2018/11/27/2c16cc8b-db0c-405c-8e76-49ad5c284ce6/ENCFF765SKU.bam				
ENCFF241TGJ	bam	bam		alignments	ENCSR668GBL	ChIP-seq	UBERON:0002106	spleen	tissue	Homo sapiens										H3K27ac-human	DNA						2019-09-11	ENCODE				1			76				ENCFF105TJR, ENCFF152NQY, ENCFF625CBF, ENCFF643CGH, ENCFF885LFQ	1559508688	ENCODE Processing Pipeline	59d82dd31eafa6c2ef25ac21572929da		https://www.encodeproject.org/files/ENCFF241TGJ/@@download/ENCFF241TGJ.bam	GRCh38				released	s3://encode-public/2018/11/27/6f04db6e-c73b-4fc2-89db-3d53c0a05969/ENCFF241TGJ.bam				
ENCFF566DYS	bam	bam		unfiltered alignments	ENCSR668GBL	ChIP-seq	UBERON:0002106	spleen	tissue	Homo sapiens										H3K27ac-human	DNA						2019-09-11	ENCODE				2			76				ENCFF086PRM, ENCFF203TIC, ENCFF305JXR, ENCFF387OOU, ENCFF515TGH, ENCFF526WQQ, ENCFF538TWV, ENCFF540HTQ, ENCFF577ADA, ENCFF600SAV, ENCFF643CGH, ENCFF814AUB, ENCFF998RTI	2843537360	ENCODE Processing Pipeline	7eaf0945b44f92a467757d50334b5c0f		https://www.encodeproject.org/files/ENCFF566DYS/@@download/ENCFF566DYS.bam	GRCh38				released	s3://encode-public/2019/08/28/89cff4b5-17f2-495a-8109-6d5ae5aa15ee/ENCFF566DYS.bam				
ENCFF453XSS	bam	bam		alignments	ENCSR668GBL	ChIP-seq	UBERON:0002106	spleen	tissue	Homo sapiens										H3K27ac-human	DNA						2019-09-11	ENCODE				2			76				ENCFF086PRM, ENCFF203TIC, ENCFF305JXR, ENCFF387OOU, ENCFF515TGH, ENCFF526WQQ, ENCFF538TWV, ENCFF540HTQ, ENCFF577ADA, ENCFF600SAV, ENCFF643CGH, ENCFF814AUB, ENCFF998RTI	2356012097	ENCODE Processing Pipeline	de3f3f205a4324084d3c1938f81ca7af		https://www.encodeproject.org/files/ENCFF453XSS/@@download/ENCFF453XSS.bam	GRCh38				released	s3://encode-public/2019/08/28/eabacc8d-8310-442b-8d05-83283e9ef643/ENCFF453XSS.bam				
ENCFF902PFW	bam	bam		unfiltered alignments	ENCSR505YFA	ChIP-seq	UBERON:0008952	upper lobe of left lung	tissue	Homo sapiens										H3K27ac-human	DNA						2019-09-11	ENCODE				1			76				ENCFF198EEZ, ENCFF422NTI, ENCFF643CGH, ENCFF669EXG, ENCFF718IVP	3280964192	ENCODE Processing Pipeline	0e8c4ac77355754c93aa55639b2bc7b9		https://www.encodeproject.org/files/ENCFF902PFW/@@download/ENCFF902PFW.bam	GRCh38				released	s3://encode-public/2019/06/12/05d3bb55-6dda-4395-a0d2-094f45666ef1/ENCFF902PFW.bam				
ENCFF931FQR	bam	bam		alignments	ENCSR505YFA	ChIP-seq	UBERON:0008952	upper lobe of left lung	tissue	Homo sapiens										H3K27ac-human	DNA						2019-09-11	ENCODE				1			76				ENCFF198EEZ, ENCFF422NTI, ENCFF643CGH, ENCFF669EXG, ENCFF718IVP	2744973292	ENCODE Processing Pipeline	6184b68351fa2fa080e0a06308570887		https://www.encodeproject.org/files/ENCFF931FQR/@@download/ENCFF931FQR.bam	GRCh38				released	s3://encode-public/2019/06/12/68ae5d8c-1de2-4a88-8065-775b4d0a5b9d/ENCFF931FQR.bam				
ENCFF599DIB	bam	bam		alignments	ENCSR734FLK	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100.0 nM	5.0 minute							H3K27ac-human	DNA				formaldehyde		2017-10-19	GGR				3	1						ENCFF178RUH, GRCh38_no_alt_analysis_set_GCA_000001405.15	1624024282	Tim Reddy, Duke	27accc1e6a97ef45ad3a21f293146333		https://www.encodeproject.org/files/ENCFF599DIB/@@download/ENCFF599DIB.bam	GRCh38				released	s3://encode-public/2017/10/13/4dab9435-ce41-4cd8-a529-78b872414d30/ENCFF599DIB.bam				
ENCFF921RPX	bam	bam		alignments	ENCSR734FLK	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100.0 nM	5.0 minute							H3K27ac-human	DNA				formaldehyde		2017-10-19	GGR				2	1						ENCFF670FKA, GRCh38_no_alt_analysis_set_GCA_000001405.15	2358428162	Tim Reddy, Duke	ce0b275ff341f7e7180a5a96ef0d8610		https://www.encodeproject.org/files/ENCFF921RPX/@@download/ENCFF921RPX.bam	GRCh38				released	s3://encode-public/2017/10/13/8ce59414-e14e-40d1-92b0-959d61796c41/ENCFF921RPX.bam				
ENCFF012FFF	bam	bam		alignments	ENCSR734FLK	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100.0 nM	5.0 minute							H3K27ac-human	DNA				formaldehyde		2017-10-19	GGR				1	1						ENCFF017IRN, GRCh38_no_alt_analysis_set_GCA_000001405.15	2464297906	Tim Reddy, Duke	7a731895999d690202088539d9efd9c9		https://www.encodeproject.org/files/ENCFF012FFF/@@download/ENCFF012FFF.bam	GRCh38				released	s3://encode-public/2017/10/13/46f33a9c-a218-4dba-a6b7-4ebbc46600b3/ENCFF012FFF.bam				
ENCFF548FRF	bam	bam		unfiltered alignments	ENCSR432DPY	ChIP-seq	UBERON:0001150	body of pancreas	tissue	Homo sapiens										H3K27ac-human	DNA						2019-02-11	ENCODE				1			76				ENCFF006XLB, ENCFF269LUW, ENCFF300XWB, ENCFF643CGH, ENCFF999TWW	3142058469	ENCODE Processing Pipeline	ea8c3a6aaf4d2b834700367be59b73bb		https://www.encodeproject.org/files/ENCFF548FRF/@@download/ENCFF548FRF.bam	GRCh38				released	s3://encode-public/2019/02/07/a4ac8273-15a2-460e-8b77-d54fc3407b70/ENCFF548FRF.bam				
ENCFF814NJK	bam	bam		alignments	ENCSR432DPY	ChIP-seq	UBERON:0001150	body of pancreas	tissue	Homo sapiens										H3K27ac-human	DNA						2019-02-11	ENCODE				1			76				ENCFF006XLB, ENCFF269LUW, ENCFF300XWB, ENCFF643CGH, ENCFF999TWW	2635957935	ENCODE Processing Pipeline	721b514445ffae6271b4328bb398ad8a		https://www.encodeproject.org/files/ENCFF814NJK/@@download/ENCFF814NJK.bam	GRCh38				released	s3://encode-public/2019/02/07/b98745b6-aecb-423b-aa87-d4b75df6d467/ENCFF814NJK.bam				
ENCFF742CYE	bam	bam		unfiltered alignments	ENCSR346FVK	ChIP-seq	UBERON:0000996	vagina	tissue	Homo sapiens										H3K27ac-human	DNA						2019-08-09	ENCODE				1			76				ENCFF319FBJ, ENCFF334PZB, ENCFF399BJW, ENCFF501VAD, ENCFF643CGH	2228518766	ENCODE Processing Pipeline	860942a11680b701d075688a05308e84		https://www.encodeproject.org/files/ENCFF742CYE/@@download/ENCFF742CYE.bam	GRCh38				released	s3://encode-public/2019/07/24/5123cbd1-f03d-4dfc-a438-ae3d9a0b2013/ENCFF742CYE.bam				
ENCFF877ADI	bam	bam		alignments	ENCSR346FVK	ChIP-seq	UBERON:0000996	vagina	tissue	Homo sapiens										H3K27ac-human	DNA						2019-08-09	ENCODE				1			76				ENCFF319FBJ, ENCFF334PZB, ENCFF399BJW, ENCFF501VAD, ENCFF643CGH	1616102577	ENCODE Processing Pipeline	adf062fa40c75ba93114da6678d6cb86		https://www.encodeproject.org/files/ENCFF877ADI/@@download/ENCFF877ADI.bam	GRCh38				released	s3://encode-public/2019/07/24/e8b045ca-3997-4e32-84af-fdfe21feaff9/ENCFF877ADI.bam				
ENCFF185IQV	bam	bam		unfiltered alignments	ENCSR758OEC	ChIP-seq	EFO:0005724	MM.1S	cell line	Homo sapiens										H3K27ac-human	DNA						2016-05-06	ENCODE				1							ENCFF630ZFU, ENCFF643CGH	1510300837	ENCODE Processing Pipeline	044b0dd29e03d5cb2d4b5234160378ca		https://www.encodeproject.org/files/ENCFF185IQV/@@download/ENCFF185IQV.bam	GRCh38				released	s3://encode-public/2016/06/01/85695487-aa88-4897-be45-8aa97961264b/ENCFF185IQV.bam				
ENCFF598TRS	bam	bam		unfiltered alignments	ENCSR758OEC	ChIP-seq	EFO:0005724	MM.1S	cell line	Homo sapiens										H3K27ac-human	DNA						2016-05-06	ENCODE				2							ENCFF643CGH, ENCFF783XFU	3337910378	ENCODE Processing Pipeline	92c7663f212aae0ab7429a3e47fb823b		https://www.encodeproject.org/files/ENCFF598TRS/@@download/ENCFF598TRS.bam	GRCh38				released	s3://encode-public/2016/06/01/9f43457c-59ca-4a31-8a89-8d11d75f0d0e/ENCFF598TRS.bam				
ENCFF605DAC	bam	bam		alignments	ENCSR758OEC	ChIP-seq	EFO:0005724	MM.1S	cell line	Homo sapiens										H3K27ac-human	DNA						2016-05-06	ENCODE				1							ENCFF630ZFU, ENCFF643CGH	1099243971	ENCODE Processing Pipeline	a5215904fa1fecbaa0659752b39f2100		https://www.encodeproject.org/files/ENCFF605DAC/@@download/ENCFF605DAC.bam	GRCh38				released	s3://encode-public/2016/06/01/b2cb501c-5d31-44c0-969a-4826b1f410c0/ENCFF605DAC.bam				
ENCFF937ZTU	bam	bam		alignments	ENCSR758OEC	ChIP-seq	EFO:0005724	MM.1S	cell line	Homo sapiens										H3K27ac-human	DNA						2016-05-06	ENCODE				2							ENCFF643CGH, ENCFF783XFU	2134074125	ENCODE Processing Pipeline	93f2161e18bb9a56ce6d921cb37f8ec6		https://www.encodeproject.org/files/ENCFF937ZTU/@@download/ENCFF937ZTU.bam	GRCh38				released	s3://encode-public/2016/06/01/5015d1b7-abf6-480f-89ba-62f88e6c243e/ENCFF937ZTU.bam				
ENCFF378FRQ	bam	bam		unfiltered alignments	ENCSR752UOD	ChIP-seq	EFO:0001203	MCF-7	cell line	Homo sapiens										H3K27ac-human	DNA						2016-06-30	ENCODE				2			36				ENCFF643CGH, ENCFF787RSQ	2271580207	ENCODE Processing Pipeline	018a992f579ac1c7fe70f2d0b61f1b1d		https://www.encodeproject.org/files/ENCFF378FRQ/@@download/ENCFF378FRQ.bam	GRCh38				released	s3://encode-public/2016/10/19/aae80047-8781-453b-9621-5a9096d05361/ENCFF378FRQ.bam				
ENCFF096GIM	bam	bam		alignments	ENCSR752UOD	ChIP-seq	EFO:0001203	MCF-7	cell line	Homo sapiens										H3K27ac-human	DNA						2016-06-30	ENCODE				2			36				ENCFF643CGH, ENCFF787RSQ	910823503	ENCODE Processing Pipeline	67639f04f5988fc763841b0f848fde73		https://www.encodeproject.org/files/ENCFF096GIM/@@download/ENCFF096GIM.bam	GRCh38				released	s3://encode-public/2016/10/19/e98399bc-033b-4f07-9ae0-17f0bb1cbb6a/ENCFF096GIM.bam				
ENCFF653IOS	bam	bam		unfiltered alignments	ENCSR752UOD	ChIP-seq	EFO:0001203	MCF-7	cell line	Homo sapiens										H3K27ac-human	DNA						2016-06-30	ENCODE				1			36				ENCFF303DDV, ENCFF337CJH, ENCFF643CGH	4292668515	ENCODE Processing Pipeline	f21c177e3efe95a965e69aa43813fc92		https://www.encodeproject.org/files/ENCFF653IOS/@@download/ENCFF653IOS.bam	GRCh38				released	s3://encode-public/2016/10/25/937b9ff0-0b0a-4ec3-aa4f-3a1d4c1599e4/ENCFF653IOS.bam				
ENCFF692SZU	bam	bam		alignments	ENCSR752UOD	ChIP-seq	EFO:0001203	MCF-7	cell line	Homo sapiens										H3K27ac-human	DNA						2016-06-30	ENCODE				1			36				ENCFF303DDV, ENCFF337CJH, ENCFF643CGH	2576553445	ENCODE Processing Pipeline	75c783f9fff76f766fc79f54bee1c104		https://www.encodeproject.org/files/ENCFF692SZU/@@download/ENCFF692SZU.bam	GRCh38				released	s3://encode-public/2016/10/25/80edcdd4-ebed-4e1e-8dcd-38caa59c3a7a/ENCFF692SZU.bam				
ENCFF977SMZ	bam	bam		unfiltered alignments	ENCSR000ANV	ChIP-seq	CL:0002372	myotube	in vitro differentiated cells	Homo sapiens										H3K27ac-human	DNA						2011-02-10	ENCODE				2			36				ENCFF000BOU, ENCFF643CGH	521704650	ENCODE Processing Pipeline	f1c67098a2ab211a8ef66c495660b7a1		https://www.encodeproject.org/files/ENCFF977SMZ/@@download/ENCFF977SMZ.bam	GRCh38				released	s3://encode-public/2016/08/09/770835d7-9378-477c-8948-b651ba2fd272/ENCFF977SMZ.bam				
ENCFF302FHM	bam	bam		alignments	ENCSR000ANV	ChIP-seq	CL:0002372	myotube	in vitro differentiated cells	Homo sapiens										H3K27ac-human	DNA						2011-02-10	ENCODE				1			36				ENCFF000BOT, ENCFF643CGH	292442391	ENCODE Processing Pipeline	2773c2fa1fa26f2698a4c60e87351a8d		https://www.encodeproject.org/files/ENCFF302FHM/@@download/ENCFF302FHM.bam	GRCh38				released	s3://encode-public/2016/08/09/a4705c22-83fa-4f15-86ef-2152c9866aa5/ENCFF302FHM.bam				
ENCFF901FAL	bam	bam		unfiltered alignments	ENCSR000ANV	ChIP-seq	CL:0002372	myotube	in vitro differentiated cells	Homo sapiens										H3K27ac-human	DNA						2011-02-10	ENCODE				1			36				ENCFF000BOT, ENCFF643CGH	475212067	ENCODE Processing Pipeline	88a9c8d40ed6430adf843f5b71b351c6		https://www.encodeproject.org/files/ENCFF901FAL/@@download/ENCFF901FAL.bam	GRCh38				released	s3://encode-public/2016/08/09/688e979f-0578-4f68-826a-fbd28c901c18/ENCFF901FAL.bam				
ENCFF198UAJ	bam	bam		alignments	ENCSR000ANV	ChIP-seq	CL:0002372	myotube	in vitro differentiated cells	Homo sapiens										H3K27ac-human	DNA						2011-02-10	ENCODE				2			36				ENCFF000BOU, ENCFF643CGH	259466485	ENCODE Processing Pipeline	45197421f04366a556b68dc4f08a3098		https://www.encodeproject.org/files/ENCFF198UAJ/@@download/ENCFF198UAJ.bam	GRCh38				released	s3://encode-public/2016/08/09/9f8ebe55-f0ac-4012-a08d-cc1d796cd7cd/ENCFF198UAJ.bam				
ENCFF013UEN	bam	bam		unfiltered alignments	ENCSR200ETW	ChIP-seq	CL:0000223	endodermal cell	in vitro differentiated cells	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF622OAL, ENCFF643CGH, ENCFF878IZP	1494327026	ENCODE Processing Pipeline	baecdb3f3a48bdd291bc6409ecc98416		https://www.encodeproject.org/files/ENCFF013UEN/@@download/ENCFF013UEN.bam	GRCh38				released	s3://encode-public/2016/12/19/b62eea88-0b72-4fd0-b4bd-a727600240e4/ENCFF013UEN.bam				
ENCFF898KBV	bam	bam		alignments	ENCSR200ETW	ChIP-seq	CL:0000223	endodermal cell	in vitro differentiated cells	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF622OAL, ENCFF643CGH, ENCFF878IZP	928837730	ENCODE Processing Pipeline	9f0fb25d2f28c4a723da243355697cca		https://www.encodeproject.org/files/ENCFF898KBV/@@download/ENCFF898KBV.bam	GRCh38				released	s3://encode-public/2016/12/19/6234ec4e-607b-45b6-9e8a-28e802c622cf/ENCFF898KBV.bam				
ENCFF345OQM	bam	bam		unfiltered alignments	ENCSR200ETW	ChIP-seq	CL:0000223	endodermal cell	in vitro differentiated cells	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				2			36				ENCFF199QKQ, ENCFF441DST, ENCFF643CGH	1785417681	ENCODE Processing Pipeline	936c3946574f9b0786f45332065e5cfc		https://www.encodeproject.org/files/ENCFF345OQM/@@download/ENCFF345OQM.bam	GRCh38				released	s3://encode-public/2016/12/19/139eeb88-b878-4178-a251-c55cb35211bd/ENCFF345OQM.bam				
ENCFF668YUL	bam	bam		alignments	ENCSR200ETW	ChIP-seq	CL:0000223	endodermal cell	in vitro differentiated cells	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				2			36				ENCFF199QKQ, ENCFF441DST, ENCFF643CGH	980361978	ENCODE Processing Pipeline	730536526bba4ad80ee162df3921b9bd		https://www.encodeproject.org/files/ENCFF668YUL/@@download/ENCFF668YUL.bam	GRCh38				released	s3://encode-public/2016/12/19/b2719a40-3dd8-4f25-a2ce-2f8eb72f481b/ENCFF668YUL.bam				
ENCFF906YJN	bam	bam		unfiltered alignments	ENCSR195JWZ	ChIP-seq	UBERON:0004550	gastroesophageal sphincter	tissue	Homo sapiens										H3K27ac-human	DNA						2019-02-12	ENCODE				1			76				ENCFF002OYV, ENCFF011ZFX, ENCFF076MFG, ENCFF643CGH, ENCFF797TMM	3646359948	ENCODE Processing Pipeline	b58dbb793e68175f3e8897c5d854925a		https://www.encodeproject.org/files/ENCFF906YJN/@@download/ENCFF906YJN.bam	GRCh38				released	s3://encode-public/2019/02/09/63d05a0d-4d81-4a94-9ff2-589084a677f1/ENCFF906YJN.bam				
ENCFF616SPS	bam	bam		alignments	ENCSR195JWZ	ChIP-seq	UBERON:0004550	gastroesophageal sphincter	tissue	Homo sapiens										H3K27ac-human	DNA						2019-02-12	ENCODE				1			76				ENCFF002OYV, ENCFF011ZFX, ENCFF076MFG, ENCFF643CGH, ENCFF797TMM	3095519312	ENCODE Processing Pipeline	189ecbaa7edd7e1bbc77ed375a912864		https://www.encodeproject.org/files/ENCFF616SPS/@@download/ENCFF616SPS.bam	GRCh38				released	s3://encode-public/2019/02/09/52caf1dd-e4ef-47a4-933e-1e3baaaeba3c/ENCFF616SPS.bam				
ENCFF152KUE	bam	bam		unfiltered alignments	ENCSR668EVA	ChIP-seq	UBERON:0006631	right atrium auricular region	tissue	Homo sapiens										H3K27ac-human	DNA						2019-09-11	ENCODE				1			76				ENCFF512TUH, ENCFF559UXT, ENCFF580EXF, ENCFF643CGH, ENCFF968SEM	1842828282	ENCODE Processing Pipeline	ca0fe3588564722e4efb143c53adc358		https://www.encodeproject.org/files/ENCFF152KUE/@@download/ENCFF152KUE.bam	GRCh38				released	s3://encode-public/2019/06/12/81f93063-c9d7-440f-8a17-43f895cdad6a/ENCFF152KUE.bam				
ENCFF199VLG	bam	bam		alignments	ENCSR668EVA	ChIP-seq	UBERON:0006631	right atrium auricular region	tissue	Homo sapiens										H3K27ac-human	DNA						2019-09-11	ENCODE				1			76				ENCFF512TUH, ENCFF559UXT, ENCFF580EXF, ENCFF643CGH, ENCFF968SEM	1573335845	ENCODE Processing Pipeline	eaca66d045f0fbb4fceec991dbf6394c		https://www.encodeproject.org/files/ENCFF199VLG/@@download/ENCFF199VLG.bam	GRCh38				released	s3://encode-public/2019/06/12/579a3bc9-2c50-4523-8c6d-afe9e7f74a9a/ENCFF199VLG.bam				
ENCFF377QFZ	bam	bam		unfiltered alignments	ENCSR668EVA	ChIP-seq	UBERON:0006631	right atrium auricular region	tissue	Homo sapiens										H3K27ac-human	DNA						2019-09-11	ENCODE				2			76				ENCFF205SMX, ENCFF326GSU, ENCFF466WHK, ENCFF643CGH, ENCFF661NBM	2210355118	ENCODE Processing Pipeline	39aa828e3eeadf82f8fe0cffa981f88a		https://www.encodeproject.org/files/ENCFF377QFZ/@@download/ENCFF377QFZ.bam	GRCh38				released	s3://encode-public/2019/06/12/70d79caf-b853-4383-8b34-b26271b0f0d4/ENCFF377QFZ.bam				
