File accession	File format	File type	File format type	Output type	Experiment accession	Assay	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate	Read length	Mapped read length	Run type	Paired end	Paired with	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Assembly	Genome annotation	Platform	Controlled by	File Status	s3_uri	Audit WARNING	Audit INTERNAL_ACTION	Audit NOT_COMPLIANT	Audit ERROR
ENCFF563GHN	bam	bam		alignments	ENCSR729GQT	ChIP-seq	EFO:0007108	iPS-20b	cell line	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF044NZG, ENCFF308RQQ, ENCFF645NQX, ENCFF807MUK, ENCFF950QNY	1069706283	ENCODE Processing Pipeline	e5efeac6cf6b37c09b29aab110f26c2e		https://www.encodeproject.org/files/ENCFF563GHN/@@download/ENCFF563GHN.bam	hg19				released	s3://encode-public/2016/12/19/a107e82d-ce9e-43ab-b738-a4541e3cb331/ENCFF563GHN.bam				
ENCFF119CBK	bam	bam		redacted unfiltered alignments	ENCSR953ULK	ChIP-seq	NTR:0003079	fibroblast of breast	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			75				ENCFF509BZB, ENCFF643CGH, ENCFF673WLF	518720251	ENCODE Processing Pipeline	4b7a276ce4bf360ebf3de136a2991977		https://www.encodeproject.org/files/ENCFF119CBK/@@download/ENCFF119CBK.bam	GRCh38				released	s3://encode-public/2017/11/09/b6fa77f3-43ea-4ee5-8275-88be0f239482/ENCFF119CBK.bam				
ENCFF772ADP	bam	bam		redacted alignments	ENCSR953ULK	ChIP-seq	NTR:0003079	fibroblast of breast	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			75				ENCFF509BZB, ENCFF643CGH, ENCFF673WLF	391972956	ENCODE Processing Pipeline	5c45ac8092a768fd6cc0acaded979457		https://www.encodeproject.org/files/ENCFF772ADP/@@download/ENCFF772ADP.bam	GRCh38				released	s3://encode-public/2017/11/09/b24109d9-ed9f-458e-bbf8-5b90d261ca14/ENCFF772ADP.bam				
ENCFF673VJJ	bam	bam		redacted alignments	ENCSR953ULK	ChIP-seq	NTR:0003079	fibroblast of breast	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			75				ENCFF509BZB, ENCFF673WLF, ENCFF807MUK	391831522	ENCODE Processing Pipeline	6da30dd466930d02bd3df0492263d073		https://www.encodeproject.org/files/ENCFF673VJJ/@@download/ENCFF673VJJ.bam	hg19				released	s3://encode-public/2018/01/20/5ff547fa-0660-49a5-9cf0-822760a0edb5/ENCFF673VJJ.bam				
ENCFF837DND	bam	bam		redacted unfiltered alignments	ENCSR953ULK	ChIP-seq	NTR:0003079	fibroblast of breast	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			75				ENCFF509BZB, ENCFF673WLF, ENCFF807MUK	513504507	ENCODE Processing Pipeline	862817b89e19e8fa2a574865abad0ee1		https://www.encodeproject.org/files/ENCFF837DND/@@download/ENCFF837DND.bam	hg19				released	s3://encode-public/2018/01/20/3033bd08-6a40-4710-be0e-71ee7b29396d/ENCFF837DND.bam				
ENCFF442ZUB	bam	bam		redacted unfiltered alignments	ENCSR011MGQ	ChIP-seq	UBERON:0014455	subcutaneous abdominal adipose tissue	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF338AWO, ENCFF643CGH, ENCFF731QRB	396533863	ENCODE Processing Pipeline	673de3380b345a4fbfd74c758620f2e5		https://www.encodeproject.org/files/ENCFF442ZUB/@@download/ENCFF442ZUB.bam	GRCh38				released	s3://encode-public/2018/01/18/a01ac3bb-c15d-4b9b-8672-93c608c8ba4c/ENCFF442ZUB.bam				
ENCFF371GDC	bam	bam		redacted alignments	ENCSR011MGQ	ChIP-seq	UBERON:0014455	subcutaneous abdominal adipose tissue	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF338AWO, ENCFF643CGH, ENCFF731QRB	244748395	ENCODE Processing Pipeline	43fe5c832190c97cb8526b2ee8c713da		https://www.encodeproject.org/files/ENCFF371GDC/@@download/ENCFF371GDC.bam	GRCh38				released	s3://encode-public/2018/01/18/68619cce-ad62-4531-a7ce-3447161341cc/ENCFF371GDC.bam				
ENCFF787LLJ	bam	bam		redacted unfiltered alignments	ENCSR011MGQ	ChIP-seq	UBERON:0014455	subcutaneous abdominal adipose tissue	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF338AWO, ENCFF731QRB, ENCFF807MUK	394586653	ENCODE Processing Pipeline	c5a07c50baa49015c48ede474bdd403f		https://www.encodeproject.org/files/ENCFF787LLJ/@@download/ENCFF787LLJ.bam	hg19				released	s3://encode-public/2018/01/19/4b58c1ac-3eea-402c-9ddb-a97c10a114bb/ENCFF787LLJ.bam				
ENCFF943PDN	bam	bam		redacted alignments	ENCSR011MGQ	ChIP-seq	UBERON:0014455	subcutaneous abdominal adipose tissue	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF338AWO, ENCFF731QRB, ENCFF807MUK	244869102	ENCODE Processing Pipeline	045ef28067ed0260b60d6997b95049fa		https://www.encodeproject.org/files/ENCFF943PDN/@@download/ENCFF943PDN.bam	hg19				released	s3://encode-public/2018/01/19/69137665-a87f-44ae-9c05-d14d90b50c51/ENCFF943PDN.bam				
ENCFF951SEQ	bam	bam		unfiltered alignments	ENCSR041UZZ	ChIP-seq	CL:0000899	T-helper 17 cell	primary cell	Homo sapiens	ionomycin, phorbol 13-acetate 12-myristate									H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF643CGH, ENCFF783CBS, ENCFF918JCL, ENCFF932AFM, ENCFF942RGN	2018685345	ENCODE Processing Pipeline	1d37a8fea22045d4f2012aefe4572893		https://www.encodeproject.org/files/ENCFF951SEQ/@@download/ENCFF951SEQ.bam	GRCh38				released	s3://encode-public/2016/12/19/4892fd8f-7444-4499-8b1c-db929f934969/ENCFF951SEQ.bam				
ENCFF633YET	bam	bam		unfiltered alignments	ENCSR041UZZ	ChIP-seq	CL:0000899	T-helper 17 cell	primary cell	Homo sapiens	ionomycin, phorbol 13-acetate 12-myristate									H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF783CBS, ENCFF807MUK, ENCFF918JCL, ENCFF932AFM, ENCFF942RGN	2013426585	ENCODE Processing Pipeline	8e2225bcbe95740360476ad567f2740e		https://www.encodeproject.org/files/ENCFF633YET/@@download/ENCFF633YET.bam	hg19				released	s3://encode-public/2016/12/19/1b6c0b43-83d8-4d31-a545-b4a7b555f435/ENCFF633YET.bam				
ENCFF749JAV	bam	bam		alignments	ENCSR041UZZ	ChIP-seq	CL:0000899	T-helper 17 cell	primary cell	Homo sapiens	ionomycin, phorbol 13-acetate 12-myristate									H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF643CGH, ENCFF783CBS, ENCFF918JCL, ENCFF932AFM, ENCFF942RGN	844878996	ENCODE Processing Pipeline	6b25fdb6be83787a3c1a2371773085d0		https://www.encodeproject.org/files/ENCFF749JAV/@@download/ENCFF749JAV.bam	GRCh38				released	s3://encode-public/2016/12/19/548f3166-22e9-4622-9227-efbd758916a5/ENCFF749JAV.bam				
ENCFF592HYA	bam	bam		alignments	ENCSR041UZZ	ChIP-seq	CL:0000899	T-helper 17 cell	primary cell	Homo sapiens	ionomycin, phorbol 13-acetate 12-myristate									H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF783CBS, ENCFF807MUK, ENCFF918JCL, ENCFF932AFM, ENCFF942RGN	845357299	ENCODE Processing Pipeline	39092838d473a2ef211fe3de103d1acc		https://www.encodeproject.org/files/ENCFF592HYA/@@download/ENCFF592HYA.bam	hg19				released	s3://encode-public/2016/12/19/8ecc4dd4-47c1-4329-94fe-66832deee73b/ENCFF592HYA.bam				
ENCFF535TKB	bam	bam		unfiltered alignments	ENCSR751BHO	ChIP-seq	UBERON:0000945	stomach	tissue	Homo sapiens										H3K27ac-human	DNA						2018-12-14	ENCODE				1			76				ENCFF539VAQ, ENCFF608CMJ, ENCFF643CGH, ENCFF746EJK, ENCFF862SNF	2638384488	ENCODE Processing Pipeline	ff2e1f74b32c10a93def7b56e071f3b9		https://www.encodeproject.org/files/ENCFF535TKB/@@download/ENCFF535TKB.bam	GRCh38				released	s3://encode-public/2018/11/27/c55ef689-5470-43e5-8fef-f306b216407b/ENCFF535TKB.bam				
ENCFF470BXZ	bam	bam		alignments	ENCSR751BHO	ChIP-seq	UBERON:0000945	stomach	tissue	Homo sapiens										H3K27ac-human	DNA						2018-12-14	ENCODE				1			76				ENCFF539VAQ, ENCFF608CMJ, ENCFF643CGH, ENCFF746EJK, ENCFF862SNF	2251401026	ENCODE Processing Pipeline	6541cd84cadb54c8778f447f1edfcae7		https://www.encodeproject.org/files/ENCFF470BXZ/@@download/ENCFF470BXZ.bam	GRCh38				released	s3://encode-public/2018/11/27/d48e256e-aa4e-4dbf-ac56-34fb72328443/ENCFF470BXZ.bam				
ENCFF732RRR	bam	bam		unfiltered alignments	ENCSR751BHO	ChIP-seq	UBERON:0000945	stomach	tissue	Homo sapiens										H3K27ac-human	DNA						2018-12-14	ENCODE				1			76				ENCFF539VAQ, ENCFF608CMJ, ENCFF746EJK, ENCFF807MUK, ENCFF862SNF	2636506571	ENCODE Processing Pipeline	926b11be3044a636b72e2a3ad1c266dc		https://www.encodeproject.org/files/ENCFF732RRR/@@download/ENCFF732RRR.bam	hg19				released	s3://encode-public/2018/11/27/dd9a9d0e-d977-44ce-96e4-126a8a3c3135/ENCFF732RRR.bam				
ENCFF091NPG	bam	bam		alignments	ENCSR751BHO	ChIP-seq	UBERON:0000945	stomach	tissue	Homo sapiens										H3K27ac-human	DNA						2018-12-14	ENCODE				1			76				ENCFF539VAQ, ENCFF608CMJ, ENCFF746EJK, ENCFF807MUK, ENCFF862SNF	2251736123	ENCODE Processing Pipeline	d934bc38e2079cec75f3f9f7d3163fbd		https://www.encodeproject.org/files/ENCFF091NPG/@@download/ENCFF091NPG.bam	hg19				released	s3://encode-public/2018/11/27/7ebe8b26-8dd0-4abb-b820-bdb9efed5587/ENCFF091NPG.bam				
ENCFF519GGB	bam	bam		unfiltered alignments	ENCSR600TOW	ChIP-seq	UBERON:0004550	gastroesophageal sphincter	tissue	Homo sapiens										H3K27ac-human	DNA						2019-08-01	ENCODE				1			76				ENCFF471AGX, ENCFF492SQJ, ENCFF643CGH, ENCFF716IXG, ENCFF900HAH	3590008771	ENCODE Processing Pipeline	f7ebae3815f84f78ac881708c786b6bf		https://www.encodeproject.org/files/ENCFF519GGB/@@download/ENCFF519GGB.bam	GRCh38				released	s3://encode-public/2019/06/12/020767e8-b82d-4cb6-9a36-b6e027b55f6d/ENCFF519GGB.bam				
ENCFF144VYT	bam	bam		unfiltered alignments	ENCSR600TOW	ChIP-seq	UBERON:0004550	gastroesophageal sphincter	tissue	Homo sapiens										H3K27ac-human	DNA						2019-08-01	ENCODE				1			76				ENCFF471AGX, ENCFF492SQJ, ENCFF716IXG, ENCFF807MUK, ENCFF900HAH	3587081517	ENCODE Processing Pipeline	e5965a3b6e906bc5f16b217fdd7ff88a		https://www.encodeproject.org/files/ENCFF144VYT/@@download/ENCFF144VYT.bam	hg19				released	s3://encode-public/2019/06/12/38660e0f-48c2-4343-9594-9e3b3df174d7/ENCFF144VYT.bam				
ENCFF937ZTN	bam	bam		alignments	ENCSR600TOW	ChIP-seq	UBERON:0004550	gastroesophageal sphincter	tissue	Homo sapiens										H3K27ac-human	DNA						2019-08-01	ENCODE				1			76				ENCFF471AGX, ENCFF492SQJ, ENCFF643CGH, ENCFF716IXG, ENCFF900HAH	2926392667	ENCODE Processing Pipeline	14d4d03b6b159c3b8e3fb527ff69d459		https://www.encodeproject.org/files/ENCFF937ZTN/@@download/ENCFF937ZTN.bam	GRCh38				released	s3://encode-public/2019/06/12/b6ed5dab-e78c-4534-ab4b-4ea60bcbe472/ENCFF937ZTN.bam				
ENCFF986GSN	bam	bam		alignments	ENCSR600TOW	ChIP-seq	UBERON:0004550	gastroesophageal sphincter	tissue	Homo sapiens										H3K27ac-human	DNA						2019-08-01	ENCODE				1			76				ENCFF471AGX, ENCFF492SQJ, ENCFF716IXG, ENCFF807MUK, ENCFF900HAH	2925589648	ENCODE Processing Pipeline	2a22cb18cde2cb225579abf4a9f70654		https://www.encodeproject.org/files/ENCFF986GSN/@@download/ENCFF986GSN.bam	hg19				released	s3://encode-public/2019/06/12/9fbd8fa3-312b-4095-bce1-e223d91a4594/ENCFF986GSN.bam				
ENCFF311PCU	bam	bam		redacted unfiltered alignments	ENCSR028QEA	ChIP-seq	UBERON:0001987	placenta	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			75				ENCFF214PWW, ENCFF643CGH	366341904	ENCODE Processing Pipeline	b551c9124da78dce09bc03b6b8f1b3a5		https://www.encodeproject.org/files/ENCFF311PCU/@@download/ENCFF311PCU.bam	GRCh38				released	s3://encode-public/2017/11/09/856a9c84-2edc-4314-8eb8-070a3272b8a3/ENCFF311PCU.bam				
ENCFF465MXW	bam	bam		redacted alignments	ENCSR028QEA	ChIP-seq	UBERON:0001987	placenta	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			75				ENCFF214PWW, ENCFF643CGH	315052423	ENCODE Processing Pipeline	aa199e1f0fc5b3ba99eea4cdbea092e9		https://www.encodeproject.org/files/ENCFF465MXW/@@download/ENCFF465MXW.bam	GRCh38				released	s3://encode-public/2017/11/09/0620ae21-528c-4b6f-b564-9621c6e442eb/ENCFF465MXW.bam				
ENCFF869YGT	bam	bam		redacted unfiltered alignments	ENCSR028QEA	ChIP-seq	UBERON:0001987	placenta	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			75				ENCFF214PWW, ENCFF807MUK	364451810	ENCODE Processing Pipeline	7037fcdc33e7448cfe9274875164b2a8		https://www.encodeproject.org/files/ENCFF869YGT/@@download/ENCFF869YGT.bam	hg19				released	s3://encode-public/2018/01/20/5356efc0-ef47-4d60-b1a0-b1cdde81e348/ENCFF869YGT.bam				
ENCFF682AWI	bam	bam		redacted alignments	ENCSR028QEA	ChIP-seq	UBERON:0001987	placenta	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			75				ENCFF214PWW, ENCFF807MUK	315157074	ENCODE Processing Pipeline	5211f3146c45cbdadf323d719afde1b2		https://www.encodeproject.org/files/ENCFF682AWI/@@download/ENCFF682AWI.bam	hg19				released	s3://encode-public/2018/01/20/9112e900-9b83-46df-a70d-b5ccdf938c6e/ENCFF682AWI.bam				
ENCFF566CGB	bam	bam		redacted unfiltered alignments	ENCSR355UYP	ChIP-seq	UBERON:0002967	cingulate gyrus	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF367IIJ, ENCFF512XSJ, ENCFF643CGH, ENCFF904DGX	407644645	ENCODE Processing Pipeline	da400b2d77c770ebcbacc77cf7631d30		https://www.encodeproject.org/files/ENCFF566CGB/@@download/ENCFF566CGB.bam	GRCh38				released	s3://encode-public/2017/10/16/1c5c55cc-9b72-4311-be45-c721caa01f2c/ENCFF566CGB.bam				
ENCFF113HHY	bam	bam		redacted alignments	ENCSR355UYP	ChIP-seq	UBERON:0002967	cingulate gyrus	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF367IIJ, ENCFF512XSJ, ENCFF643CGH, ENCFF904DGX	249389119	ENCODE Processing Pipeline	677826abe517968c19253cdd0fe44bb3		https://www.encodeproject.org/files/ENCFF113HHY/@@download/ENCFF113HHY.bam	GRCh38				released	s3://encode-public/2017/10/16/95af0cfc-4b26-42f6-94f8-63b6383bc20a/ENCFF113HHY.bam				
ENCFF430FCY	bam	bam		redacted unfiltered alignments	ENCSR355UYP	ChIP-seq	UBERON:0002967	cingulate gyrus	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF367IIJ, ENCFF512XSJ, ENCFF807MUK, ENCFF904DGX	279750854	ENCODE Processing Pipeline	3a56ded07986865bafe6e325bb81bde5		https://www.encodeproject.org/files/ENCFF430FCY/@@download/ENCFF430FCY.bam	hg19				released	s3://encode-public/2018/01/20/79835b5b-5383-482b-8246-b0e758b76a75/ENCFF430FCY.bam				
ENCFF866QWG	bam	bam		redacted alignments	ENCSR355UYP	ChIP-seq	UBERON:0002967	cingulate gyrus	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF367IIJ, ENCFF512XSJ, ENCFF807MUK, ENCFF904DGX	198861253	ENCODE Processing Pipeline	9840bd2219165c461f87d0b6df17ca11		https://www.encodeproject.org/files/ENCFF866QWG/@@download/ENCFF866QWG.bam	hg19				released	s3://encode-public/2018/01/20/54b0dc14-c061-47ed-a91a-ff7ee4802615/ENCFF866QWG.bam				
ENCFF170SSV	bam	bam		redacted unfiltered alignments	ENCSR438SPO	ChIP-seq	UBERON:0002113	kidney	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF183ZNC, ENCFF496ZEH, ENCFF643CGH	333632516	ENCODE Processing Pipeline	7a4791aae15eece7ff077dadf0011bd7		https://www.encodeproject.org/files/ENCFF170SSV/@@download/ENCFF170SSV.bam	GRCh38				released	s3://encode-public/2018/01/19/72f2a1ca-93ae-438a-bc61-eaf867571c64/ENCFF170SSV.bam				
ENCFF642ODX	bam	bam		redacted unfiltered alignments	ENCSR438SPO	ChIP-seq	UBERON:0002113	kidney	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF183ZNC, ENCFF496ZEH, ENCFF807MUK	331598133	ENCODE Processing Pipeline	8bcfd2d3c0ed7200f8ed0a12e19ef684		https://www.encodeproject.org/files/ENCFF642ODX/@@download/ENCFF642ODX.bam	hg19				released	s3://encode-public/2018/01/19/d0add520-3fe6-4d7c-acee-91b622fb0eeb/ENCFF642ODX.bam				
ENCFF790DXE	bam	bam		redacted alignments	ENCSR438SPO	ChIP-seq	UBERON:0002113	kidney	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF183ZNC, ENCFF496ZEH, ENCFF643CGH	241212608	ENCODE Processing Pipeline	b11c008d99a0c1f85f03f66c3ffe02d7		https://www.encodeproject.org/files/ENCFF790DXE/@@download/ENCFF790DXE.bam	GRCh38				released	s3://encode-public/2018/01/19/535149bf-5fc2-4906-b8c0-759b4e64335c/ENCFF790DXE.bam				
ENCFF865KFI	bam	bam		redacted alignments	ENCSR438SPO	ChIP-seq	UBERON:0002113	kidney	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF183ZNC, ENCFF496ZEH, ENCFF807MUK	241299365	ENCODE Processing Pipeline	f00c9dcc11f567d529a84dbd0674204c		https://www.encodeproject.org/files/ENCFF865KFI/@@download/ENCFF865KFI.bam	hg19				released	s3://encode-public/2018/01/19/f0e2ee6b-e994-4d2b-8a5b-5b1dde99e8fe/ENCFF865KFI.bam				
ENCFF589NTV	bam	bam		redacted alignments	ENCSR447OHF	ChIP-seq	UBERON:0003346	mucosa of rectum	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF643CGH, ENCFF740YHE, ENCFF951ADP	234906548	ENCODE Processing Pipeline	861107f4e9fb91be79f14bb4b5fc4bb4		https://www.encodeproject.org/files/ENCFF589NTV/@@download/ENCFF589NTV.bam	GRCh38				released	s3://encode-public/2018/01/19/84b8c74a-e8c3-46bd-af80-790cfbc5f3d3/ENCFF589NTV.bam				
ENCFF815UXW	bam	bam		redacted unfiltered alignments	ENCSR447OHF	ChIP-seq	UBERON:0003346	mucosa of rectum	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF643CGH, ENCFF740YHE, ENCFF951ADP	326591184	ENCODE Processing Pipeline	2f8bf308ca824caa500052a2e647160d		https://www.encodeproject.org/files/ENCFF815UXW/@@download/ENCFF815UXW.bam	GRCh38				released	s3://encode-public/2018/01/19/29cdc58f-3228-48cd-9be9-719cdac018f8/ENCFF815UXW.bam				
ENCFF367WPF	bam	bam		redacted alignments	ENCSR447OHF	ChIP-seq	UBERON:0003346	mucosa of rectum	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF740YHE, ENCFF807MUK, ENCFF951ADP	234974394	ENCODE Processing Pipeline	c5d6d08304a83d982c0537378158c293		https://www.encodeproject.org/files/ENCFF367WPF/@@download/ENCFF367WPF.bam	hg19				released	s3://encode-public/2018/01/19/c0441654-269e-4a7b-a86c-82d5a0177802/ENCFF367WPF.bam				
ENCFF674BFH	bam	bam		redacted unfiltered alignments	ENCSR447OHF	ChIP-seq	UBERON:0003346	mucosa of rectum	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF740YHE, ENCFF807MUK, ENCFF951ADP	325480836	ENCODE Processing Pipeline	bfb3a8eef300f1e9dd8a18f5f56e6690		https://www.encodeproject.org/files/ENCFF674BFH/@@download/ENCFF674BFH.bam	hg19				released	s3://encode-public/2018/01/19/1d7339a4-0fd7-4b1f-bacb-7c2a31d1effc/ENCFF674BFH.bam				
ENCFF996VBT	bam	bam		unfiltered alignments	ENCSR086XCT	ChIP-seq	UBERON:0002106	spleen	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF643CGH, ENCFF772AWQ	801912269	ENCODE Processing Pipeline	18db0ea48972147bee69a282e9f1eb0e		https://www.encodeproject.org/files/ENCFF996VBT/@@download/ENCFF996VBT.bam	GRCh38				released	s3://encode-public/2017/05/10/8140047a-636f-4d94-9c23-ef4927a30592/ENCFF996VBT.bam				
ENCFF933IRS	bam	bam		unfiltered alignments	ENCSR086XCT	ChIP-seq	UBERON:0002106	spleen	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF772AWQ, ENCFF807MUK	801161044	ENCODE Processing Pipeline	69b743359a58ab7ab67d14a4c72a0e92		https://www.encodeproject.org/files/ENCFF933IRS/@@download/ENCFF933IRS.bam	hg19				released	s3://encode-public/2017/05/10/6d3c8aff-c101-4a5b-b7a3-50e46b7f3576/ENCFF933IRS.bam				
ENCFF407QBM	bam	bam		alignments	ENCSR086XCT	ChIP-seq	UBERON:0002106	spleen	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF772AWQ, ENCFF807MUK	401476012	ENCODE Processing Pipeline	8db10d1ef48120630cfaab2dcfdd888c		https://www.encodeproject.org/files/ENCFF407QBM/@@download/ENCFF407QBM.bam	hg19				released	s3://encode-public/2017/05/10/8342ceb7-707a-4091-a564-08543f36b65b/ENCFF407QBM.bam				
ENCFF062ZGG	bam	bam		alignments	ENCSR086XCT	ChIP-seq	UBERON:0002106	spleen	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF643CGH, ENCFF772AWQ	401338946	ENCODE Processing Pipeline	bdc78fabcd20c859c857549057559498		https://www.encodeproject.org/files/ENCFF062ZGG/@@download/ENCFF062ZGG.bam	GRCh38				released	s3://encode-public/2017/05/10/d14941b7-f5ad-477c-b675-3c5d0fef42f5/ENCFF062ZGG.bam				
ENCFF624PES	bam	bam		redacted unfiltered alignments	ENCSR123HEE	ChIP-seq	UBERON:0002305	layer of hippocampus	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF584WUQ, ENCFF643CGH, ENCFF662GYZ	327035551	ENCODE Processing Pipeline	e3a64a4ed41f153e861674267902733a		https://www.encodeproject.org/files/ENCFF624PES/@@download/ENCFF624PES.bam	GRCh38				released	s3://encode-public/2018/01/23/fd650685-0622-4d11-9ced-4794f79b79f6/ENCFF624PES.bam				
ENCFF136KAA	bam	bam		redacted alignments	ENCSR123HEE	ChIP-seq	UBERON:0002305	layer of hippocampus	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF584WUQ, ENCFF643CGH, ENCFF662GYZ	198831895	ENCODE Processing Pipeline	8e60e1f4d389db5eb27ced4a1da8822f		https://www.encodeproject.org/files/ENCFF136KAA/@@download/ENCFF136KAA.bam	GRCh38				released	s3://encode-public/2018/01/23/54aa76ea-45f2-4a51-b6d9-80f56e69c71a/ENCFF136KAA.bam				
ENCFF004INA	bam	bam		redacted unfiltered alignments	ENCSR123HEE	ChIP-seq	UBERON:0002305	layer of hippocampus	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF584WUQ, ENCFF662GYZ, ENCFF807MUK	325694030	ENCODE Processing Pipeline	abf66372d8e9ec9b1eecd86662580621		https://www.encodeproject.org/files/ENCFF004INA/@@download/ENCFF004INA.bam	hg19				released	s3://encode-public/2018/01/23/c4a8bbca-d8e6-4072-9cea-88c321db8dc0/ENCFF004INA.bam				
ENCFF021NCO	bam	bam		redacted alignments	ENCSR123HEE	ChIP-seq	UBERON:0002305	layer of hippocampus	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF584WUQ, ENCFF662GYZ, ENCFF807MUK	198986445	ENCODE Processing Pipeline	e553ecaa1f985e79519777808ec1c011		https://www.encodeproject.org/files/ENCFF021NCO/@@download/ENCFF021NCO.bam	hg19				released	s3://encode-public/2018/01/23/0dfa0fd4-cac5-4809-811b-943974ccd521/ENCFF021NCO.bam				
ENCFF625ZFT	bam	bam		unfiltered alignments	ENCSR726HTS	ChIP-seq	UBERON:0002106	spleen	tissue	Homo sapiens										H3K27ac-human	DNA						2016-11-03	ENCODE				1			76				ENCFF234GKO, ENCFF451NBT, ENCFF643CGH	2398042609	ENCODE Processing Pipeline	93d64ae8d292a8aae9f0982a55a0ee28		https://www.encodeproject.org/files/ENCFF625ZFT/@@download/ENCFF625ZFT.bam	GRCh38				archived	s3://encode-public/2016/10/31/bde09b7a-4de9-482d-af8d-5c018dbfde19/ENCFF625ZFT.bam				
