File accession	File format	File type	File format type	Output type	File assembly	Experiment accession	Assay	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate	Read length	Mapped read length	Run type	Paired end	Paired with	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Assembly	Genome annotation	Platform	Controlled by	File Status	s3_uri	Audit WARNING	Audit INTERNAL_ACTION	Audit NOT_COMPLIANT	Audit ERROR
ENCFF184VUP	bam	bam		unfiltered alignments	hg19	ENCSR346FVK	ChIP-seq	UBERON:0000996	vagina	tissue	Homo sapiens										H3K27ac-human	DNA						2019-08-09	ENCODE				1			76				ENCFF319FBJ, ENCFF334PZB, ENCFF399BJW, ENCFF501VAD, ENCFF807MUK	1950985138	ENCODE Processing Pipeline	fe2141219be7811ae8102371935cfd87		https://www.encodeproject.org/files/ENCFF184VUP/@@download/ENCFF184VUP.bam				released	s3://encode-public/2018/11/27/1e0ad7d6-48fe-4441-a09d-1d370375458d/ENCFF184VUP.bam				
ENCFF133BCN	bam	bam		alignments	hg19	ENCSR346FVK	ChIP-seq	UBERON:0000996	vagina	tissue	Homo sapiens										H3K27ac-human	DNA						2019-08-09	ENCODE				1			76				ENCFF319FBJ, ENCFF334PZB, ENCFF399BJW, ENCFF501VAD, ENCFF807MUK	1615716806	ENCODE Processing Pipeline	97ff65d4b785ead8e0278e81a9119303		https://www.encodeproject.org/files/ENCFF133BCN/@@download/ENCFF133BCN.bam				released	s3://encode-public/2018/11/27/47ed9695-b83c-4991-b79e-bc16eed908ab/ENCFF133BCN.bam				
ENCFF454TGL	fastq	fastq		reads		ENCSR948YYZ	ChIP-seq	UBERON:0011907	gastrocnemius medialis	tissue	Homo sapiens										H3K27ac-human	DNA						2016-06-14	ENCODE				1	1	76		single-ended				1587135183	Bradley Bernstein, Broad	d9bd0cefca48b7641f8cb7e0f9730e44	SRA:SRR5339583	https://www.encodeproject.org/files/ENCFF454TGL/@@download/ENCFF454TGL.fastq.gz		Illumina HiSeq 2500	/files/ENCFF321CPH/, /files/ENCFF360DUF/	released	s3://encode-public/2015/12/23/70a7756f-6bc2-4ee6-bf9c-05e878492e05/ENCFF454TGL.fastq.gz				
ENCFF325UXV	fastq	fastq		reads		ENCSR948YYZ	ChIP-seq	UBERON:0011907	gastrocnemius medialis	tissue	Homo sapiens										H3K27ac-human	DNA						2016-06-14	ENCODE				2	1	76		single-ended				2283801736	Bradley Bernstein, Broad	3900980d29bbf59959df279114beb3e2	SRA:SRR5339584	https://www.encodeproject.org/files/ENCFF325UXV/@@download/ENCFF325UXV.fastq.gz		Illumina HiSeq 2500	/files/ENCFF498FZT/	released	s3://encode-public/2015/12/23/0fcddf8e-2e06-4c65-994c-ff9cc42623dd/ENCFF325UXV.fastq.gz				
ENCFF224YOO	bam	bam		alignments	hg19	ENCSR948YYZ	ChIP-seq	UBERON:0011907	gastrocnemius medialis	tissue	Homo sapiens										H3K27ac-human	DNA						2016-06-14	ENCODE				1			76				ENCFF454TGL, ENCFF807MUK	1411212951	ENCODE Processing Pipeline	19d705b26d5a6f9a0552e91178e14fd6		https://www.encodeproject.org/files/ENCFF224YOO/@@download/ENCFF224YOO.bam				released	s3://encode-public/2016/10/26/4a3dbd4b-8cb3-48f4-904f-0f8188251729/ENCFF224YOO.bam				
ENCFF279GOV	bam	bam		unfiltered alignments	hg19	ENCSR948YYZ	ChIP-seq	UBERON:0011907	gastrocnemius medialis	tissue	Homo sapiens										H3K27ac-human	DNA						2016-06-14	ENCODE				1			76				ENCFF454TGL, ENCFF807MUK	1624298850	ENCODE Processing Pipeline	d4bcd492100fad8cbb6f3345b806b988		https://www.encodeproject.org/files/ENCFF279GOV/@@download/ENCFF279GOV.bam				released	s3://encode-public/2016/10/26/5d654778-a3de-4449-8c25-8d6594f823f3/ENCFF279GOV.bam				
ENCFF105LMV	bam	bam		alignments	hg19	ENCSR948YYZ	ChIP-seq	UBERON:0011907	gastrocnemius medialis	tissue	Homo sapiens										H3K27ac-human	DNA						2016-06-14	ENCODE				2			76				ENCFF325UXV, ENCFF807MUK	1872911272	ENCODE Processing Pipeline	30066c3113d325f30b084a544feeb4c0		https://www.encodeproject.org/files/ENCFF105LMV/@@download/ENCFF105LMV.bam				released	s3://encode-public/2016/10/26/f1fa047c-29df-49a5-b5c8-eb7930993729/ENCFF105LMV.bam				
ENCFF701TSL	bam	bam		unfiltered alignments	hg19	ENCSR948YYZ	ChIP-seq	UBERON:0011907	gastrocnemius medialis	tissue	Homo sapiens										H3K27ac-human	DNA						2016-06-14	ENCODE				2			76				ENCFF325UXV, ENCFF807MUK	2298883209	ENCODE Processing Pipeline	6248c621e8610eb24f7c88077b2318cf		https://www.encodeproject.org/files/ENCFF701TSL/@@download/ENCFF701TSL.bam				released	s3://encode-public/2016/10/26/14697293-9f4e-4e93-9b1c-3a9ea2312dc8/ENCFF701TSL.bam				
ENCFF229YNH	bam	bam		redacted alignments	hg19	ENCSR004EKY	ChIP-seq	UBERON:0012489	muscle layer of colon	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF759UQY, ENCFF807MUK, ENCFF877CMK	208493732	ENCODE Processing Pipeline	bd6b9e9c7bf48d76f3dc698d678219a8		https://www.encodeproject.org/files/ENCFF229YNH/@@download/ENCFF229YNH.bam				released	s3://encode-public/2018/01/19/74d20bea-bc5a-412d-ba4e-ff588e13a036/ENCFF229YNH.bam				
ENCFF238AFX	bam	bam		redacted unfiltered alignments	hg19	ENCSR004EKY	ChIP-seq	UBERON:0012489	muscle layer of colon	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF759UQY, ENCFF807MUK, ENCFF877CMK	525684447	ENCODE Processing Pipeline	79fbc7e7e3bcb68adafcde1b4d12ca0b		https://www.encodeproject.org/files/ENCFF238AFX/@@download/ENCFF238AFX.bam				released	s3://encode-public/2018/01/19/e66761f9-8d43-4356-b250-72550727fb47/ENCFF238AFX.bam				
ENCFF015KLH	fastq	fastq		reads		ENCSR596PFU	ChIP-seq	UBERON:0001150	body of pancreas	tissue	Homo sapiens										H3K27ac-human	DNA						2016-07-28	ENCODE				1	1	76		single-ended				1410611349	Bradley Bernstein, Broad	bfeefd7267ae9ef6bc61a48d499c586f	SRA:SRR5832885	https://www.encodeproject.org/files/ENCFF015KLH/@@download/ENCFF015KLH.fastq.gz		Illumina HiSeq 2500	/files/ENCFF198OWI/, /files/ENCFF636HAV/, /files/ENCFF839TPC/, /files/ENCFF947ZSK/, /files/ENCFF953XTR/	released	s3://encode-public/2015/12/23/b8e5b187-1a8c-4852-818a-af030ab95dbf/ENCFF015KLH.fastq.gz				
ENCFF633ABY	bam	bam		unfiltered alignments	hg19	ENCSR596PFU	ChIP-seq	UBERON:0001150	body of pancreas	tissue	Homo sapiens										H3K27ac-human	DNA						2016-07-28	ENCODE				1			76				ENCFF015KLH, ENCFF807MUK	1554407497	ENCODE Processing Pipeline	6a845faa3c290d5d6ead07a27ff007e4		https://www.encodeproject.org/files/ENCFF633ABY/@@download/ENCFF633ABY.bam				released	s3://encode-public/2016/10/26/844e3306-9df4-4370-95e6-709dd44533a8/ENCFF633ABY.bam				
ENCFF353UBN	bam	bam		alignments	hg19	ENCSR596PFU	ChIP-seq	UBERON:0001150	body of pancreas	tissue	Homo sapiens										H3K27ac-human	DNA						2016-07-28	ENCODE				1			76				ENCFF015KLH, ENCFF807MUK	1331415366	ENCODE Processing Pipeline	9eb6c8995812dac4d7e1a448f284c692		https://www.encodeproject.org/files/ENCFF353UBN/@@download/ENCFF353UBN.bam				released	s3://encode-public/2016/10/26/b748c519-f2f6-4943-85c1-89f433a60e48/ENCFF353UBN.bam				
ENCFF347NSQ	fastq	fastq		reads		ENCSR138DOM	ChIP-seq	CL:0000624	CD4-positive, alpha-beta T cell	primary cell	Homo sapiens	phorbol 13-acetate 12-myristate, ionomycin									H3K27ac-human	DNA						2013-07-31	Roadmap				1	3	36		single-ended				465720404	Zhiping Weng, UMass	d94d05a307eb7e86e9f539322cabe5b9	SRA:SRR1067292	https://www.encodeproject.org/files/ENCFF347NSQ/@@download/ENCFF347NSQ.fastq.gz		Illumina HiSeq 2000	/files/ENCFF719UBC/, /files/ENCFF850XFV/, /files/ENCFF852FAM/	released	s3://encode-public/2016/10/22/86e75058-5c77-4d91-a261-dcc0c1975cb1/ENCFF347NSQ.fastq.gz				
ENCFF034CMO	fastq	fastq		reads		ENCSR138DOM	ChIP-seq	CL:0000624	CD4-positive, alpha-beta T cell	primary cell	Homo sapiens	phorbol 13-acetate 12-myristate, ionomycin									H3K27ac-human	DNA						2013-07-31	Roadmap				1	3	36		single-ended				465220724	Zhiping Weng, UMass	dae3f6a43d6bac78223944c75815e45e	SRA:SRR1067248	https://www.encodeproject.org/files/ENCFF034CMO/@@download/ENCFF034CMO.fastq.gz		Illumina HiSeq 2000	/files/ENCFF719UBC/, /files/ENCFF850XFV/, /files/ENCFF852FAM/	released	s3://encode-public/2016/10/22/074ba736-14d4-474a-8619-8130bd16caec/ENCFF034CMO.fastq.gz				
ENCFF935SGY	fastq	fastq		reads		ENCSR138DOM	ChIP-seq	CL:0000624	CD4-positive, alpha-beta T cell	primary cell	Homo sapiens	phorbol 13-acetate 12-myristate, ionomycin									H3K27ac-human	DNA						2013-07-31	Roadmap				1	3	36		single-ended				469387472	Zhiping Weng, UMass	3e9aff1a25de52a51b53a4feccfba30b	SRA:SRR1067263	https://www.encodeproject.org/files/ENCFF935SGY/@@download/ENCFF935SGY.fastq.gz		Illumina HiSeq 2000	/files/ENCFF719UBC/, /files/ENCFF850XFV/, /files/ENCFF852FAM/	released	s3://encode-public/2016/10/22/1effcc8e-975e-4884-bd70-8b823603d4e3/ENCFF935SGY.fastq.gz				
ENCFF635UEG	bam	bam		unfiltered alignments	hg19	ENCSR138DOM	ChIP-seq	CL:0000624	CD4-positive, alpha-beta T cell	primary cell	Homo sapiens	phorbol 13-acetate 12-myristate, ionomycin									H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF034CMO, ENCFF347NSQ, ENCFF807MUK, ENCFF935SGY	1522518377	ENCODE Processing Pipeline	336a18b54f70a2489e74816a675a859a		https://www.encodeproject.org/files/ENCFF635UEG/@@download/ENCFF635UEG.bam				released	s3://encode-public/2016/12/19/1ffa451e-5e9d-4cfd-91a8-1f8f237f5a57/ENCFF635UEG.bam				
ENCFF498ZAN	bam	bam		alignments	hg19	ENCSR138DOM	ChIP-seq	CL:0000624	CD4-positive, alpha-beta T cell	primary cell	Homo sapiens	phorbol 13-acetate 12-myristate, ionomycin									H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF034CMO, ENCFF347NSQ, ENCFF807MUK, ENCFF935SGY	832732003	ENCODE Processing Pipeline	4c2c4108187461067b4d66cd4a4a6de0		https://www.encodeproject.org/files/ENCFF498ZAN/@@download/ENCFF498ZAN.bam				released	s3://encode-public/2016/12/19/ac5a7efc-18be-4aa1-908e-11e66228342e/ENCFF498ZAN.bam				
ENCFF959ZLE	bam	bam		redacted unfiltered alignments	hg19	ENCSR138DOM	ChIP-seq	CL:0000624	CD4-positive, alpha-beta T cell	primary cell	Homo sapiens	phorbol 13-acetate 12-myristate, ionomycin									H3K27ac-human	DNA						2013-07-31	Roadmap				2			36				ENCFF640NSU, ENCFF807MUK, ENCFF991CZB	353197275	ENCODE Processing Pipeline	1da440a55bea7aa5faae6abf89190176		https://www.encodeproject.org/files/ENCFF959ZLE/@@download/ENCFF959ZLE.bam				released	s3://encode-public/2018/01/20/b2b5881e-15d4-4b15-9258-92a974d4de9e/ENCFF959ZLE.bam				
ENCFF295HJO	bam	bam		redacted alignments	hg19	ENCSR138DOM	ChIP-seq	CL:0000624	CD4-positive, alpha-beta T cell	primary cell	Homo sapiens	phorbol 13-acetate 12-myristate, ionomycin									H3K27ac-human	DNA						2013-07-31	Roadmap				2			36				ENCFF640NSU, ENCFF807MUK, ENCFF991CZB	161140433	ENCODE Processing Pipeline	2d943a26eeb0be108bd98a189ed3df08		https://www.encodeproject.org/files/ENCFF295HJO/@@download/ENCFF295HJO.bam				released	s3://encode-public/2018/01/20/96d95eb4-26be-41d5-a5b4-3932eff0b0f7/ENCFF295HJO.bam				
ENCFF243XQM	bam	bam		redacted unfiltered alignments	hg19	ENCSR955XFL	ChIP-seq	UBERON:0000088	trophoblast	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			75				ENCFF756QLN, ENCFF807MUK	412326018	ENCODE Processing Pipeline	02cadfb5a4b3b8ae4e43d1aad7f844a0		https://www.encodeproject.org/files/ENCFF243XQM/@@download/ENCFF243XQM.bam				released	s3://encode-public/2018/01/20/737ac1cc-38b7-498a-b25e-4d5bb7993f07/ENCFF243XQM.bam				
ENCFF172FOZ	bam	bam		redacted alignments	hg19	ENCSR955XFL	ChIP-seq	UBERON:0000088	trophoblast	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			75				ENCFF756QLN, ENCFF807MUK	342278469	ENCODE Processing Pipeline	315e07fdf7ac8ba31225b11d730a222d		https://www.encodeproject.org/files/ENCFF172FOZ/@@download/ENCFF172FOZ.bam				released	s3://encode-public/2018/01/20/6fca8d6a-f552-43c9-9b04-34d9b23f05b9/ENCFF172FOZ.bam				
ENCFF876NQL	bam	bam		unfiltered alignments	hg19	ENCSR124VOE	ChIP-seq	CL:0002319	neural cell	in vitro differentiated cells	Homo sapiens										H3K27ac-human	DNA						2014-07-11	ENCODE				1			36				ENCFF002AZH, ENCFF807MUK	1900454187	ENCODE Processing Pipeline	acaad8953387e304f15f613dc4461393		https://www.encodeproject.org/files/ENCFF876NQL/@@download/ENCFF876NQL.bam				released	s3://encode-public/2018/02/21/283c4680-37a5-4780-95cb-53f1bc54fa45/ENCFF876NQL.bam				
ENCFF050ASB	bam	bam		unfiltered alignments	hg19	ENCSR124VOE	ChIP-seq	CL:0002319	neural cell	in vitro differentiated cells	Homo sapiens										H3K27ac-human	DNA						2014-07-11	ENCODE				2			36				ENCFF002AZW, ENCFF807MUK	1965434095	ENCODE Processing Pipeline	71b3b9128467cdbddf09e652ca1c734a		https://www.encodeproject.org/files/ENCFF050ASB/@@download/ENCFF050ASB.bam				released	s3://encode-public/2018/02/22/ab7abbc7-2b56-4cc2-962b-87a2aab3e04f/ENCFF050ASB.bam				
ENCFF002AZH	fastq	fastq		reads		ENCSR124VOE	ChIP-seq	CL:0002319	neural cell	in vitro differentiated cells	Homo sapiens										H3K27ac-human	DNA						2014-07-11	ENCODE				1	1	36		single-ended				1542354589	Bradley Bernstein, Broad	4ecbed9c668ff1552a9abf5038f7f53f	SRA:SRR5331301	https://www.encodeproject.org/files/ENCFF002AZH/@@download/ENCFF002AZH.fastq.gz		Illumina HiSeq 2500	/files/ENCFF900DXM/, /files/ENCFF949QOX/	released	s3://encode-public/2014/03/20/dd343b1c-c427-40a6-96c7-9d444d5f577d/ENCFF002AZH.fastq.gz				
ENCFF002AZW	fastq	fastq		reads		ENCSR124VOE	ChIP-seq	CL:0002319	neural cell	in vitro differentiated cells	Homo sapiens										H3K27ac-human	DNA						2014-07-11	ENCODE				2	1	36		single-ended				1539689106	Bradley Bernstein, Broad	8d2da9876af7cb35199bef1851f003b9	SRA:SRR5331302	https://www.encodeproject.org/files/ENCFF002AZW/@@download/ENCFF002AZW.fastq.gz		Illumina HiSeq 2000	/files/ENCFF286QYQ/, /files/ENCFF472ADY/, /files/ENCFF686JJA/, /files/ENCFF688OXR/, /files/ENCFF746RWX/, /files/ENCFF895MOG/	released	s3://encode-public/2014/03/20/b609044f-c083-4166-b3d5-ca60d0648b2b/ENCFF002AZW.fastq.gz				
ENCFF811QNM	bam	bam		alignments	hg19	ENCSR124VOE	ChIP-seq	CL:0002319	neural cell	in vitro differentiated cells	Homo sapiens										H3K27ac-human	DNA						2014-07-11	ENCODE				2							ENCFF002AZW, ENCFF807MUK	1420414814	ENCODE Processing Pipeline	30cd21a59d6fdfdfaff784d904407cad		https://www.encodeproject.org/files/ENCFF811QNM/@@download/ENCFF811QNM.bam				released	s3://encode-public/2015/10/27/84b081e5-0733-42aa-bbbb-a90f9a878b12/ENCFF811QNM.bam				
ENCFF627PAM	bam	bam		alignments	hg19	ENCSR124VOE	ChIP-seq	CL:0002319	neural cell	in vitro differentiated cells	Homo sapiens										H3K27ac-human	DNA						2014-07-11	ENCODE				1							ENCFF002AZH, ENCFF807MUK	1075196202	ENCODE Processing Pipeline	066c3da963385839f056a7c1d4179b13		https://www.encodeproject.org/files/ENCFF627PAM/@@download/ENCFF627PAM.bam				released	s3://encode-public/2015/10/27/966dce31-5478-4032-921d-5ef00fa193ed/ENCFF627PAM.bam				
ENCFF455VEQ	fastq	fastq		reads		ENCSR242AHB	ChIP-seq	UBERON:0000992	ovary	tissue	Homo sapiens										H3K27ac-human	DNA						2019-09-11	ENCODE				1	1	76		single-ended				1082098363	Bradley Bernstein, Broad	b8ae8be3077162192b612dd2cf718c4f	SRA:SRR10837648	https://www.encodeproject.org/files/ENCFF455VEQ/@@download/ENCFF455VEQ.fastq.gz		Illumina HiSeq 2500		released	s3://encode-public/2019/07/29/3dd0bfa2-3b9f-409f-9f29-86e4843ccdec/ENCFF455VEQ.fastq.gz				
ENCFF837DGA	fastq	fastq		reads		ENCSR242AHB	ChIP-seq	UBERON:0000992	ovary	tissue	Homo sapiens										H3K27ac-human	DNA						2019-09-11	ENCODE				1	1	76		single-ended				1111705782	Bradley Bernstein, Broad	84981ac3bd6cae3c967f5b529c46b201	SRA:SRR10837649	https://www.encodeproject.org/files/ENCFF837DGA/@@download/ENCFF837DGA.fastq.gz		Illumina HiSeq 2500		released	s3://encode-public/2019/07/29/012b9ff7-6b7f-49aa-a71a-22af218601db/ENCFF837DGA.fastq.gz				
ENCFF300FGA	bam	bam		unfiltered alignments	hg19	ENCSR242AHB	ChIP-seq	UBERON:0000992	ovary	tissue	Homo sapiens										H3K27ac-human	DNA						2019-09-11	ENCODE				1			76				ENCFF455VEQ, ENCFF807MUK, ENCFF837DGA	2129115201	ENCODE Processing Pipeline	d952b3032d4d2496f5c54953676d704c		https://www.encodeproject.org/files/ENCFF300FGA/@@download/ENCFF300FGA.bam				released	s3://encode-public/2019/08/27/7d8ac43b-faa0-4029-8e0a-f88fae3fbef8/ENCFF300FGA.bam				
ENCFF465JNC	bam	bam		alignments	hg19	ENCSR242AHB	ChIP-seq	UBERON:0000992	ovary	tissue	Homo sapiens										H3K27ac-human	DNA						2019-09-11	ENCODE				1			76				ENCFF455VEQ, ENCFF807MUK, ENCFF837DGA	1824552817	ENCODE Processing Pipeline	4c95f7ac265dc83282dfa09e4807206f		https://www.encodeproject.org/files/ENCFF465JNC/@@download/ENCFF465JNC.bam				released	s3://encode-public/2019/08/27/aff7a45e-b41d-4bce-aaca-d17bd834fcdd/ENCFF465JNC.bam				
ENCFF651VVF	bam	bam		redacted unfiltered alignments	hg19	ENCSR717HIA	ChIP-seq	UBERON:0001987	placenta	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			75				ENCFF651XDZ, ENCFF807MUK, ENCFF849UUS	573759329	ENCODE Processing Pipeline	976d8528832c53c06b5445c12ea93339		https://www.encodeproject.org/files/ENCFF651VVF/@@download/ENCFF651VVF.bam				released	s3://encode-public/2018/01/20/964d7d4c-d262-4091-820c-ad2a5801df43/ENCFF651VVF.bam				
ENCFF495VXV	bam	bam		redacted alignments	hg19	ENCSR717HIA	ChIP-seq	UBERON:0001987	placenta	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			75				ENCFF651XDZ, ENCFF807MUK, ENCFF849UUS	401981899	ENCODE Processing Pipeline	88f06fb5db2a080ad97292b14557047b		https://www.encodeproject.org/files/ENCFF495VXV/@@download/ENCFF495VXV.bam				released	s3://encode-public/2018/01/20/99fbfad9-092a-404f-9dda-053bed371152/ENCFF495VXV.bam				
ENCFF024MIO	fastq	fastq		reads		ENCSR235ZBF	ChIP-seq	UBERON:0002106	spleen	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1	2	36		single-ended				936257315	Zhiping Weng, UMass	ab147ec06ccc439f372111409eeef696	SRA:SRR449603	https://www.encodeproject.org/files/ENCFF024MIO/@@download/ENCFF024MIO.fastq.gz		Illumina Genome Analyzer	/files/ENCFF916HOD/	released	s3://encode-public/2016/10/20/b592638c-369f-4043-8b2b-40ed2f327236/ENCFF024MIO.fastq.gz				
ENCFF207SEI	bam	bam		unfiltered alignments	hg19	ENCSR235ZBF	ChIP-seq	UBERON:0002106	spleen	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF024MIO, ENCFF807MUK	1089931328	ENCODE Processing Pipeline	f96be22e932adc2464c4e17e7e5457fe		https://www.encodeproject.org/files/ENCFF207SEI/@@download/ENCFF207SEI.bam				released	s3://encode-public/2017/05/09/ce650366-e24c-4b71-b39e-976c35037dd7/ENCFF207SEI.bam				
ENCFF053GYS	bam	bam		alignments	hg19	ENCSR235ZBF	ChIP-seq	UBERON:0002106	spleen	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF024MIO, ENCFF807MUK	701939162	ENCODE Processing Pipeline	3c47aa3b9a57098207ac5e32cf8b3a16		https://www.encodeproject.org/files/ENCFF053GYS/@@download/ENCFF053GYS.bam				released	s3://encode-public/2017/05/09/580ad6f4-8ab2-4d56-bb50-c5e1a2f7e660/ENCFF053GYS.bam				
ENCFF384ZLK	bam	bam		redacted unfiltered alignments	hg19	ENCSR066GUY	ChIP-seq	NTR:0003013	placental basal plate	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			75				ENCFF343XAA, ENCFF807MUK	396887018	ENCODE Processing Pipeline	418473217e6bfd365a6b3ed5a757cec3		https://www.encodeproject.org/files/ENCFF384ZLK/@@download/ENCFF384ZLK.bam				released	s3://encode-public/2018/01/20/7836977b-2c3e-4a91-a824-839c60b23db3/ENCFF384ZLK.bam				
ENCFF291MZM	bam	bam		redacted alignments	hg19	ENCSR066GUY	ChIP-seq	NTR:0003013	placental basal plate	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			75				ENCFF343XAA, ENCFF807MUK	313182029	ENCODE Processing Pipeline	c09a27fffc3eb7a2c78e3e1ff6d02c50		https://www.encodeproject.org/files/ENCFF291MZM/@@download/ENCFF291MZM.bam				released	s3://encode-public/2018/01/20/e03e71ad-2ebc-4ee4-88be-2a1cb157b107/ENCFF291MZM.bam				
ENCFF967RYC	bam	bam		redacted alignments	hg19	ENCSR971ETA	ChIP-seq	UBERON:0004222	stomach smooth muscle	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF529KLQ, ENCFF807MUK, ENCFF851YWU	324882648	ENCODE Processing Pipeline	35d80b719dd8cd398af7440f95f6ae13		https://www.encodeproject.org/files/ENCFF967RYC/@@download/ENCFF967RYC.bam				released	s3://encode-public/2018/01/19/6223f25d-7f2c-4fba-bcd4-23792233ea4b/ENCFF967RYC.bam				
ENCFF812XAL	bam	bam		redacted unfiltered alignments	hg19	ENCSR971ETA	ChIP-seq	UBERON:0004222	stomach smooth muscle	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF529KLQ, ENCFF807MUK, ENCFF851YWU	477699951	ENCODE Processing Pipeline	0299f847103d7201b64de1dcd6d53f9a		https://www.encodeproject.org/files/ENCFF812XAL/@@download/ENCFF812XAL.bam				released	s3://encode-public/2018/01/19/53c6853d-d96d-47f6-8cfe-593889661927/ENCFF812XAL.bam				
ENCFF004BQX	fastq	fastq		reads		ENCSR928HSI	ChIP-seq	UBERON:0002080	heart right ventricle	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1	1	36		single-ended				530745939	Zhiping Weng, UMass	938a4705e18b68b97b7557e4d04a9f4b	SRA:SRR1045767	https://www.encodeproject.org/files/ENCFF004BQX/@@download/ENCFF004BQX.fastq.gz		Illumina Genome Analyzer	/files/ENCFF108OEG/	released	s3://encode-public/2016/10/18/ed7dce5a-2061-4bdf-9254-9858ab34f505/ENCFF004BQX.fastq.gz				
ENCFF708OXG	bam	bam		unfiltered alignments	hg19	ENCSR928HSI	ChIP-seq	UBERON:0002080	heart right ventricle	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF004BQX, ENCFF807MUK	596706168	ENCODE Processing Pipeline	31d96d558a370d269d992c705f1739da		https://www.encodeproject.org/files/ENCFF708OXG/@@download/ENCFF708OXG.bam				released	s3://encode-public/2017/05/10/8cf26855-5e2d-403a-8c7e-cb338824f15f/ENCFF708OXG.bam				
ENCFF757FUA	bam	bam		alignments	hg19	ENCSR928HSI	ChIP-seq	UBERON:0002080	heart right ventricle	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF004BQX, ENCFF807MUK	377863571	ENCODE Processing Pipeline	633c73de185d2515ca9340b977445f4d		https://www.encodeproject.org/files/ENCFF757FUA/@@download/ENCFF757FUA.bam				released	s3://encode-public/2017/05/10/ed2caf0a-461a-4828-80d2-fcc3eeb11f31/ENCFF757FUA.bam				
ENCFF698USZ	fastq	fastq		reads		ENCSR763IDK	ChIP-seq	UBERON:0002367	prostate gland	tissue	Homo sapiens										H3K27ac-human	DNA						2017-08-28	ENCODE				1	1	76		single-ended				1013210477	Bradley Bernstein, Broad	86474794d43622941fc029eb648c37c6	SRA:SRR10838384	https://www.encodeproject.org/files/ENCFF698USZ/@@download/ENCFF698USZ.fastq.gz		Illumina HiSeq 2500	/files/ENCFF460NPB/, /files/ENCFF742PUR/	released	s3://encode-public/2017/07/28/d42b2f0a-b193-40d0-8c05-a687cafd14bf/ENCFF698USZ.fastq.gz				
ENCFF423DAR	fastq	fastq		reads		ENCSR763IDK	ChIP-seq	UBERON:0002367	prostate gland	tissue	Homo sapiens										H3K27ac-human	DNA						2017-08-28	ENCODE				1	1	76		single-ended				858321028	Bradley Bernstein, Broad	f40350ed9c6df7106b933de74b6cabdc	SRA:SRR10838385	https://www.encodeproject.org/files/ENCFF423DAR/@@download/ENCFF423DAR.fastq.gz		Illumina HiSeq 2500	/files/ENCFF460NPB/, /files/ENCFF742PUR/	released	s3://encode-public/2017/07/28/4d9c0455-991a-4d85-a3b7-c31dd716ab01/ENCFF423DAR.fastq.gz				
ENCFF111ZHX	fastq	fastq		reads		ENCSR763IDK	ChIP-seq	UBERON:0002367	prostate gland	tissue	Homo sapiens										H3K27ac-human	DNA						2017-08-28	ENCODE				1	1	76		single-ended				1004834987	Bradley Bernstein, Broad	391ad43b7ebafb34bf2b50f2a89d5620	SRA:SRR10838386	https://www.encodeproject.org/files/ENCFF111ZHX/@@download/ENCFF111ZHX.fastq.gz		Illumina HiSeq 2500	/files/ENCFF460NPB/, /files/ENCFF742PUR/	released	s3://encode-public/2017/07/28/e2d0c53c-a46c-4dbc-8025-678e6829e9d3/ENCFF111ZHX.fastq.gz				
