File accession	File format	File type	File format type	Output type	Experiment accession	Assay	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate	Read length	Mapped read length	Run type	Paired end	Paired with	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Assembly	Genome annotation	Platform	Controlled by	File Status	s3_uri	Audit WARNING	Audit INTERNAL_ACTION	Audit NOT_COMPLIANT	Audit ERROR
ENCFF828DID	bam	bam		alignments	ENCSR000EOD	DNase-seq	CL:2000016	lung microvascular endothelial cell	primary cell	Homo sapiens											DNA						2010-12-16	ENCODE				1							ENCFF036UMZ, ENCFF957MPC	16857034136	ENCODE Processing Pipeline	eb5b0809dd618c77fd1823ea4e33bb20		https://www.encodeproject.org/files/ENCFF828DID/@@download/ENCFF828DID.bam	GRCh38				released	s3://encode-public/2017/12/02/faaa23a3-d495-4aa2-9ddc-dfbf3dec6b61/ENCFF828DID.bam				
ENCFF239PDI	bam	bam		unfiltered alignments	ENCSR195ONB	DNase-seq	UBERON:0002046	thyroid gland	tissue	Homo sapiens											DNA						2019-11-08	ENCODE				1							ENCFF028XFC, ENCFF496RSW, ENCFF623QYZ, ENCFF805WNF, ENCFF985KWX	12819550544	ENCODE Processing Pipeline	3661bd89b5a5df31930b6da0b1fc4d36		https://www.encodeproject.org/files/ENCFF239PDI/@@download/ENCFF239PDI.bam	GRCh38				released	s3://encode-public/2019/09/13/554dc8b4-190f-4255-be67-ec4e6d090812/ENCFF239PDI.bam				
ENCFF697BUT	bam	bam		alignments	ENCSR195ONB	DNase-seq	UBERON:0002046	thyroid gland	tissue	Homo sapiens											DNA						2019-11-08	ENCODE				1							ENCFF239PDI	3012884587	ENCODE Processing Pipeline	38c2d278270a8c10bcfef520d8fc2f4a		https://www.encodeproject.org/files/ENCFF697BUT/@@download/ENCFF697BUT.bam	GRCh38				released	s3://encode-public/2019/09/13/6d35fdd8-b5b7-458e-ade7-a4ed50b19622/ENCFF697BUT.bam				
ENCFF006OCN	bam	bam		unfiltered alignments	ENCSR804RSI	DNase-seq	UBERON:0000948	heart	tissue	Homo sapiens											DNA						2016-05-09	ENCODE				1							ENCFF039IGI, ENCFF053UHU, ENCFF078EBM, ENCFF496RSW, ENCFF949ZHE	11900475492	ENCODE Processing Pipeline	ac98e757992126c5b7bc4eb37f5dab06		https://www.encodeproject.org/files/ENCFF006OCN/@@download/ENCFF006OCN.bam	GRCh38				released	s3://encode-public/2017/08/24/c6d76bf1-fe81-469f-ba85-c48cf041c7df/ENCFF006OCN.bam				
ENCFF679YLR	bam	bam		alignments	ENCSR804RSI	DNase-seq	UBERON:0000948	heart	tissue	Homo sapiens											DNA						2016-05-09	ENCODE				1							ENCFF006OCN	9674579401	ENCODE Processing Pipeline	18705fe75c3c1caf89428a5569d69cc3		https://www.encodeproject.org/files/ENCFF679YLR/@@download/ENCFF679YLR.bam	GRCh38				released	s3://encode-public/2017/08/24/d8831786-64e0-494e-b889-807c985cc657/ENCFF679YLR.bam				
ENCFF193GFH	bam	bam		unfiltered alignments	ENCSR493IAY	DNase-seq	CL:0000837	hematopoietic multipotent progenitor cell	in vitro differentiated cells	Homo sapiens	hydrocortisone succinate, kit ligand, interleukin-3, erythropoietin		18 day								DNA						2016-05-09	ENCODE				1							ENCFF118KTP, ENCFF364YMS, ENCFF496RSW, ENCFF723TAV, ENCFF765TBG, ENCFF863GCT, ENCFF904FEY	17603625917	ENCODE Processing Pipeline	35058538f194975f3f209006b2452f89		https://www.encodeproject.org/files/ENCFF193GFH/@@download/ENCFF193GFH.bam	GRCh38				released	s3://encode-public/2017/08/24/ed10080d-800f-4182-9c7c-f123a76f9c85/ENCFF193GFH.bam				
ENCFF170CFF	bam	bam		alignments	ENCSR493IAY	DNase-seq	CL:0000837	hematopoietic multipotent progenitor cell	in vitro differentiated cells	Homo sapiens	hydrocortisone succinate, kit ligand, interleukin-3, erythropoietin		18 day								DNA						2016-05-09	ENCODE				1							ENCFF193GFH	11679201609	ENCODE Processing Pipeline	741a23feef766e208d752cad1b9b9e48		https://www.encodeproject.org/files/ENCFF170CFF/@@download/ENCFF170CFF.bam	GRCh38				released	s3://encode-public/2017/08/24/96693d6d-2b56-4f77-8f04-a9407e3adcc2/ENCFF170CFF.bam				
ENCFF522NAR	bam	bam		unfiltered alignments	ENCSR257CIZ	DNase-seq	CL:1000507	kidney tubule cell	primary cell	Homo sapiens	cisplatin	5 μM									DNA						2018-05-09	ENCODE				1							ENCFF158QWF, ENCFF177ITM, ENCFF235TEH, ENCFF283PYG, ENCFF496RSW, ENCFF732VVK, ENCFF840MEP, ENCFF842FVQ, ENCFF883LBL	13420440079	ENCODE Processing Pipeline	e0db8d441a01e01969fe43a071c447b1		https://www.encodeproject.org/files/ENCFF522NAR/@@download/ENCFF522NAR.bam	GRCh38				released	s3://encode-public/2018/05/04/b351655b-3378-4d9e-baf2-8467f26b62c0/ENCFF522NAR.bam				
ENCFF994GVV	bam	bam		alignments	ENCSR257CIZ	DNase-seq	CL:1000507	kidney tubule cell	primary cell	Homo sapiens	cisplatin	5 μM									DNA						2018-05-09	ENCODE				1							ENCFF522NAR	10338863259	ENCODE Processing Pipeline	2a03a3dd15dd0108d8a7a2055019b532		https://www.encodeproject.org/files/ENCFF994GVV/@@download/ENCFF994GVV.bam	GRCh38				released	s3://encode-public/2018/05/04/14e71848-891f-4902-9641-41694be5e7e4/ENCFF994GVV.bam				
ENCFF486DRY	bam	bam		unfiltered alignments	ENCSR783OCW	DNase-seq	UBERON:0006920	esophagus squamous epithelium	tissue	Homo sapiens											DNA						2017-10-02	ENCODE				1							ENCFF077DYY, ENCFF112YGS, ENCFF369GXC, ENCFF429JTA, ENCFF496RSW, ENCFF586YGB, ENCFF899WML	11090614752	ENCODE Processing Pipeline	6d431d82f5125b614f6e9fffecd9115d		https://www.encodeproject.org/files/ENCFF486DRY/@@download/ENCFF486DRY.bam	GRCh38				released	s3://encode-public/2017/09/11/0d539589-9694-47f4-acef-9760b37576a3/ENCFF486DRY.bam				
ENCFF355YHP	bam	bam		alignments	ENCSR783OCW	DNase-seq	UBERON:0006920	esophagus squamous epithelium	tissue	Homo sapiens											DNA						2017-10-02	ENCODE				1							ENCFF486DRY	8209445773	ENCODE Processing Pipeline	26b24e99db0924900e33870cf7a169d8		https://www.encodeproject.org/files/ENCFF355YHP/@@download/ENCFF355YHP.bam	GRCh38				released	s3://encode-public/2017/09/11/597a0b58-a595-48da-a18b-9346abe613e0/ENCFF355YHP.bam				
ENCFF565WWD	bam	bam		unfiltered alignments	ENCSR455GUW	DNase-seq	UBERON:0001211	Peyer's patch	tissue	Homo sapiens											DNA						2019-11-08	ENCODE				1							ENCFF221YCW, ENCFF348SPK, ENCFF408OFZ, ENCFF496RSW, ENCFF795OIM	4448866215	ENCODE Processing Pipeline	e4ff1128f699711b3206cbdd98573993		https://www.encodeproject.org/files/ENCFF565WWD/@@download/ENCFF565WWD.bam	GRCh38				released	s3://encode-public/2019/09/10/46e6861f-1143-4032-b56d-a79ac48579a9/ENCFF565WWD.bam				
ENCFF417YHL	bam	bam		alignments	ENCSR455GUW	DNase-seq	UBERON:0001211	Peyer's patch	tissue	Homo sapiens											DNA						2019-11-08	ENCODE				1							ENCFF565WWD	2294618978	ENCODE Processing Pipeline	40e2ff69744c80d13bf4c956abf99da5		https://www.encodeproject.org/files/ENCFF417YHL/@@download/ENCFF417YHL.bam	GRCh38				released	s3://encode-public/2019/09/10/35bbc86b-9def-42c9-b4ac-7ad66b4fcae1/ENCFF417YHL.bam				
ENCFF460BJH	bam	bam		unfiltered alignments	ENCSR464TKV	DNase-seq	UBERON:0001150	body of pancreas	tissue	Homo sapiens											DNA						2019-11-08	ENCODE				1							ENCFF018FDS, ENCFF081ENK, ENCFF496RSW, ENCFF621IZU, ENCFF745XYN	11100573707	ENCODE Processing Pipeline	4e829546f7ae23c2f1003e8a96569d72		https://www.encodeproject.org/files/ENCFF460BJH/@@download/ENCFF460BJH.bam	GRCh38				released	s3://encode-public/2019/10/02/dc417f05-66d9-4716-b36b-296203ceeda2/ENCFF460BJH.bam				
ENCFF791GCM	bam	bam		alignments	ENCSR464TKV	DNase-seq	UBERON:0001150	body of pancreas	tissue	Homo sapiens											DNA						2019-11-08	ENCODE				1							ENCFF460BJH	3550504184	ENCODE Processing Pipeline	22eddba5e960e2d1a79a7e55af843c04		https://www.encodeproject.org/files/ENCFF791GCM/@@download/ENCFF791GCM.bam	GRCh38				released	s3://encode-public/2019/10/02/c6a606ea-9e88-4f34-8f68-22615ef9aa1c/ENCFF791GCM.bam				
ENCFF789GNH	bam	bam		unfiltered alignments	ENCSR792ZXA	DNase-seq	UBERON:0002113	kidney	tissue	Homo sapiens											DNA						2017-12-13	ENCODE				1							ENCFF082XYZ, ENCFF313HXW, ENCFF462ZAW, ENCFF496RSW, ENCFF776IEC, ENCFF837CND, ENCFF976ZBS	10361254375	ENCODE Processing Pipeline	0713f10fb2ab05984ba63e21953598e9		https://www.encodeproject.org/files/ENCFF789GNH/@@download/ENCFF789GNH.bam	GRCh38				released	s3://encode-public/2017/11/26/12da9474-f58e-43bc-8cd5-56bf303d84ed/ENCFF789GNH.bam				
ENCFF851GSS	bam	bam		unfiltered alignments	ENCSR792ZXA	DNase-seq	UBERON:0002113	kidney	tissue	Homo sapiens											DNA						2017-12-13	ENCODE				2							ENCFF265TVM, ENCFF496RSW, ENCFF617KXT, ENCFF807HMQ, ENCFF884QTC	8723617378	ENCODE Processing Pipeline	0e3dec5173ca027a129908a301a9c433		https://www.encodeproject.org/files/ENCFF851GSS/@@download/ENCFF851GSS.bam	GRCh38				released	s3://encode-public/2017/11/26/4941472b-9333-4ad4-9234-0de06a1b6f89/ENCFF851GSS.bam				
ENCFF519VQK	bam	bam		alignments	ENCSR792ZXA	DNase-seq	UBERON:0002113	kidney	tissue	Homo sapiens											DNA						2017-12-13	ENCODE				2							ENCFF851GSS	7687020942	ENCODE Processing Pipeline	c7bbed749edf8846025fde045ec8bbb8		https://www.encodeproject.org/files/ENCFF519VQK/@@download/ENCFF519VQK.bam	GRCh38				released	s3://encode-public/2017/11/26/0213eba8-296b-42ed-bcae-e67d74f22dde/ENCFF519VQK.bam				
ENCFF544VZR	bam	bam		alignments	ENCSR792ZXA	DNase-seq	UBERON:0002113	kidney	tissue	Homo sapiens											DNA						2017-12-13	ENCODE				1							ENCFF789GNH	8768914127	ENCODE Processing Pipeline	da0cc925b163895e9dfd8e389ad31952		https://www.encodeproject.org/files/ENCFF544VZR/@@download/ENCFF544VZR.bam	GRCh38				released	s3://encode-public/2017/11/26/512ef239-b246-4380-806f-5b8fe264a7f0/ENCFF544VZR.bam				
ENCFF915MFN	bam	bam		unfiltered alignments	ENCSR000ENS	DNase-seq	CL:0002552	fibroblast of gingiva	primary cell	Homo sapiens											DNA						2011-05-04	ENCODE				1							ENCFF344QVA, ENCFF496RSW, ENCFF511IQO	19542229822	ENCODE Processing Pipeline	9f3b151d6766c273b25126d26796533b		https://www.encodeproject.org/files/ENCFF915MFN/@@download/ENCFF915MFN.bam	GRCh38				released	s3://encode-public/2017/11/25/1cde9f17-20c2-42c3-b138-23bb9144bc39/ENCFF915MFN.bam				
ENCFF514MCU	bam	bam		unfiltered alignments	ENCSR000ENS	DNase-seq	CL:0002552	fibroblast of gingiva	primary cell	Homo sapiens											DNA						2011-05-04	ENCODE				1							ENCFF493IOM, ENCFF496RSW, ENCFF555YVV, ENCFF906YKA	1755088832	ENCODE Processing Pipeline	650d82d53127d8956151013a2d8b02a1		https://www.encodeproject.org/files/ENCFF514MCU/@@download/ENCFF514MCU.bam	GRCh38				released	s3://encode-public/2017/11/25/50e13072-f154-4f5f-a1b4-37951b7870e4/ENCFF514MCU.bam				
ENCFF828NST	bam	bam		unfiltered alignments	ENCSR000ENS	DNase-seq	CL:0002552	fibroblast of gingiva	primary cell	Homo sapiens											DNA						2011-05-04	ENCODE				2							ENCFF025TWI, ENCFF496RSW, ENCFF679OLZ	1432892442	ENCODE Processing Pipeline	03fc090d784de3a9f49cb8650400cd50		https://www.encodeproject.org/files/ENCFF828NST/@@download/ENCFF828NST.bam	GRCh38				released	s3://encode-public/2017/11/26/9422b074-6d93-40a0-8654-a556781767f5/ENCFF828NST.bam				
ENCFF319KPB	bam	bam		alignments	ENCSR000ENS	DNase-seq	CL:0002552	fibroblast of gingiva	primary cell	Homo sapiens											DNA						2011-05-04	ENCODE				2							ENCFF828NST	1098610150	ENCODE Processing Pipeline	f3d23646fcb2d9428c39b1f713a4f078		https://www.encodeproject.org/files/ENCFF319KPB/@@download/ENCFF319KPB.bam	GRCh38				released	s3://encode-public/2017/11/26/e5ee10cc-2bd4-4c12-9819-6f84544124dd/ENCFF319KPB.bam				
ENCFF416MCN	bam	bam		alignments	ENCSR000ENS	DNase-seq	CL:0002552	fibroblast of gingiva	primary cell	Homo sapiens											DNA						2011-05-04	ENCODE				1							ENCFF514MCU, ENCFF915MFN	18086997657	ENCODE Processing Pipeline	55cfc7cb71a019d6279023fa5c6cb728		https://www.encodeproject.org/files/ENCFF416MCN/@@download/ENCFF416MCN.bam	GRCh38				released	s3://encode-public/2017/11/26/6073ae73-8136-4e20-87e3-761fef246081/ENCFF416MCN.bam				
ENCFF576EAO	bam	bam		unfiltered alignments	ENCSR963ALV	DNase-seq	NTR:0000711	neural progenitor cell	in vitro differentiated cells	Homo sapiens											DNA						2016-06-14	ENCODE				1							ENCFF219BIC, ENCFF344WBT, ENCFF412NKG, ENCFF484OQF, ENCFF496RSW	11388577454	ENCODE Processing Pipeline	e1ae9d118ba051f913c30220b72bc02d		https://www.encodeproject.org/files/ENCFF576EAO/@@download/ENCFF576EAO.bam	GRCh38				released	s3://encode-public/2017/11/29/abe42d33-7946-4e7c-94df-21ff8fafb305/ENCFF576EAO.bam				
ENCFF420OWC	bam	bam		unfiltered alignments	ENCSR963ALV	DNase-seq	NTR:0000711	neural progenitor cell	in vitro differentiated cells	Homo sapiens											DNA						2016-06-14	ENCODE				2							ENCFF198NDG, ENCFF226OBW, ENCFF496RSW, ENCFF569MQH, ENCFF690YCI, ENCFF795AUA, ENCFF814WXD, ENCFF853IEJ, ENCFF996JWF	14256607112	ENCODE Processing Pipeline	bc2690f66bb0512fe7ac7a7dc6b5c74a		https://www.encodeproject.org/files/ENCFF420OWC/@@download/ENCFF420OWC.bam	GRCh38				released	s3://encode-public/2017/11/29/1c374f17-5151-400e-b125-410803570398/ENCFF420OWC.bam				
ENCFF940IUC	bam	bam		alignments	ENCSR963ALV	DNase-seq	NTR:0000711	neural progenitor cell	in vitro differentiated cells	Homo sapiens											DNA						2016-06-14	ENCODE				1							ENCFF576EAO	9185307040	ENCODE Processing Pipeline	da4f4b25545ece2905fef5ecccece6f5		https://www.encodeproject.org/files/ENCFF940IUC/@@download/ENCFF940IUC.bam	GRCh38				released	s3://encode-public/2017/11/29/11291d46-25a2-4ab7-9fe5-dc454a6b9862/ENCFF940IUC.bam				
ENCFF048NZA	bam	bam		alignments	ENCSR963ALV	DNase-seq	NTR:0000711	neural progenitor cell	in vitro differentiated cells	Homo sapiens											DNA						2016-06-14	ENCODE				2							ENCFF420OWC	10575471218	ENCODE Processing Pipeline	6c3f8368ab54ce5156b8a345b711d8be		https://www.encodeproject.org/files/ENCFF048NZA/@@download/ENCFF048NZA.bam	GRCh38				released	s3://encode-public/2017/11/29/60b53773-e2c3-4d43-9688-e246e4294b49/ENCFF048NZA.bam				
ENCFF314IVR	bam	bam		unfiltered alignments	ENCSR257BGZ	DNase-seq	EFO:0002108	ACHN	cell line	Homo sapiens											DNA						2015-08-31	ENCODE				2							ENCFF368STO, ENCFF496RSW, ENCFF903ZJS	1605573860	ENCODE Processing Pipeline	2de0d36e21dfc00a52a754b2d86b628c		https://www.encodeproject.org/files/ENCFF314IVR/@@download/ENCFF314IVR.bam	GRCh38				released	s3://encode-public/2016/10/13/e18ffe12-3967-46f3-bd2c-e6a87cb5e0b3/ENCFF314IVR.bam				
ENCFF835YFW	bam	bam		unfiltered alignments	ENCSR257BGZ	DNase-seq	EFO:0002108	ACHN	cell line	Homo sapiens											DNA						2015-08-31	ENCODE				1							ENCFF108DTI, ENCFF219GST, ENCFF492MNF, ENCFF496RSW, ENCFF679ICC, ENCFF958TVD, ENCFF991JKH	15865325011	ENCODE Processing Pipeline	ae68e15abc714d23cf598a5711d53ea6		https://www.encodeproject.org/files/ENCFF835YFW/@@download/ENCFF835YFW.bam	GRCh38				released	s3://encode-public/2017/08/24/2ff66524-00cc-43be-93ae-e90b36d18765/ENCFF835YFW.bam				
ENCFF022NRF	bam	bam		unfiltered alignments	ENCSR257BGZ	DNase-seq	EFO:0002108	ACHN	cell line	Homo sapiens											DNA						2015-08-31	ENCODE				2							ENCFF289DMV, ENCFF359NYK, ENCFF468QWY, ENCFF496RSW, ENCFF581DBL, ENCFF684QCH, ENCFF711MPH, ENCFF902JOP, ENCFF958SYY	15249714009	ENCODE Processing Pipeline	d9c0ec54897ef2ca655092e4d0c6e99a		https://www.encodeproject.org/files/ENCFF022NRF/@@download/ENCFF022NRF.bam	GRCh38				released	s3://encode-public/2017/08/24/31dd1aad-12a9-4a9f-a8d3-1bedb2d745a9/ENCFF022NRF.bam				
ENCFF624EVW	bam	bam		alignments	ENCSR257BGZ	DNase-seq	EFO:0002108	ACHN	cell line	Homo sapiens											DNA						2015-08-31	ENCODE				1							ENCFF835YFW	12043396438	ENCODE Processing Pipeline	b864622e424725c8995d1ab21a13dcbf		https://www.encodeproject.org/files/ENCFF624EVW/@@download/ENCFF624EVW.bam	GRCh38				released	s3://encode-public/2017/08/24/80aea974-04de-4528-a50c-56234a97c3fc/ENCFF624EVW.bam				
ENCFF303ZAZ	bam	bam		alignments	ENCSR257BGZ	DNase-seq	EFO:0002108	ACHN	cell line	Homo sapiens											DNA						2015-08-31	ENCODE				2							ENCFF022NRF, ENCFF314IVR	13841881764	ENCODE Processing Pipeline	9df010f5cea07ac63ff56412d7885526		https://www.encodeproject.org/files/ENCFF303ZAZ/@@download/ENCFF303ZAZ.bam	GRCh38				released	s3://encode-public/2017/08/24/1652381f-de6d-4cad-b642-0191f3588315/ENCFF303ZAZ.bam				
ENCFF247XTT	bam	bam		unfiltered alignments	ENCSR594NOE	DNase-seq	EFO:0002322	RPMI8226	cell line	Homo sapiens											DNA						2015-11-05	ENCODE				2							ENCFF472KXA, ENCFF496RSW, ENCFF832VXC	1349796771	ENCODE Processing Pipeline	3a2b53f374c90af3bd8272b772640d26		https://www.encodeproject.org/files/ENCFF247XTT/@@download/ENCFF247XTT.bam	GRCh38				released	s3://encode-public/2016/10/13/c4a3e786-e32a-4aa2-9d9e-0ecb35b322db/ENCFF247XTT.bam				
ENCFF388RKC	bam	bam		unfiltered alignments	ENCSR594NOE	DNase-seq	EFO:0002322	RPMI8226	cell line	Homo sapiens											DNA						2015-11-05	ENCODE				1							ENCFF060MGB, ENCFF097KTS, ENCFF209XPE, ENCFF314GSF, ENCFF496RSW, ENCFF593MNP, ENCFF594EQC, ENCFF685UYF, ENCFF708XQL	13793854401	ENCODE Processing Pipeline	e94b86e27860e312d9c5eac39468aa35		https://www.encodeproject.org/files/ENCFF388RKC/@@download/ENCFF388RKC.bam	GRCh38				released	s3://encode-public/2017/08/26/eaf7ba7d-1851-46b4-8138-959d2c1f9b8d/ENCFF388RKC.bam				
ENCFF099MEZ	bam	bam		alignments	ENCSR594NOE	DNase-seq	EFO:0002322	RPMI8226	cell line	Homo sapiens											DNA						2015-11-05	ENCODE				1							ENCFF388RKC	10270646332	ENCODE Processing Pipeline	df1cc8b6e5def0a61bea3b22fc4dd266		https://www.encodeproject.org/files/ENCFF099MEZ/@@download/ENCFF099MEZ.bam	GRCh38				released	s3://encode-public/2017/08/26/d25b984f-4b89-4696-bbad-79f45b9ef2dc/ENCFF099MEZ.bam				
ENCFF663EPO	bam	bam		unfiltered alignments	ENCSR594NOE	DNase-seq	EFO:0002322	RPMI8226	cell line	Homo sapiens											DNA						2015-11-05	ENCODE				2							ENCFF496RSW, ENCFF505LCP, ENCFF604IYL, ENCFF678FZC, ENCFF878GTG, ENCFF955QFS, ENCFF995FKK	14304133372	ENCODE Processing Pipeline	0496682b21c5228b8c26f16c1916f586		https://www.encodeproject.org/files/ENCFF663EPO/@@download/ENCFF663EPO.bam	GRCh38				released	s3://encode-public/2017/08/26/72dedc5f-394d-4a21-ada6-83c2a06f2901/ENCFF663EPO.bam				
ENCFF381LQH	bam	bam		alignments	ENCSR594NOE	DNase-seq	EFO:0002322	RPMI8226	cell line	Homo sapiens											DNA						2015-11-05	ENCODE				2							ENCFF247XTT, ENCFF663EPO	12694810112	ENCODE Processing Pipeline	a3943d40a37b95e7fbd1cbeab056a12e		https://www.encodeproject.org/files/ENCFF381LQH/@@download/ENCFF381LQH.bam	GRCh38				released	s3://encode-public/2017/08/26/c0520b8c-1c5c-4114-a793-d87b22a1f104/ENCFF381LQH.bam				
ENCFF914OVS	bam	bam		unfiltered alignments	ENCSR489NAM	DNase-seq	EFO:0006711	OCI-LY7	cell line	Homo sapiens											DNA						2015-08-31	ENCODE				1							ENCFF283VQC, ENCFF302WLX, ENCFF413RCT, ENCFF451JDT, ENCFF496RSW, ENCFF534XXU, ENCFF566ZHI, ENCFF641XOX, ENCFF826OCN	13771236451	ENCODE Processing Pipeline	ab946295a8e60f928484a5980382987b		https://www.encodeproject.org/files/ENCFF914OVS/@@download/ENCFF914OVS.bam	GRCh38				released	s3://encode-public/2017/08/24/8632193f-295d-4c33-8ce7-31073701bf6d/ENCFF914OVS.bam				
ENCFF275HFU	bam	bam		unfiltered alignments	ENCSR489NAM	DNase-seq	EFO:0006711	OCI-LY7	cell line	Homo sapiens											DNA						2015-08-31	ENCODE				2							ENCFF296GWV, ENCFF350WGE, ENCFF460YED, ENCFF496RSW, ENCFF891XKX	12034853084	ENCODE Processing Pipeline	7f6c613d5c5e07eb2a7cf1b893820548		https://www.encodeproject.org/files/ENCFF275HFU/@@download/ENCFF275HFU.bam	GRCh38				released	s3://encode-public/2017/08/24/1893ecf3-80b1-427f-9136-c9008ce85ea9/ENCFF275HFU.bam				
ENCFF770HOF	bam	bam		alignments	ENCSR489NAM	DNase-seq	EFO:0006711	OCI-LY7	cell line	Homo sapiens											DNA						2015-08-31	ENCODE				1							ENCFF914OVS	10750297740	ENCODE Processing Pipeline	4c564f3f87191101c1156662e1911049		https://www.encodeproject.org/files/ENCFF770HOF/@@download/ENCFF770HOF.bam	GRCh38				released	s3://encode-public/2017/08/24/a76894e6-377f-4d56-a368-67fbe1db107b/ENCFF770HOF.bam				
ENCFF670VVE	bam	bam		alignments	ENCSR489NAM	DNase-seq	EFO:0006711	OCI-LY7	cell line	Homo sapiens											DNA						2015-08-31	ENCODE				2							ENCFF275HFU	8403354785	ENCODE Processing Pipeline	caf3666ab94a61b4324d2a4ba719c27a		https://www.encodeproject.org/files/ENCFF670VVE/@@download/ENCFF670VVE.bam	GRCh38				released	s3://encode-public/2017/08/24/96c5ea9c-3654-48d8-a4ca-b17015be0d0e/ENCFF670VVE.bam				
ENCFF569RBH	bam	bam		unfiltered alignments	ENCSR000EPD	DNase-seq	CL:0000187	myocyte	in vitro differentiated cells	Homo sapiens											DNA						2012-06-12	ENCODE				1							ENCFF186RIJ, ENCFF496RSW, ENCFF675VWC, ENCFF797RJZ	3104517086	ENCODE Processing Pipeline	9f60f619e546a4094784273020f3c84a		https://www.encodeproject.org/files/ENCFF569RBH/@@download/ENCFF569RBH.bam	GRCh38				released	s3://encode-public/2017/09/25/42b74916-702a-404d-92ae-da2a23ca480e/ENCFF569RBH.bam				
ENCFF816XVR	bam	bam		unfiltered alignments	ENCSR000EPD	DNase-seq	CL:0000187	myocyte	in vitro differentiated cells	Homo sapiens											DNA						2012-06-12	ENCODE				2							ENCFF249NQM, ENCFF496RSW, ENCFF717GPW, ENCFF822UVF	2822101998	ENCODE Processing Pipeline	c1763e6d4a1b901f594ff92ebecef470		https://www.encodeproject.org/files/ENCFF816XVR/@@download/ENCFF816XVR.bam	GRCh38				released	s3://encode-public/2017/09/25/3c6c0013-d15f-42d6-94ae-d42a2e7dfe8a/ENCFF816XVR.bam				
ENCFF950BRN	bam	bam		unfiltered alignments	ENCSR000EPD	DNase-seq	CL:0000187	myocyte	in vitro differentiated cells	Homo sapiens											DNA						2012-06-12	ENCODE				2							ENCFF420YWL, ENCFF496RSW, ENCFF806QDV	17582307719	ENCODE Processing Pipeline	e27ca5074f4226af8b2374fab418290b		https://www.encodeproject.org/files/ENCFF950BRN/@@download/ENCFF950BRN.bam	GRCh38				released	s3://encode-public/2017/09/25/7c49dead-0ae8-4065-a12b-6191c1c6022a/ENCFF950BRN.bam				
ENCFF875SKJ	bam	bam		alignments	ENCSR000EPD	DNase-seq	CL:0000187	myocyte	in vitro differentiated cells	Homo sapiens											DNA						2012-06-12	ENCODE				1							ENCFF569RBH	2338025994	ENCODE Processing Pipeline	86753bf92dc2c969defe616e9ff96145		https://www.encodeproject.org/files/ENCFF875SKJ/@@download/ENCFF875SKJ.bam	GRCh38				released	s3://encode-public/2017/09/25/3d0b1a99-a7f3-42e2-950c-2a791a1d90cf/ENCFF875SKJ.bam				
ENCFF042QTI	bam	bam		alignments	ENCSR000EPD	DNase-seq	CL:0000187	myocyte	in vitro differentiated cells	Homo sapiens											DNA						2012-06-12	ENCODE				2							ENCFF816XVR, ENCFF950BRN	16838512422	ENCODE Processing Pipeline	bf376a46adef82b42534b370b387e418		https://www.encodeproject.org/files/ENCFF042QTI/@@download/ENCFF042QTI.bam	GRCh38				released	s3://encode-public/2017/09/25/46534554-10b7-433c-b9c4-052673ceed91/ENCFF042QTI.bam				
