File accession	File format	File type	File format type	Output type	Experiment accession	Assay	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate	Read length	Mapped read length	Run type	Paired end	Paired with	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Assembly	Genome annotation	Platform	Controlled by	File Status	s3_uri	Audit WARNING	Audit INTERNAL_ACTION	Audit NOT_COMPLIANT	Audit ERROR
ENCFF210SQD	bam	bam		alignments	ENCSR937UWI	DNase-seq	CL:0000837	hematopoietic multipotent progenitor cell	in vitro differentiated cells	Homo sapiens	hydrocortisone succinate, kit ligand, interleukin-3, erythropoietin		15 day								DNA						2015-11-05	ENCODE				2							ENCFF009ENF, ENCFF976OJV	7521373970	ENCODE Processing Pipeline	cf5799d0f930c549dc9dab0be08457e3		https://www.encodeproject.org/files/ENCFF210SQD/@@download/ENCFF210SQD.bam	GRCh38				released	s3://encode-public/2017/08/24/8d269a51-b2e1-4eb5-808a-580a33eb9e23/ENCFF210SQD.bam				
ENCFF628EEE	bam	bam		unfiltered alignments	ENCSR000EPI	DNase-seq	EFO:0001203	MCF-7	cell line	Homo sapiens	estradiol	100 nM	1 hour								DNA						2012-06-12	ENCODE				1							ENCFF001DXM, ENCFF001DXN, ENCFF496RSW	2730932438	ENCODE Processing Pipeline	7625c8a40a2ce99609c458b342c6a04f		https://www.encodeproject.org/files/ENCFF628EEE/@@download/ENCFF628EEE.bam	GRCh38				released	s3://encode-public/2016/10/23/c0b2b3ed-d2e6-4792-8bdb-d6c2aedf6d61/ENCFF628EEE.bam				
ENCFF509BVZ	bam	bam		unfiltered alignments	ENCSR000EPI	DNase-seq	EFO:0001203	MCF-7	cell line	Homo sapiens	estradiol	100 nM	1 hour								DNA						2012-06-12	ENCODE				2							ENCFF001DXO, ENCFF001DXQ, ENCFF496RSW	4981661778	ENCODE Processing Pipeline	9c597d7feeb613ddf8a1e64738155d64		https://www.encodeproject.org/files/ENCFF509BVZ/@@download/ENCFF509BVZ.bam	GRCh38				released	s3://encode-public/2016/10/23/76a3afa3-df06-48be-925f-6424488912aa/ENCFF509BVZ.bam				
ENCFF435NWK	bam	bam		alignments	ENCSR000EPI	DNase-seq	EFO:0001203	MCF-7	cell line	Homo sapiens	estradiol	100 nM	1 hour								DNA						2012-06-12	ENCODE				1							ENCFF628EEE	2072864784	ENCODE Processing Pipeline	4372d409f32dddf19b4f5380b77edbd9		https://www.encodeproject.org/files/ENCFF435NWK/@@download/ENCFF435NWK.bam	GRCh38				released	s3://encode-public/2017/08/24/eddd4c83-b0d9-4b1f-8d4b-3cc9b4abb08f/ENCFF435NWK.bam				
ENCFF723HPJ	bam	bam		alignments	ENCSR000EPI	DNase-seq	EFO:0001203	MCF-7	cell line	Homo sapiens	estradiol	100 nM	1 hour								DNA						2012-06-12	ENCODE				2							ENCFF509BVZ	3864056912	ENCODE Processing Pipeline	71e8f2b8058b3609bc802885d7b0949b		https://www.encodeproject.org/files/ENCFF723HPJ/@@download/ENCFF723HPJ.bam	GRCh38				released	s3://encode-public/2017/08/24/fdc40c12-5706-4f39-a8e4-1a85d74af029/ENCFF723HPJ.bam				
ENCFF318RLJ	bam	bam		unfiltered alignments	ENCSR000EOO	DNase-seq	CL:0000515	skeletal muscle myoblast	primary cell	Homo sapiens											DNA						2011-05-04	ENCODE				1							ENCFF465ATZ, ENCFF496RSW, ENCFF875UUR	2428628894	ENCODE Processing Pipeline	bbffef64fe9c9fc14addc1b2ad6565ea		https://www.encodeproject.org/files/ENCFF318RLJ/@@download/ENCFF318RLJ.bam	GRCh38				released	s3://encode-public/2017/11/30/6eba8b01-ae7d-43c0-b0d0-3761f1b525b2/ENCFF318RLJ.bam				
ENCFF297KFV	bam	bam		unfiltered alignments	ENCSR000EOO	DNase-seq	CL:0000515	skeletal muscle myoblast	primary cell	Homo sapiens											DNA						2011-05-04	ENCODE				1							ENCFF018BZJ, ENCFF337WYN, ENCFF389LSY, ENCFF404QTI, ENCFF418ZDR, ENCFF496RSW, ENCFF845QRZ	55557823025	ENCODE Processing Pipeline	02168214481c3989f85788889ea615cc		https://www.encodeproject.org/files/ENCFF297KFV/@@download/ENCFF297KFV.bam	GRCh38				released	s3://encode-public/2017/11/30/27cdbd4f-4140-4610-a252-67163340ba02/ENCFF297KFV.bam				
ENCFF770CVV	bam	bam		alignments	ENCSR000EOO	DNase-seq	CL:0000515	skeletal muscle myoblast	primary cell	Homo sapiens											DNA						2011-05-04	ENCODE				2							ENCFF535VVR	1626174886	ENCODE Processing Pipeline	eb9534991b7e8d5495c7689ce7fb44c7		https://www.encodeproject.org/files/ENCFF770CVV/@@download/ENCFF770CVV.bam	GRCh38				released	s3://encode-public/2017/11/30/515bb56a-f4d0-493d-849b-8dd2860ad673/ENCFF770CVV.bam				
ENCFF535VVR	bam	bam		unfiltered alignments	ENCSR000EOO	DNase-seq	CL:0000515	skeletal muscle myoblast	primary cell	Homo sapiens											DNA						2011-05-04	ENCODE				2							ENCFF218GIV, ENCFF496RSW, ENCFF689CAW	2098891468	ENCODE Processing Pipeline	6b7e6b6caefd897032faf25611e9d351		https://www.encodeproject.org/files/ENCFF535VVR/@@download/ENCFF535VVR.bam	GRCh38				released	s3://encode-public/2017/11/30/4f51fb7f-0869-4688-a542-df76967a99fc/ENCFF535VVR.bam				
ENCFF449PKZ	bam	bam		alignments	ENCSR000EOO	DNase-seq	CL:0000515	skeletal muscle myoblast	primary cell	Homo sapiens											DNA						2011-05-04	ENCODE				1							ENCFF297KFV, ENCFF318RLJ	47096698876	ENCODE Processing Pipeline	deb77dc115ff4ea27ac715921e58507b		https://www.encodeproject.org/files/ENCFF449PKZ/@@download/ENCFF449PKZ.bam	GRCh38				released	s3://encode-public/2017/11/30/26d206ab-151d-4a12-a610-143e11da97b2/ENCFF449PKZ.bam				
ENCFF152VFN	bam	bam		unfiltered alignments	ENCSR000EIS	DNase-seq	NTR:0000475	GM03348	cell line	Homo sapiens											DNA						2012-08-28	ENCODE				1							ENCFF000SIN, ENCFF496RSW	7224574110	ENCODE Processing Pipeline	bed16e21633e7b2c933c320deceb8c65		https://www.encodeproject.org/files/ENCFF152VFN/@@download/ENCFF152VFN.bam	GRCh38				released	s3://encode-public/2017/10/03/35392e1c-6b25-4824-a635-e8ded7451a76/ENCFF152VFN.bam				
ENCFF214GKJ	bam	bam		unfiltered alignments	ENCSR000EIS	DNase-seq	NTR:0000475	GM03348	cell line	Homo sapiens											DNA						2012-08-28	ENCODE				1							ENCFF000SIS, ENCFF496RSW	7608630288	ENCODE Processing Pipeline	05a05ece466583b610aa4f86f853d38b		https://www.encodeproject.org/files/ENCFF214GKJ/@@download/ENCFF214GKJ.bam	GRCh38				released	s3://encode-public/2017/10/03/bc5d88fc-2120-44dc-8beb-b1f6b08813c5/ENCFF214GKJ.bam				
ENCFF131CMS	bam	bam		alignments	ENCSR000EIS	DNase-seq	NTR:0000475	GM03348	cell line	Homo sapiens											DNA						2012-08-28	ENCODE				1							ENCFF152VFN, ENCFF214GKJ	10547620261	ENCODE Processing Pipeline	b8d2a939a565a034d38a3bba5f3d149c		https://www.encodeproject.org/files/ENCFF131CMS/@@download/ENCFF131CMS.bam	GRCh38				released	s3://encode-public/2017/10/03/95584bf3-6430-46e7-9406-cf490d01dfc6/ENCFF131CMS.bam				
ENCFF443HIW	bam	bam		unfiltered alignments	ENCSR000EIV	DNase-seq	NTR:0000483	AG08395	cell line	Homo sapiens											DNA						2012-03-28	ENCODE				1							ENCFF000SIW, ENCFF496RSW	1813383922	ENCODE Processing Pipeline	a65e53cca0948aafbddd2c37496c4c7b		https://www.encodeproject.org/files/ENCFF443HIW/@@download/ENCFF443HIW.bam	GRCh38				released	s3://encode-public/2017/02/16/15007235-002e-40df-96a0-090427d8baee/ENCFF443HIW.bam				
ENCFF535BNN	bam	bam		unfiltered alignments	ENCSR000EIV	DNase-seq	NTR:0000483	AG08395	cell line	Homo sapiens											DNA						2012-03-28	ENCODE				1							ENCFF000SJB, ENCFF496RSW	3910256883	ENCODE Processing Pipeline	b6aa1920f4f7a0ae291b6d80ab167f7e		https://www.encodeproject.org/files/ENCFF535BNN/@@download/ENCFF535BNN.bam	GRCh38				released	s3://encode-public/2017/02/16/e99ba7bc-7523-4029-8940-ecce2102c29b/ENCFF535BNN.bam				
ENCFF323PDY	bam	bam		unfiltered alignments	ENCSR000EIV	DNase-seq	NTR:0000483	AG08395	cell line	Homo sapiens											DNA						2012-03-28	ENCODE				1							ENCFF000SJK, ENCFF496RSW	9675770045	ENCODE Processing Pipeline	758dc4ed7310259b66a92beb1ac5f208		https://www.encodeproject.org/files/ENCFF323PDY/@@download/ENCFF323PDY.bam	GRCh38				released	s3://encode-public/2017/02/16/8fffab3c-3b0c-4f8c-a2af-a7561db6f93c/ENCFF323PDY.bam				
ENCFF510SQT	bam	bam		alignments	ENCSR000EIV	DNase-seq	NTR:0000483	AG08395	cell line	Homo sapiens											DNA						2012-03-28	ENCODE				1							ENCFF323PDY, ENCFF443HIW, ENCFF535BNN	11076293813	ENCODE Processing Pipeline	3f5ffed6cf79644a8e70afb29273cc1e		https://www.encodeproject.org/files/ENCFF510SQT/@@download/ENCFF510SQT.bam	GRCh38				released	s3://encode-public/2017/09/25/1d144cc4-6540-4897-9ccf-8dbd6e8e3f2a/ENCFF510SQT.bam				
ENCFF080KAT	bam	bam		unfiltered alignments	ENCSR000ENA	DNase-seq	CL:0002604	astrocyte of the hippocampus	primary cell	Homo sapiens											DNA						2011-05-04	ENCODE				1							ENCFF001AVN, ENCFF001AVO, ENCFF001CYF, ENCFF091DAF, ENCFF496RSW, ENCFF524QDJ, ENCFF562RGI	17369354426	ENCODE Processing Pipeline	e0a10fb4326f1d4da211a471192df06c		https://www.encodeproject.org/files/ENCFF080KAT/@@download/ENCFF080KAT.bam	GRCh38				released	s3://encode-public/2018/05/04/3afc1ceb-318a-44fe-a70b-1b441188a83c/ENCFF080KAT.bam				
ENCFF236GNF	bam	bam		unfiltered alignments	ENCSR000ENA	DNase-seq	CL:0002604	astrocyte of the hippocampus	primary cell	Homo sapiens											DNA						2011-05-04	ENCODE				2							ENCFF001CYE, ENCFF496RSW	1822754587	ENCODE Processing Pipeline	75ee52b62d7909c7460fee809cb36d63		https://www.encodeproject.org/files/ENCFF236GNF/@@download/ENCFF236GNF.bam	GRCh38				released	s3://encode-public/2018/05/04/620d1433-d45c-47b4-b8c7-5d3be54abfa5/ENCFF236GNF.bam				
ENCFF910KLI	bam	bam		alignments	ENCSR000ENA	DNase-seq	CL:0002604	astrocyte of the hippocampus	primary cell	Homo sapiens											DNA						2011-05-04	ENCODE				1							ENCFF080KAT	13770224276	ENCODE Processing Pipeline	927b520a1f8ca80ff748759593d7ede5		https://www.encodeproject.org/files/ENCFF910KLI/@@download/ENCFF910KLI.bam	GRCh38				released	s3://encode-public/2018/05/04/cba6b69a-bbe3-4911-8da0-ebbf41e669b9/ENCFF910KLI.bam				
ENCFF707XHV	bam	bam		alignments	ENCSR000ENA	DNase-seq	CL:0002604	astrocyte of the hippocampus	primary cell	Homo sapiens											DNA						2011-05-04	ENCODE				2							ENCFF236GNF	1458943837	ENCODE Processing Pipeline	72fcecc883f6706e4d5a25d88cd610c3		https://www.encodeproject.org/files/ENCFF707XHV/@@download/ENCFF707XHV.bam	GRCh38				released	s3://encode-public/2018/05/04/7d30da1b-f16c-410f-a68b-551a02ed8597/ENCFF707XHV.bam				
ENCFF638JZG	bam	bam		unfiltered alignments	ENCSR731QLJ	DNase-seq	CL:0000134	mesenchymal stem cell	in vitro differentiated cells	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF070ZUX, ENCFF496RSW, ENCFF910MZZ	1962022528	ENCODE Processing Pipeline	59b5eefaf60ffa3708d46c0dee403118		https://www.encodeproject.org/files/ENCFF638JZG/@@download/ENCFF638JZG.bam	GRCh38				released	s3://encode-public/2018/05/08/47557aef-22c1-4b41-aa6e-3567360f9862/ENCFF638JZG.bam				
ENCFF209YQR	bam	bam		unfiltered alignments	ENCSR731QLJ	DNase-seq	CL:0000134	mesenchymal stem cell	in vitro differentiated cells	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF461HXJ, ENCFF496RSW, ENCFF951RZO	18303242896	ENCODE Processing Pipeline	9c7e4eb5a5b94f3e234df5ef94b2758b		https://www.encodeproject.org/files/ENCFF209YQR/@@download/ENCFF209YQR.bam	GRCh38				released	s3://encode-public/2018/05/08/3e9a1a86-8617-4a80-94a7-5b2e0e48210b/ENCFF209YQR.bam				
ENCFF481WQA	bam	bam		unfiltered alignments	ENCSR731QLJ	DNase-seq	CL:0000134	mesenchymal stem cell	in vitro differentiated cells	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF496RSW, ENCFF864ZSR, ENCFF955RTD	2544366075	ENCODE Processing Pipeline	3e3f6d9dcc6486219b8a61bd779473ec		https://www.encodeproject.org/files/ENCFF481WQA/@@download/ENCFF481WQA.bam	GRCh38				released	s3://encode-public/2018/05/08/21e83a21-f421-4880-829b-0d2d121f42f3/ENCFF481WQA.bam				
ENCFF417IQN	bam	bam		alignments	ENCSR731QLJ	DNase-seq	CL:0000134	mesenchymal stem cell	in vitro differentiated cells	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF209YQR, ENCFF481WQA, ENCFF638JZG	19337852620	ENCODE Processing Pipeline	9d0bd77776afc3a3bb8597fa16b50179		https://www.encodeproject.org/files/ENCFF417IQN/@@download/ENCFF417IQN.bam	GRCh38				released	s3://encode-public/2018/05/08/dab4c065-7dd9-4089-b8cd-5a567ff5f1d1/ENCFF417IQN.bam				
ENCFF915MFN	bam	bam		unfiltered alignments	ENCSR000ENS	DNase-seq	CL:0002552	fibroblast of gingiva	primary cell	Homo sapiens											DNA						2011-05-04	ENCODE				1							ENCFF344QVA, ENCFF496RSW, ENCFF511IQO	19542229822	ENCODE Processing Pipeline	9f3b151d6766c273b25126d26796533b		https://www.encodeproject.org/files/ENCFF915MFN/@@download/ENCFF915MFN.bam	GRCh38				released	s3://encode-public/2017/11/25/1cde9f17-20c2-42c3-b138-23bb9144bc39/ENCFF915MFN.bam				
ENCFF514MCU	bam	bam		unfiltered alignments	ENCSR000ENS	DNase-seq	CL:0002552	fibroblast of gingiva	primary cell	Homo sapiens											DNA						2011-05-04	ENCODE				1							ENCFF493IOM, ENCFF496RSW, ENCFF555YVV, ENCFF906YKA	1755088832	ENCODE Processing Pipeline	650d82d53127d8956151013a2d8b02a1		https://www.encodeproject.org/files/ENCFF514MCU/@@download/ENCFF514MCU.bam	GRCh38				released	s3://encode-public/2017/11/25/50e13072-f154-4f5f-a1b4-37951b7870e4/ENCFF514MCU.bam				
ENCFF828NST	bam	bam		unfiltered alignments	ENCSR000ENS	DNase-seq	CL:0002552	fibroblast of gingiva	primary cell	Homo sapiens											DNA						2011-05-04	ENCODE				2							ENCFF025TWI, ENCFF496RSW, ENCFF679OLZ	1432892442	ENCODE Processing Pipeline	03fc090d784de3a9f49cb8650400cd50		https://www.encodeproject.org/files/ENCFF828NST/@@download/ENCFF828NST.bam	GRCh38				released	s3://encode-public/2017/11/26/9422b074-6d93-40a0-8654-a556781767f5/ENCFF828NST.bam				
ENCFF319KPB	bam	bam		alignments	ENCSR000ENS	DNase-seq	CL:0002552	fibroblast of gingiva	primary cell	Homo sapiens											DNA						2011-05-04	ENCODE				2							ENCFF828NST	1098610150	ENCODE Processing Pipeline	f3d23646fcb2d9428c39b1f713a4f078		https://www.encodeproject.org/files/ENCFF319KPB/@@download/ENCFF319KPB.bam	GRCh38				released	s3://encode-public/2017/11/26/e5ee10cc-2bd4-4c12-9819-6f84544124dd/ENCFF319KPB.bam				
ENCFF416MCN	bam	bam		alignments	ENCSR000ENS	DNase-seq	CL:0002552	fibroblast of gingiva	primary cell	Homo sapiens											DNA						2011-05-04	ENCODE				1							ENCFF514MCU, ENCFF915MFN	18086997657	ENCODE Processing Pipeline	55cfc7cb71a019d6279023fa5c6cb728		https://www.encodeproject.org/files/ENCFF416MCN/@@download/ENCFF416MCN.bam	GRCh38				released	s3://encode-public/2017/11/26/6073ae73-8136-4e20-87e3-761fef246081/ENCFF416MCN.bam				
ENCFF730BNT	bam	bam		unfiltered alignments	ENCSR938UOR	DNase-seq	UBERON:0001383	muscle of leg	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF045WLX, ENCFF496RSW, ENCFF984WAD	1118464496	ENCODE Processing Pipeline	a2d265c2fef98b28df1b85650662656b		https://www.encodeproject.org/files/ENCFF730BNT/@@download/ENCFF730BNT.bam	GRCh38				released	s3://encode-public/2016/11/03/2d09cb6c-b114-411a-9288-8edd937bbd1f/ENCFF730BNT.bam				
ENCFF262CTP	bam	bam		alignments	ENCSR938UOR	DNase-seq	UBERON:0001383	muscle of leg	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF730BNT	930891586	ENCODE Processing Pipeline	190aadb61148d131372e19f10f8fc6ac		https://www.encodeproject.org/files/ENCFF262CTP/@@download/ENCFF262CTP.bam	GRCh38				released	s3://encode-public/2017/09/18/6a3aa167-4849-42cc-9dce-f6fae22155d3/ENCFF262CTP.bam				
ENCFF460OBH	bam	bam		unfiltered alignments	ENCSR949JYS	DNase-seq	UBERON:0001499	muscle of arm	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF496RSW, ENCFF639IUS, ENCFF807YKA	1827026436	ENCODE Processing Pipeline	ffb86521089f8ce189cf579c45e8414e		https://www.encodeproject.org/files/ENCFF460OBH/@@download/ENCFF460OBH.bam	GRCh38				released	s3://encode-public/2016/10/30/e1667f2a-373f-403f-a289-47be6ffaeb90/ENCFF460OBH.bam				
ENCFF999DLM	bam	bam		alignments	ENCSR949JYS	DNase-seq	UBERON:0001499	muscle of arm	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF460OBH	1563486749	ENCODE Processing Pipeline	e46a4016e60806a67c9fdce6e6adb443		https://www.encodeproject.org/files/ENCFF999DLM/@@download/ENCFF999DLM.bam	GRCh38				released	s3://encode-public/2017/09/18/4fe8c8e1-7769-497f-9547-fddea193274a/ENCFF999DLM.bam				
ENCFF378VSQ	bam	bam		unfiltered alignments	ENCSR133KBX	DNase-seq	UBERON:0002108	small intestine	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF496RSW, ENCFF714GGU, ENCFF789UJB	1239492497	ENCODE Processing Pipeline	c6c456e365f57a77260040b4040b88fb		https://www.encodeproject.org/files/ENCFF378VSQ/@@download/ENCFF378VSQ.bam	GRCh38				released	s3://encode-public/2016/10/30/3ef6ad62-21de-4f4d-8784-25506c25e698/ENCFF378VSQ.bam				
ENCFF826PVS	bam	bam		alignments	ENCSR133KBX	DNase-seq	UBERON:0002108	small intestine	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF378VSQ	1014914743	ENCODE Processing Pipeline	ffb6c02802a5981c100a6938abcc78ea		https://www.encodeproject.org/files/ENCFF826PVS/@@download/ENCFF826PVS.bam	GRCh38				released	s3://encode-public/2017/09/18/edb3d361-5611-4d6a-85f1-051734d9574e/ENCFF826PVS.bam				
ENCFF706IFJ	bam	bam		unfiltered alignments	ENCSR116WWW	DNase-seq	UBERON:0002108	small intestine	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF496RSW, ENCFF670PIU, ENCFF774AET	3182603733	ENCODE Processing Pipeline	a7c15997d3385e248d184e99b0a4db26		https://www.encodeproject.org/files/ENCFF706IFJ/@@download/ENCFF706IFJ.bam	GRCh38				released	s3://encode-public/2016/11/03/c3a1426f-d716-414f-868d-029e6ef55c60/ENCFF706IFJ.bam				
ENCFF853ERI	bam	bam		alignments	ENCSR116WWW	DNase-seq	UBERON:0002108	small intestine	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF706IFJ	2568977847	ENCODE Processing Pipeline	21cd1602e1684155da69cf47cd873a72		https://www.encodeproject.org/files/ENCFF853ERI/@@download/ENCFF853ERI.bam	GRCh38				released	s3://encode-public/2017/09/18/bfb9c992-964a-4d0e-bac6-b1a9e03dd73a/ENCFF853ERI.bam				
ENCFF561KJH	bam	bam		unfiltered alignments	ENCSR000EKR	DNase-seq	EFO:0002067	K562	cell line	Homo sapiens	sodium butyrate	500.0 μM	72.0 hour								DNA						2012-03-28	ENCODE				1							ENCFF000SWO, ENCFF496RSW	4761200015	ENCODE Processing Pipeline	a1eae22b9a6720f377ba66b90db5ffd3		https://www.encodeproject.org/files/ENCFF561KJH/@@download/ENCFF561KJH.bam	GRCh38				released	s3://encode-public/2016/10/25/dd3fbe3a-a448-4c27-a890-0c2b7a54ecb2/ENCFF561KJH.bam				
ENCFF648NYW	bam	bam		unfiltered alignments	ENCSR000EKR	DNase-seq	EFO:0002067	K562	cell line	Homo sapiens	sodium butyrate	500.0 μM	72.0 hour								DNA						2012-03-28	ENCODE				1							ENCFF000SWR, ENCFF496RSW	5941909685	ENCODE Processing Pipeline	a148d921c5a9594cd308ba907e580541		https://www.encodeproject.org/files/ENCFF648NYW/@@download/ENCFF648NYW.bam	GRCh38				released	s3://encode-public/2016/10/25/0f5edeab-5574-4f81-94e9-ec992077b648/ENCFF648NYW.bam				
ENCFF998HLF	bam	bam		alignments	ENCSR000EKR	DNase-seq	EFO:0002067	K562	cell line	Homo sapiens	sodium butyrate	500.0 μM	72.0 hour								DNA						2012-03-28	ENCODE				1							ENCFF561KJH, ENCFF648NYW	27048099	ENCODE Processing Pipeline	3d16ca880324747033ed0b6b545dba86		https://www.encodeproject.org/files/ENCFF998HLF/@@download/ENCFF998HLF.bam	GRCh38				released	s3://encode-public/2017/10/04/a0a4a34b-b35b-413f-b518-f819b5f49ee2/ENCFF998HLF.bam				
ENCFF597SHK	bam	bam		unfiltered alignments	ENCSR524DWS	DNase-seq	UBERON:0005270	renal cortex interstitium	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF496RSW, ENCFF761BFW	1628584230	ENCODE Processing Pipeline	b75ff25f4de49f5db199a7649337f804		https://www.encodeproject.org/files/ENCFF597SHK/@@download/ENCFF597SHK.bam	GRCh38				released	s3://encode-public/2016/11/18/ebd4d85d-77ae-4099-8f8b-ef5fd4ec69aa/ENCFF597SHK.bam				
ENCFF461XPQ	bam	bam		alignments	ENCSR524DWS	DNase-seq	UBERON:0005270	renal cortex interstitium	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF597SHK	1310880407	ENCODE Processing Pipeline	82efa1a89aa1c0abb2a7d1ce4ad396cc		https://www.encodeproject.org/files/ENCFF461XPQ/@@download/ENCFF461XPQ.bam	GRCh38				released	s3://encode-public/2017/09/18/34fb4752-baea-4af1-8f33-e38d2fbf0039/ENCFF461XPQ.bam				
ENCFF581ZGJ	bam	bam		unfiltered alignments	ENCSR842VTJ	DNase-seq	CL:0000625	CD8-positive, alpha-beta T cell	primary cell	Homo sapiens	G-CSF	7.5 μg/kg	4 day								DNA						2013-07-31	Roadmap				1							ENCFF496RSW, ENCFF518AMG, ENCFF838SOY, ENCFF890TXC	1355992539	ENCODE Processing Pipeline	2d1e514b13eb8e6ea06d78ff135c2af0		https://www.encodeproject.org/files/ENCFF581ZGJ/@@download/ENCFF581ZGJ.bam	GRCh38				released	s3://encode-public/2016/10/30/416b873f-dcb7-49ee-89ae-633c26d69870/ENCFF581ZGJ.bam				
ENCFF032GRA	bam	bam		alignments	ENCSR842VTJ	DNase-seq	CL:0000625	CD8-positive, alpha-beta T cell	primary cell	Homo sapiens	G-CSF	7.5 μg/kg	4 day								DNA						2013-07-31	Roadmap				1							ENCFF581ZGJ	1077842965	ENCODE Processing Pipeline	b90971db147d27e628e330d506e6f1b7		https://www.encodeproject.org/files/ENCFF032GRA/@@download/ENCFF032GRA.bam	GRCh38				released	s3://encode-public/2017/09/18/1ccfdd20-a66c-460e-b574-1b9db189d47c/ENCFF032GRA.bam				
ENCFF968NHA	bam	bam		unfiltered alignments	ENCSR263IGU	DNase-seq	UBERON:0002167	right lung	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF352EYU, ENCFF496RSW, ENCFF746WJD, ENCFF922JIL	1840128830	ENCODE Processing Pipeline	097c2a13b09916b781ada3c1d593305c		https://www.encodeproject.org/files/ENCFF968NHA/@@download/ENCFF968NHA.bam	GRCh38				released	s3://encode-public/2016/10/30/b8bacf55-1f01-4f04-a201-1c394280ba08/ENCFF968NHA.bam				
ENCFF385SWW	bam	bam		alignments	ENCSR263IGU	DNase-seq	UBERON:0002167	right lung	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF968NHA	1555149616	ENCODE Processing Pipeline	aeaebd7c4f5de82f9d96dd12f92204b1		https://www.encodeproject.org/files/ENCFF385SWW/@@download/ENCFF385SWW.bam	GRCh38				released	s3://encode-public/2017/09/18/a3412490-dc68-400b-98a0-3c243261f843/ENCFF385SWW.bam				
ENCFF114MTS	bam	bam		unfiltered alignments	ENCSR000EMZ	DNase-seq	EFO:0005904	H7	cell line	Homo sapiens											DNA						2010-12-14	ENCODE				1							ENCFF001BAJ, ENCFF496RSW	15237432835	ENCODE Processing Pipeline	152f5ffa4bb768807477ef5cfa362bfd		https://www.encodeproject.org/files/ENCFF114MTS/@@download/ENCFF114MTS.bam	GRCh38				released	s3://encode-public/2016/10/23/b8e2422d-9894-4211-9bcd-98619ca20946/ENCFF114MTS.bam				
